trial,local_us,latency
5289,1747604639697106,12196
5290,1747604639709316,23210
5291,1747604639732540,22730
5292,1747604639755283,12299
5293,1747604639767595,10912
5294,1747604639778520,16734
5295,1747604639795268,22766
5296,1747604639818046,19751
5297,1747604639837810,20756
5298,1747604639858580,17613
5299,1747604639876206,17206
5300,1747604639893425,21032
5301,1747604639914471,17830
5302,1747604639932313,16648
5303,1747604639948975,31570
5304,1747604639980557,16415
5305,1747604639996985,22103
5306,1747604640019102,19529
5307,1747604640038644,19361
5308,1747604640058018,16313
5309,1747604640074344,16306
5310,1747604640090663,11174
5311,1747604640101850,18060
5312,1747604640119922,11164
5313,1747604640131099,20651
5314,1747604640151771,16853
5315,1747604640168637,22225
5316,1747604640190875,13736
5317,1747604640204624,15473
5318,1747604640220111,13654
5319,1747604640233778,17376
5320,1747604640251168,10470
5321,1747604640261651,23824
5322,1747604640285488,21163
5323,1747604640306665,21429
5324,1747604640328107,17463
5325,1747604640345582,10499
5326,1747604640356095,11159
5327,1747604640367268,10601
5328,1747604640377883,12480
5329,1747604640390377,31980
5330,1747604640422371,11515
5331,1747604640433899,22432
5332,1747604640456345,22495
5333,1747604640478852,11943
5334,1747604640490809,16338
5335,1747604640507161,16446
5336,1747604640523620,17273
5337,1747604640540907,12627
5338,1747604640553547,19671
5339,1747604640573232,21925
5340,1747604640595170,18224
5341,1747604640613408,11489
5342,1747604640624911,10727
5343,1747604640635652,11712
5344,1747604640647378,16180
5345,1747604640663572,16420
5346,1747604640680006,16767
5347,1747604640696787,16735
5348,1747604640713534,22322
5349,1747604640735870,16527
5350,1747604640752411,17487
5351,1747604640769910,11185
5352,1747604640781109,11431
5353,1747604640792552,22009
5354,1747604640814575,21356
5355,1747604640835945,13234
5356,1747604640849192,19675
5357,1747604640868880,18309
5358,1747604640887203,22140
5359,1747604640909356,13294
5360,1747604640922664,15382
5361,1747604640938058,17923
5362,1747604640955994,21817
5363,1747604640977824,16712
5364,1747604640994550,22176
5365,1747604641016739,16968
5366,1747604641033721,10634
5367,1747604641044368,16977
5368,1747604641061358,22195
5369,1747604641083566,16530
5370,1747604641100110,16620
5371,1747604641116742,29032
5372,1747604641145787,33323
5373,1747604641179124,14850
5374,1747604641193988,18668
5375,1747604641212669,16241
5376,1747604641228924,17974
5377,1747604641246912,10957
5378,1747604641257883,21986
5379,1747604641279883,15686
5380,1747604641295582,23161
5381,1747604641318757,22023
5382,1747604641340794,12050
5383,1747604641352857,10781
5384,1747604641363652,16882
5385,1747604641380546,16536
5386,1747604641397095,17313
5387,1747604641414421,21661
5388,1747604641436096,30674
5389,1747604641466784,13630
5390,1747604641480427,17147
5391,1747604641497587,16320
5392,1747604641513920,23940
5393,1747604641537874,12469
5394,1747604641550356,16276
5395,1747604641566645,16866
5396,1747604641583525,33392
5397,1747604641616931,11471
5398,1747604641628415,16598
5399,1747604641645026,16304
5400,1747604641661344,20619
5401,1747604641681976,23890
5402,1747604641705879,22827
5403,1747604641728719,17075
5404,1747604641745808,22655
5405,1747604641768476,13390
5406,1747604641781879,22055
5407,1747604641803947,21572
5408,1747604641825531,13010
5409,1747604641838554,15255
5410,1747604641853823,17096
5411,1747604641870931,16705
5412,1747604641887650,16178
5413,1747604641903842,18529
5414,1747604641922384,15951
5415,1747604641938349,16711
5416,1747604641955074,14531
5417,1747604641969618,16686
5418,1747604641986318,22338
5419,1747604642008668,16878
5420,1747604642025559,12171
5421,1747604642037744,26887
5422,1747604642064645,14792
5423,1747604642079450,18641
5424,1747604642098105,21784
5425,1747604642119902,16645
5426,1747604642136561,16577
5427,1747604642153152,22473
5428,1747604642175638,16670
5429,1747604642192322,16510
5430,1747604642208846,16705
5431,1747604642225565,19087
5432,1747604642244664,16129
5433,1747604642260806,16884
5434,1747604642277704,16631
5435,1747604642294348,19236
5436,1747604642313597,12015
5437,1747604642325625,10902
5438,1747604642336541,15643
5439,1747604642352198,16581
5440,1747604642368792,16854
5441,1747604642385660,33082
5442,1747604642418756,10952
5443,1747604642429721,12414
5444,1747604642442149,15568
5445,1747604642457730,12207
5446,1747604642469951,20886
5447,1747604642490851,17017
5448,1747604642507881,17594
5449,1747604642525489,15155
5450,1747604642540657,22621
5451,1747604642563292,16474
5452,1747604642579780,11359
5453,1747604642591153,16527
5454,1747604642607694,16557
5455,1747604642624264,29383
5456,1747604642653660,33495
5457,1747604642687168,11895
5458,1747604642699077,16465
5459,1747604642715555,22206
5460,1747604642737775,11436
5461,1747604642749225,16271
5462,1747604642765509,23235
5463,1747604642788756,15753
5464,1747604642804522,16630
5465,1747604642821166,17657
5466,1747604642838837,15613
5467,1747604642854464,12295
5468,1747604642866771,15415
5469,1747604642882200,27724
5470,1747604642909938,11233
5471,1747604642921185,16727
5472,1747604642937925,18504
5473,1747604642956443,16598
5474,1747604642973054,16549
5475,1747604642989616,23048
5476,1747604643012678,29748
5477,1747604643042438,22129
5478,1747604643064580,24421
5479,1747604643089015,22106
5480,1747604643111135,23097
5481,1747604643134245,19039
5482,1747604643153297,16963
5483,1747604643170273,22259
5484,1747604643192545,21316
5485,1747604643213875,16644
5486,1747604643230532,17766
5487,1747604643248312,21125
5488,1747604643269451,12310
5489,1747604643281774,16878
5490,1747604643298665,16471
5491,1747604643315150,16388
5492,1747604643331552,22221
5493,1747604643353785,22385
5494,1747604643376184,12483
5495,1747604643388680,23301
5496,1747604643411994,28255
5497,1747604643440262,16813
5498,1747604643457088,16328
5499,1747604643473429,23464
5500,1747604643496906,10289
5501,1747604643507209,16748
5502,1747604643523970,12249
5503,1747604643536232,16701
5504,1747604643552946,21780
5505,1747604643574740,16353
5506,1747604643591106,15337
5507,1747604643606455,16690
5508,1747604643623158,16694
5509,1747604643639866,18770
5510,1747604643658650,15538
5511,1747604643674202,11366
5512,1747604643685580,21839
5513,1747604643707432,21967
5514,1747604643729413,12049
5515,1747604643741476,10680
5516,1747604643752169,11993
5517,1747604643764174,16120
5518,1747604643780307,17464
5519,1747604643797784,11107
5520,1747604643808905,16288
5521,1747604643825206,12533
5522,1747604643837752,15279
5523,1747604643853052,22210
5524,1747604643875275,22543
5525,1747604643897832,16119
5526,1747604643913964,13134
5527,1747604643927112,16524
5528,1747604643943649,16567
5529,1747604643960229,12311
5530,1747604643972553,21948
5531,1747604643994515,15529
5532,1747604644010057,16585
5533,1747604644026656,12561
5534,1747604644039230,15318
5535,1747604644054562,17953
5536,1747604644072528,21984
5537,1747604644094526,21652
5538,1747604644116192,15262
5539,1747604644131467,12854
5540,1747604644144335,16549
5541,1747604644160898,23134
5542,1747604644184045,11786
5543,1747604644195844,15748
5544,1747604644211605,12531
5545,1747604644224150,15515
5546,1747604644239678,16568
5547,1747604644256259,16511
5548,1747604644272784,16678
5549,1747604644289476,11102
5550,1747604644300591,16680
5551,1747604644317284,18415
5552,1747604644335713,11771
5553,1747604644347496,15478
5554,1747604644362987,17513
5555,1747604644380514,16019
5556,1747604644396547,16417
5557,1747604644412977,23257
5558,1747604644436247,11387
5559,1747604644447647,15254
5560,1747604644462915,28437
5561,1747604644491365,14266
5562,1747604644505645,12823
5563,1747604644518481,11416
5564,1747604644529910,22007
5565,1747604644551931,16285
5566,1747604644568230,16722
5567,1747604644584965,12214
5568,1747604644597192,15821
5569,1747604644613027,22130
5570,1747604644635171,16409
5571,1747604644651593,17695
5572,1747604644669301,12507
5573,1747604644681820,15365
5574,1747604644697199,17019
5575,1747604644714231,16775
5576,1747604644731019,21689
5577,1747604644752721,17667
5578,1747604644770402,11434
5579,1747604644781849,21020
5580,1747604644802882,25197
5581,1747604644828091,16073
5582,1747604644844177,16931
5583,1747604644861122,12383
5584,1747604644873518,15108
5585,1747604644888640,23162
5586,1747604644911816,26534
5587,1747604644938364,22333
5588,1747604644960710,15806
5589,1747604644976528,10993
5590,1747604644987535,16757
5591,1747604645004305,23046
5592,1747604645027364,12178
5593,1747604645039556,11950
5594,1747604645051520,11566
5595,1747604645063099,10819
5596,1747604645073931,17775
5597,1747604645091719,19421
5598,1747604645111153,12872
5599,1747604645124038,16435
5600,1747604645140486,16560
5601,1747604645157060,20676
5602,1747604645177750,12941
5603,1747604645190705,22929
5604,1747604645213647,16151
5605,1747604645229812,16322
5606,1747604645246147,12043
5607,1747604645258204,15023
5608,1747604645273241,12681
5609,1747604645285936,23076
5610,1747604645309026,22009
5611,1747604645331047,11648
5612,1747604645342709,16802
5613,1747604645359525,22116
5614,1747604645381653,12724
5615,1747604645394390,21713
5616,1747604645416116,15736
5617,1747604645431865,16765
5618,1747604645448644,12082
5619,1747604645460739,15648
5620,1747604645476401,18014
5621,1747604645494429,20787
5622,1747604645515230,11771
5623,1747604645527015,16969
5624,1747604645543998,16232
5625,1747604645560244,16893
5626,1747604645577151,16459
5627,1747604645593623,12022
5628,1747604645605658,16711
5629,1747604645622382,16664
5630,1747604645639060,16433
5631,1747604645655505,16701
5632,1747604645672219,12834
5633,1747604645685067,17354
5634,1747604645702435,21922
5635,1747604645724370,22336
5636,1747604645746719,16011
5637,1747604645762744,17351
5638,1747604645780108,21337
5639,1747604645801458,17433
5640,1747604645818904,23134
5641,1747604645842052,16819
5642,1747604645858884,16086
5643,1747604645874983,22779
5644,1747604645897776,12345
5645,1747604645910134,15605
5646,1747604645925753,16767
5647,1747604645942540,17533
5648,1747604645960087,11873
5649,1747604645971973,16480
5650,1747604645988467,22204
5651,1747604646010684,12469
5652,1747604646023165,15492
5653,1747604646038671,16584
5654,1747604646055268,16590
5655,1747604646071872,12004
5656,1747604646083890,16361
5657,1747604646100264,11486
5658,1747604646111770,16329
5659,1747604646128112,10993
5660,1747604646139119,11646
5661,1747604646150779,12014
5662,1747604646162805,19214
5663,1747604646182032,34925
5664,1747604646216971,15183
5665,1747604646232168,22328
5666,1747604646254510,18606
5667,1747604646273129,21812
5668,1747604646294954,23212
5669,1747604646318180,22088
5670,1747604646340281,22669
5671,1747604646362964,11412
5672,1747604646374389,15865
5673,1747604646390266,16542
5674,1747604646406822,18080
5675,1747604646424916,15470
5676,1747604646440400,16611
5677,1747604646457025,23165
5678,1747604646480203,21791
5679,1747604646502008,11920
5680,1747604646513941,17059
5681,1747604646531012,33548
5682,1747604646564574,10827
5683,1747604646575414,11551
5684,1747604646586978,12276
5685,1747604646599268,15129
5686,1747604646614409,16777
5687,1747604646631199,17656
5688,1747604646648869,15469
5689,1747604646664351,16694
5690,1747604646681058,11246
5691,1747604646692318,11253
5692,1747604646703584,16549
5693,1747604646720147,22526
5694,1747604646742686,17000
5695,1747604646759699,20578
5696,1747604646780291,18223
5697,1747604646798528,22241
5698,1747604646820782,14176
5699,1747604646834972,15482
5700,1747604646850467,28927
5701,1747604646879406,24047
5702,1747604646903467,8331
5703,1747604646911812,12438
5704,1747604646924263,15432
5705,1747604646939707,18335
5706,1747604646958056,11734
5707,1747604646969803,12378
5708,1747604646982194,17548
5709,1747604646999763,22323
5710,1747604647022100,20763
5711,1747604647042876,23489
5712,1747604647066378,16684
5713,1747604647083076,15757
5714,1747604647098847,22436
5715,1747604647121296,12094
5716,1747604647133403,15425
5717,1747604647148842,12290
5718,1747604647161144,11244
5719,1747604647172401,11070
5720,1747604647183484,15540
5721,1747604647199037,16475
5722,1747604647215525,12415
5723,1747604647227954,16507
5724,1747604647244475,15723
5725,1747604647260211,22179
5726,1747604647282404,20566
5727,1747604647302983,14176
5728,1747604647317172,21884
5729,1747604647339070,15886
5730,1747604647354969,16524
5731,1747604647371506,18452
5732,1747604647389972,16663
5733,1747604647406648,15930
5734,1747604647422592,23037
5735,1747604647445641,21435
5736,1747604647467090,11560
5737,1747604647478663,26337
5738,1747604647505014,12347
5739,1747604647517373,23098
5740,1747604647540484,15436
5741,1747604647555934,22811
5742,1747604647578757,11933
5743,1747604647590703,17243
5744,1747604647607960,16133
5745,1747604647624105,12023
5746,1747604647636142,21621
5747,1747604647657775,29126
5748,1747604647686915,20169
5749,1747604647707097,24227
5750,1747604647731338,14924
5751,1747604647746275,13257
5752,1747604647759545,22587
5753,1747604647782146,11212
5754,1747604647793371,22640
5755,1747604647816025,15705
5756,1747604647831744,16771
5757,1747604647848527,13073
5758,1747604647861614,15377
5759,1747604647877005,16771
5760,1747604647893790,11928
5761,1747604647905731,20951
5762,1747604647926695,18147
5763,1747604647944856,10226
5764,1747604647955095,12584
5765,1747604647967692,16644
5766,1747604647984350,22298
5767,1747604648006662,21825
5768,1747604648028501,15738
5769,1747604648044251,12398
5770,1747604648056663,21816
5771,1747604648078492,21314
5772,1747604648099819,25493
5773,1747604648125325,12862
5774,1747604648138201,15700
5775,1747604648153913,16408
5776,1747604648170334,25161
5777,1747604648195509,20108
5778,1747604648215631,15693
5779,1747604648231336,17321
5780,1747604648248671,10516
5781,1747604648259200,11001
5782,1747604648270214,17239
5783,1747604648287466,18069
5784,1747604648305549,15596
5785,1747604648321159,23036
5786,1747604648344207,12554
5787,1747604648356774,15288
5788,1747604648372076,17727
5789,1747604648389816,15734
5790,1747604648405564,16541
5791,1747604648422119,22267
5792,1747604648444400,18174
5793,1747604648462588,15606
5794,1747604648478208,12096
5795,1747604648490317,14958
5796,1747604648505289,17515
5797,1747604648522817,16747
5798,1747604648539578,19920
5799,1747604648559512,12103
5800,1747604648571628,12257
5801,1747604648583897,21127
5802,1747604648605038,22263
5803,1747604648627315,17772
5804,1747604648645101,24481
5805,1747604648669596,15047
5806,1747604648684657,16173
5807,1747604648700843,16565
5808,1747604648717420,17617
5809,1747604648735050,15655
5810,1747604648750718,13844
5811,1747604648764576,12028
5812,1747604648776617,14851
5813,1747604648791482,20514
5814,1747604648812010,12838
5815,1747604648824861,13123
5816,1747604648837998,11626
5817,1747604648849638,21136
5818,1747604648870787,17509
5819,1747604648888308,11315
5820,1747604648899637,10569
5821,1747604648910219,11211
5822,1747604648921443,12825
5823,1747604648934282,17258
5824,1747604648951553,20589
5825,1747604648972156,11491
5826,1747604648983660,18740
5827,1747604649002414,23038
5828,1747604649025465,22885
5829,1747604649048364,17755
5830,1747604649066132,15797
5831,1747604649081943,23001
5832,1747604649104957,15788
5833,1747604649120757,32400
5834,1747604649153171,17516
5835,1747604649170700,16509
5836,1747604649187223,16848
5837,1747604649204084,16555
5838,1747604649220653,11548
5839,1747604649232214,16510
5840,1747604649248738,25742
5841,1747604649274494,20982
5842,1747604649295490,13056
5843,1747604649308558,16902
5844,1747604649325473,16343
5845,1747604649341829,18018
5846,1747604649359861,10766
5847,1747604649370641,16659
5848,1747604649387313,16538
5849,1747604649403864,23285
5850,1747604649427162,21275
5851,1747604649448450,11273
5852,1747604649459736,17055
5853,1747604649476804,18198
5854,1747604649495016,10554
5855,1747604649505583,16731
5856,1747604649522327,18523
5857,1747604649540863,11117
5858,1747604649551994,12209
5859,1747604649564216,11697
5860,1747604649575927,15534
5861,1747604649591473,12214
5862,1747604649603700,15352
5863,1747604649619065,23099
5864,1747604649642178,15806
5865,1747604649657997,16765
5866,1747604649674776,16802
5867,1747604649691592,12064
5868,1747604649703670,15551
5869,1747604649719235,20817
5870,1747604649740066,19989
5871,1747604649760068,15566
5872,1747604649775648,24363
5873,1747604649800024,14248
5874,1747604649814284,15479
5875,1747604649829777,16577
5876,1747604649846368,11899
5877,1747604649858279,32160
5878,1747604649890453,15928
5879,1747604649906395,18163
5880,1747604649924572,16416
5881,1747604649941000,17077
5882,1747604649958091,16707
5883,1747604649974811,11596
5884,1747604649986420,15751
5885,1747604650002185,12546
5886,1747604650014744,21779
5887,1747604650036536,22140
5888,1747604650058690,16125
5889,1747604650074828,22061
5890,1747604650096903,33166
5891,1747604650130083,16703
5892,1747604650146798,18095
5893,1747604650164906,22547
5894,1747604650187466,17434
5895,1747604650204913,21229
5896,1747604650226156,16415
5897,1747604650242585,22675
5898,1747604650265274,11494
5899,1747604650276780,11325
5900,1747604650288118,22051
5901,1747604650310183,25416
5902,1747604650335613,13981
5903,1747604650349608,23275
5904,1747604650372896,22397
5905,1747604650395307,11440
5906,1747604650406761,15268
5907,1747604650422043,22744
5908,1747604650444799,21713
5909,1747604650466525,18471
5910,1747604650485010,11019
5911,1747604650496042,16001
5912,1747604650512056,22470
5913,1747604650534540,22429
5914,1747604650556983,13126
5915,1747604650570123,16657
5916,1747604650586793,23868
5917,1747604650610675,11876
5918,1747604650622565,17323
5919,1747604650639901,21805
5920,1747604650661719,23615
5921,1747604650685348,15225
5922,1747604650700587,18094
5923,1747604650718695,11519
5924,1747604650730228,16829
5925,1747604650747070,16553
5926,1747604650763636,16758
5927,1747604650780407,17816
5928,1747604650798237,22629
5929,1747604650820879,16766
5930,1747604650837658,16498
5931,1747604650854169,12050
5932,1747604650866233,22181
5933,1747604650888428,27445
5934,1747604650915885,14695
5935,1747604650930594,18002
5936,1747604650948609,22370
5937,1747604650970993,23410
5938,1747604650994416,18878
5939,1747604651013307,15545
5940,1747604651028866,16763
5941,1747604651045642,12394
5942,1747604651058049,20623
5943,1747604651078685,17261
5944,1747604651095960,24673
5945,1747604651120647,17453
5946,1747604651138113,23433
5947,1747604651161560,21128
5948,1747604651182700,12606
5949,1747604651195320,15508
5950,1747604651210841,16139
5951,1747604651226993,23280
5952,1747604651250287,16943
5953,1747604651267244,15393
5954,1747604651282651,18686
5955,1747604651301349,17109
5956,1747604651318471,11662
5957,1747604651330146,15498
5958,1747604651345658,11179
5959,1747604651356850,11630
5960,1747604651368494,30980
5961,1747604651399487,12914
5962,1747604651412415,16351
5963,1747604651428779,30850
5964,1747604651459642,13508
5965,1747604651473164,22185
5966,1747604651495363,13069
5967,1747604651508445,9473
5968,1747604651517931,12364
5969,1747604651530308,16285
5970,1747604651546607,15705
5971,1747604651562325,11498
5972,1747604651573836,16177
5973,1747604651590027,12390
5974,1747604651602430,21068
5975,1747604651623512,16617
5976,1747604651640143,18073
5977,1747604651658229,18944
5978,1747604651677186,21183
5979,1747604651698381,22279
5980,1747604651720673,12319
5981,1747604651733005,15313
5982,1747604651748332,11567
5983,1747604651759913,16490
5984,1747604651776416,12232
5985,1747604651788662,15227
5986,1747604651803902,18027
5987,1747604651821942,11045
5988,1747604651833001,15639
5989,1747604651848654,17700
5990,1747604651866366,24913
5991,1747604651891293,18412
5992,1747604651909718,16842
5993,1747604651926573,30222
5994,1747604651956809,21586
5995,1747604651978408,23082
5996,1747604652001503,15584
5997,1747604652017101,12634
5998,1747604652029749,10080
5999,1747604652039842,12003
6000,1747604652051859,16926
6001,1747604652068798,10526
6002,1747604652079338,11091
6003,1747604652090442,11174
6004,1747604652101628,15511
6005,1747604652117152,12409
6006,1747604652129574,10274
6007,1747604652139862,16639
6008,1747604652156515,24356
6009,1747604652180885,10987
6010,1747604652191884,11267
6011,1747604652203164,26438
6012,1747604652229616,14071
6013,1747604652243701,21916
6014,1747604652265630,17082
6015,1747604652282724,20838
6016,1747604652303576,24804
6017,1747604652328393,16236
6018,1747604652344642,18424
6019,1747604652363080,10512
6020,1747604652373605,11957
6021,1747604652385576,11306
6022,1747604652396896,11819
6023,1747604652408728,11565
6024,1747604652420306,11109
6025,1747604652431429,12075
6026,1747604652443516,11509
6027,1747604652455039,17776
6028,1747604652472829,15570
6029,1747604652488413,16410
6030,1747604652504836,16853
6031,1747604652521703,16562
6032,1747604652538279,16584
6033,1747604652554877,16805
6034,1747604652571696,12272
6035,1747604652583981,15287
6036,1747604652599281,12263
6037,1747604652611558,15742
6038,1747604652627312,16523
6039,1747604652643849,11522
6040,1747604652655384,16469
6041,1747604652671867,16392
6042,1747604652688273,17538
6043,1747604652705825,15919
6044,1747604652721764,18037
6045,1747604652739815,12119
6046,1747604652751946,20937
6047,1747604652772896,16585
6048,1747604652789495,16599
6049,1747604652806108,16735
6050,1747604652822856,16527
6051,1747604652839397,21001
6052,1747604652860411,19071
6053,1747604652879496,15400
6054,1747604652894910,16705
6055,1747604652911628,16644
6056,1747604652928286,17848
6057,1747604652946148,21733
6058,1747604652967893,11712
6059,1747604652979618,10980
6060,1747604652990611,12120
6061,1747604653002745,21944
6062,1747604653024702,22149
6063,1747604653046865,11321
6064,1747604653058199,9754
6065,1747604653067967,12632
6066,1747604653080612,15510
6067,1747604653096134,22161
6068,1747604653118309,16360
6069,1747604653134682,22151
6070,1747604653156846,23247
6071,1747604653180106,22779
6072,1747604653202898,15610
6073,1747604653218522,23453
6074,1747604653241988,17484
6075,1747604653259486,16321
6076,1747604653275821,11462
6077,1747604653287297,22851
6078,1747604653310162,22451
6079,1747604653332625,13776
6080,1747604653346415,12992
6081,1747604653359419,21000
6082,1747604653380432,19765
6083,1747604653400211,22093
6084,1747604653422317,15760
6085,1747604653438090,17723
6086,1747604653455827,22019
6087,1747604653477860,22119
6088,1747604653499993,15878
6089,1747604653515884,28131
6090,1747604653544028,10687
6091,1747604653554728,11031
6092,1747604653565773,23260
6093,1747604653589047,22259
6094,1747604653611319,10945
6095,1747604653622277,16883
6096,1747604653639174,16543
6097,1747604653655729,23111
6098,1747604653678854,22131
6099,1747604653700999,29300
6100,1747604653730313,15553
6101,1747604653745879,21059
6102,1747604653766952,19377
6103,1747604653786342,15965
6104,1747604653802321,16512
6105,1747604653818846,23445
6106,1747604653842305,17118
6107,1747604653859437,27061
6108,1747604653886511,22316
6109,1747604653908841,12460
6110,1747604653921315,11519
6111,1747604653932847,16363
6112,1747604653949223,12657
6113,1747604653961893,21671
6114,1747604653983578,21457
6115,1747604654005048,13252
6116,1747604654018313,16618
6117,1747604654034945,22049
6118,1747604654057008,22071
6119,1747604654079093,15718
6120,1747604654094824,18378
6121,1747604654113215,11488
6122,1747604654124717,11129
6123,1747604654135859,11104
6124,1747604654146976,21715
6125,1747604654168705,21387
6126,1747604654190105,22996
6127,1747604654213114,21355
6128,1747604654234483,23817
6129,1747604654258314,15762
6130,1747604654274089,16711
6131,1747604654290814,23023
6132,1747604654313849,15988
6133,1747604654329850,23757
6134,1747604654353621,14994
6135,1747604654368628,11279
6136,1747604654379920,22190
6137,1747604654402124,22192
6138,1747604654424329,12193
6139,1747604654436536,11091
6140,1747604654447640,11087
6141,1747604654458740,32071
6142,1747604654490824,12679
6143,1747604654503516,15496
6144,1747604654519025,23045
6145,1747604654542084,16445
6146,1747604654558542,17269
6147,1747604654575824,25160
6148,1747604654600997,18325
6149,1747604654619335,16586
6150,1747604654635935,12713
6151,1747604654648662,11844
6152,1747604654660519,16578
6153,1747604654677111,16597
6154,1747604654693720,12170
6155,1747604654705903,16572
6156,1747604654722489,16837
6157,1747604654739339,12650
6158,1747604654752002,12506
6159,1747604654764522,10924
6160,1747604654775458,19309
6161,1747604654794780,19532
6162,1747604654814325,12337
6163,1747604654826676,17726
6164,1747604654844415,15469
6165,1747604654859897,22272
6166,1747604654882183,16633
6167,1747604654898828,11882
6168,1747604654910723,11136
6169,1747604654921872,15581
6170,1747604654937467,11636
6171,1747604654949116,16304
6172,1747604654965433,22205
6173,1747604654987651,12408
6174,1747604655000072,21922
6175,1747604655022007,20883
6176,1747604655042904,21896
6177,1747604655064814,23729
6178,1747604655088556,22387
6179,1747604655110956,17340
6180,1747604655128310,16068
6181,1747604655144390,12535
6182,1747604655156939,20977
6183,1747604655177930,22027
6184,1747604655199969,17748
6185,1747604655217730,20879
6186,1747604655238623,18900
6187,1747604655257536,11670
6188,1747604655269219,11151
6189,1747604655280383,11075
6190,1747604655291472,11058
6191,1747604655302544,14193
6192,1747604655316750,12801
6193,1747604655329564,16776
6194,1747604655346354,22341
6195,1747604655368707,16650
6196,1747604655385370,16396
6197,1747604655401779,16641
6198,1747604655418434,16807
6199,1747604655435254,17397
6200,1747604655452665,21369
6201,1747604655474048,13031
6202,1747604655487093,15874
6203,1747604655502979,16609
6204,1747604655519601,16965
6205,1747604655536579,16624
6206,1747604655553217,16521
6207,1747604655569751,12067
6208,1747604655581839,15843
6209,1747604655597696,16379
6210,1747604655614088,16711
6211,1747604655630812,16932
6212,1747604655647765,22565
6213,1747604655670342,18923
6214,1747604655689278,19737
6215,1747604655709028,22120
6216,1747604655731162,20492
6217,1747604655751667,11104
6218,1747604655762785,14745
6219,1747604655777543,12951
6220,1747604655790508,23028
6221,1747604655813550,17111
6222,1747604655830675,16532
6223,1747604655847221,15814
6224,1747604655863049,16340
6225,1747604655879401,18142
6226,1747604655897557,16387
6227,1747604655913958,16655
6228,1747604655930627,12008
6229,1747604655942647,15639
6230,1747604655958299,18151
6231,1747604655976463,21780
6232,1747604655998257,16800
6233,1747604656015070,21959
6234,1747604656037043,12224
6235,1747604656049280,15327
6236,1747604656064621,23162
6237,1747604656087796,22297
6238,1747604656110106,15629
6239,1747604656125748,22379
6240,1747604656148140,17307
6241,1747604656165461,21637
6242,1747604656187112,16819
6243,1747604656203945,22563
6244,1747604656226520,21819
6245,1747604656248353,16568
6246,1747604656264933,11309
6247,1747604656276256,16588
6248,1747604656292857,16834
6249,1747604656309703,12644
6250,1747604656322361,11876
6251,1747604656334251,10524
6252,1747604656344787,17174
6253,1747604656361975,23304
6254,1747604656385293,11570
6255,1747604656396876,11616
6256,1747604656408506,11555
6257,1747604656420073,15353
6258,1747604656435440,17038
6259,1747604656452491,23675
6260,1747604656476180,12648
6261,1747604656488841,16010
6262,1747604656504864,16163
6263,1747604656521040,16606
6264,1747604656537660,16928
6265,1747604656554602,16894
6266,1747604656571509,16731
6267,1747604656588253,10577
6268,1747604656598844,23194
6269,1747604656622051,21272
6270,1747604656643336,11172
6271,1747604656654522,16622
6272,1747604656671157,16394
6273,1747604656687564,16709
6274,1747604656704287,16825
6275,1747604656721125,20687
6276,1747604656741826,13334
6277,1747604656755173,19997
6278,1747604656775184,25256
6279,1747604656800453,21244
6280,1747604656821711,12299
6281,1747604656834023,19242
6282,1747604656853278,26105
6283,1747604656879396,8864
6284,1747604656888274,11612
6285,1747604656899900,16605
6286,1747604656916518,16651
6287,1747604656933182,21638
6288,1747604656954834,18782
6289,1747604656973630,16636
6290,1747604656990280,15709
6291,1747604657006002,16751
6292,1747604657022766,24232
6293,1747604657047012,18633
6294,1747604657065658,22223
6295,1747604657087894,22171
6296,1747604657110078,23442
6297,1747604657133533,16451
6298,1747604657149998,12454
6299,1747604657162465,15579
6300,1747604657178057,22652
6301,1747604657200721,16793
6302,1747604657217527,21323
6303,1747604657238863,16566
6304,1747604657255442,17632
6305,1747604657273088,22390
6306,1747604657295491,15758
6307,1747604657311263,17898
6308,1747604657329174,12646
6309,1747604657341834,21953
6310,1747604657363800,22259
6311,1747604657386073,15663
6312,1747604657401750,23111
6313,1747604657424873,22077
6314,1747604657446964,12512
6315,1747604657459489,12553
6316,1747604657472056,15942
6317,1747604657488011,16425
6318,1747604657504450,16054
6319,1747604657520517,16750
6320,1747604657537281,16722
6321,1747604657554017,11365
6322,1747604657565395,12658
6323,1747604657578067,21133
6324,1747604657599214,16849
6325,1747604657616076,18290
6326,1747604657634380,11572
6327,1747604657645965,21961
6328,1747604657667939,17439
6329,1747604657685392,9783
6330,1747604657695188,12470
6331,1747604657707671,15709
6332,1747604657723393,16400
6333,1747604657739806,16423
6334,1747604657756242,18019
6335,1747604657774275,22905
6336,1747604657797192,16797
6337,1747604657814003,22809
6338,1747604657836825,15724
6339,1747604657852562,16537
6340,1747604657869112,12721
6341,1747604657881847,21784
6342,1747604657903645,11213
6343,1747604657914871,16811
6344,1747604657931696,16524
6345,1747604657948234,16807
6346,1747604657965054,28010
6347,1747604657993077,16602
6348,1747604658009693,20617
6349,1747604658030324,12846
6350,1747604658043183,16595
6351,1747604658059791,16810
6352,1747604658076615,17427
6353,1747604658094055,15706
6354,1747604658109775,12444
6355,1747604658122232,15445
6356,1747604658137690,22167
6357,1747604658159870,22974
6358,1747604658182858,27414
6359,1747604658210285,10634
6360,1747604658220931,12569
6361,1747604658233514,15225
6362,1747604658248752,16654
6363,1747604658265420,17121
6364,1747604658282555,21734
