trial,sent_us,recv_us,latency_us
734,1747599534266062,1747599534266693,631
735,1747599534271426,1747599534274351,2925
736,1747599534280925,1747599534285222,4297
737,1747599534290336,1747599534296982,6646
738,1747599534302160,1747599534304043,1883
739,1747599534314200,1747599534323373,9173
740,1747599534330480,1747599534332883,2403
741,1747599534338836,1747599534342203,3367
742,1747599534347616,1747599534349622,2006
743,1747599534355214,1747599534358201,2987
744,1747599534363302,1747599534364185,883
745,1747599534369750,1747599534378488,8738
746,1747599534385988,1747599534389144,3156
747,1747599534394627,1747599534401194,6567
748,1747599534405742,1747599534409668,3926
749,1747599534415908,1747599534419656,3748
750,1747599534424453,1747599534425534,1081
751,1747599534431399,1747599534432995,1596
752,1747599534440887,1747599534445858,4971
753,1747599534452977,1747599534455432,2455
754,1747599534460824,1747599534465075,4251
755,1747599534472254,1747599534476498,4244
756,1747599534481418,1747599534486209,4791
757,1747599534494468,1747599534498242,3774
758,1747599534503069,1747599534507840,4771
759,1747599534516214,1747599534519545,3331
760,1747599534524278,1747599534528626,4348
761,1747599534535255,1747599534542998,7743
762,1747599534553555,1747599534556580,3025
763,1747599534561296,1747599534566045,4749
764,1747599534571167,1747599534575115,3948
765,1747599534583821,1747599534590937,7116
766,1747599534595859,1747599534600102,4243
767,1747599534605316,1747599534611409,6093
768,1747599534618711,1747599534622899,4188
769,1747599534630134,1747599534634093,3959
770,1747599534639579,1747599534641938,2359
771,1747599534646718,1747599534649716,2998
772,1747599534655315,1747599534659864,4549
773,1747599534665227,1747599534668547,3320
774,1747599534674085,1747599534677826,3741
775,1747599534684533,1747599534690217,5684
776,1747599534695199,1747599534702553,7354
777,1747599534710552,1747599534713108,2556
778,1747599534718357,1747599534724474,6117
779,1747599534729569,1747599534732925,3356
780,1747599534738748,1747599534742469,3721
781,1747599534748872,1747599534755855,6983
782,1747599534761170,1747599534765128,3958
783,1747599534769278,1747599534774335,5057
784,1747599534782037,1747599534785540,3503
785,1747599534791253,1747599534794998,3745
786,1747599534800584,1747599534802888,2304
787,1747599534808575,1747599534811557,2982
788,1747599534820115,1747599534824545,4430
789,1747599534831481,1747599534835402,3921
790,1747599534840523,1747599534843672,3149
791,1747599534848615,1747599534849493,878
792,1747599534859757,1747599534868750,8993
793,1747599534878242,1747599534881206,2964
794,1747599534887380,1747599534888480,1100
795,1747599534897844,1747599534899911,2067
796,1747599534905839,1747599534909672,3833
797,1747599534914323,1747599534916578,2255
798,1747599534923202,1747599534925684,2482
799,1747599534931606,1747599534937738,6132
800,1747599534942323,1747599534949704,7381
801,1747599534959148,1747599534965045,5897
802,1747599534972615,1747599534975717,3102
803,1747599534982391,1747599534986401,4010
804,1747599534994532,1747599535001342,6810
805,1747599535008797,1747599535015118,6321
806,1747599535023943,1747599535027377,3434
807,1747599535032481,1747599535048602,16121
808,1747599535053393,1747599535059038,5645
809,1747599535063742,1747599535069847,6105
810,1747599535076949,1747599535084364,7415
811,1747599535092294,1747599535094978,2684
812,1747599535101344,1747599535103775,2431
813,1747599535108852,1747599535110695,1843
814,1747599535117646,1747599535120815,3169
815,1747599535127284,1747599535129742,2458
816,1747599535135439,1747599535139056,3617
817,1747599535144092,1747599535146052,1960
818,1747599535156283,1747599535162720,6437
819,1747599535167941,1747599535174118,6177
820,1747599535181871,1747599535184833,2962
821,1747599535189292,1747599535189963,671
822,1747599535197912,1747599535203457,5545
823,1747599535207874,1747599535215097,7223
824,1747599535222327,1747599535228181,5854
825,1747599535235811,1747599535239405,3594
826,1747599535243472,1747599535246215,2743
827,1747599535251159,1747599535263947,12788
828,1747599535272937,1747599535276530,3593
829,1747599535283368,1747599535286870,3502
830,1747599535292933,1747599535299930,6997
831,1747599535307111,1747599535309871,2760
832,1747599535317262,1747599535320425,3163
833,1747599535331483,1747599535334015,2532
834,1747599535339747,1747599535343510,3763
835,1747599535350225,1747599535369764,19539
836,1747599535380442,1747599535386088,5646
837,1747599535391368,1747599535396601,5233
838,1747599535401732,1747599535404736,3004
839,1747599535409867,1747599535415742,5875
840,1747599535421423,1747599535428933,7510
841,1747599535435847,1747599535440028,4181
842,1747599535445310,1747599535453374,8064
843,1747599535461450,1747599535469884,8434
844,1747599535478006,1747599535484046,6040
845,1747599535489105,1747599535492171,3066
846,1747599535498393,1747599535501319,2926
847,1747599535506744,1747599535514416,7672
848,1747599535522633,1747599535525041,2408
849,1747599535529437,1747599535538746,9309
850,1747599535546469,1747599535550003,3534
851,1747599535555344,1747599535558044,2700
852,1747599535564946,1747599535567460,2514
853,1747599535575647,1747599535577460,1813
854,1747599535585354,1747599535589303,3949
855,1747599535594748,1747599535600090,5342
856,1747599535607327,1747599535610941,3614
857,1747599535615377,1747599535618801,3424
858,1747599535624147,1747599535628518,4371
859,1747599535634550,1747599535641651,7101
860,1747599535647684,1747599535650941,3257
861,1747599535656148,1747599535659217,3069
862,1747599535664664,1747599535669634,4970
863,1747599535676842,1747599535680795,3953
864,1747599535686084,1747599535696142,10058
865,1747599535703410,1747599535707327,3917
866,1747599535712695,1747599535716634,3939
867,1747599535722399,1747599535725085,2686
868,1747599535729275,1747599535730795,1520
869,1747599535738993,1747599535742815,3822
870,1747599535749999,1747599535753709,3710
871,1747599535760274,1747599535763609,3335
872,1747599535769226,1747599535770781,1555
873,1747599535781135,1747599535785900,4765
874,1747599535793795,1747599535794980,1185
875,1747599535801197,1747599535803679,2482
876,1747599535808881,1747599535813335,4454
877,1747599535822973,1747599535832155,9182
878,1747599535839742,1747599535842691,2949
879,1747599535848387,1747599535849365,978
880,1747599535853953,1747599535856990,3037
881,1747599535861365,1747599535865463,4098
882,1747599535871129,1747599535880106,8977
883,1747599535887446,1747599535893854,6408
884,1747599535901608,1747599535905162,3554
885,1747599535910022,1747599535912956,2934
886,1747599535919242,1747599535922618,3376
887,1747599535929905,1747599535933828,3923
888,1747599535939477,1747599535948661,9184
889,1747599535955659,1747599535965781,10122
890,1747599535970930,1747599535980577,9647
891,1747599535988401,1747599535993630,5229
892,1747599536004314,1747599536012540,8226
893,1747599536017868,1747599536024599,6731
894,1747599536034577,1747599536036242,1665
895,1747599536041062,1747599536044696,3634
896,1747599536052128,1747599536055167,3039
897,1747599536061230,1747599536062336,1106
898,1747599536070195,1747599536072079,1884
899,1747599536077978,1747599536082569,4591
900,1747599536087377,1747599536096096,8719
901,1747599536103927,1747599536108735,4808
902,1747599536115826,1747599536119466,3640
903,1747599536125527,1747599536128587,3060
904,1747599536134140,1747599536137920,3780
905,1747599536142149,1747599536145152,3003
906,1747599536152419,1747599536154908,2489
907,1747599536160002,1747599536161420,1418
908,1747599536166379,1747599536169139,2760
909,1747599536174494,1747599536180524,6030
910,1747599536188793,1747599536192958,4165
911,1747599536200508,1747599536205045,4537
912,1747599536209300,1747599536213180,3880
913,1747599536217934,1747599536220129,2195
914,1747599536225814,1747599536229049,3235
915,1747599536235189,1747599536240790,5601
916,1747599536249457,1747599536255341,5884
917,1747599536260084,1747599536263270,3186
918,1747599536269929,1747599536274093,4164
919,1747599536278381,1747599536282339,3958
920,1747599536289812,1747599536293349,3537
921,1747599536298910,1747599536300441,1531
922,1747599536305501,1747599536308403,2902
923,1747599536312763,1747599536313536,773
924,1747599536320992,1747599536328421,7429
925,1747599536333434,1747599536338687,5253
926,1747599536347585,1747599536352150,4565
927,1747599536358058,1747599536363610,5552
928,1747599536370157,1747599536374660,4503
929,1747599536379319,1747599536379678,359
930,1747599536384847,1747599536386484,1637
931,1747599536396543,1747599536399927,3384
932,1747599536408325,1747599536410426,2101
933,1747599536415701,1747599536418398,2697
934,1747599536423390,1747599536427511,4121
935,1747599536436518,1747599536443417,6899
936,1747599536450857,1747599536454851,3994
937,1747599536459208,1747599536462393,3185
938,1747599536467160,1747599536468316,1156
939,1747599536478178,1747599536482913,4735
940,1747599536487990,1747599536492421,4431
941,1747599536498495,1747599536503409,4914
942,1747599536518196,1747599536522631,4435
943,1747599536528553,1747599536537899,9346
944,1747599536545651,1747599536551218,5567
945,1747599536559692,1747599536563956,4264
946,1747599536571560,1747599536576358,4798
947,1747599536583266,1747599536586437,3171
948,1747599536590549,1747599536594908,4359
949,1747599536601741,1747599536606547,4806
950,1747599536611702,1747599536632292,20590
951,1747599536642424,1747599536657188,14764
952,1747599536665462,1747599536674397,8935
953,1747599536682633,1747599536686730,4097
954,1747599536694791,1747599536703460,8669
955,1747599536710353,1747599536713448,3095
956,1747599536718036,1747599536721723,3687
957,1747599536727283,1747599536743698,16415
958,1747599536756137,1747599536758079,1942
959,1747599536772981,1747599536776163,3182
960,1747599536781325,1747599536781955,630
961,1747599536790074,1747599536794204,4130
962,1747599536801395,1747599536804994,3599
963,1747599536809266,1747599536811833,2567
964,1747599536816600,1747599536819752,3152
965,1747599536825249,1747599536828888,3639
966,1747599536835085,1747599536847828,12743
967,1747599536855847,1747599536861397,5550
968,1747599536868788,1747599536873565,4777
969,1747599536878385,1747599536882812,4427
970,1747599536888114,1747599536894343,6229
971,1747599536899443,1747599536908843,9400
972,1747599536917202,1747599536922514,5312
973,1747599536929277,1747599536932631,3354
974,1747599536936871,1747599536940797,3926
975,1747599536950464,1747599536955847,5383
976,1747599536962437,1747599536967207,4770
977,1747599536971722,1747599536975260,3538
978,1747599536980141,1747599536990726,10585
979,1747599536999005,1747599537004531,5526
980,1747599537009800,1747599537011854,2054
981,1747599537023017,1747599537025627,2610
982,1747599537029992,1747599537111486,81494
983,1747599537123760,1747599537127550,3790
984,1747599537132655,1747599537136171,3516
985,1747599537144388,1747599537150646,6258
986,1747599537159638,1747599537163159,3521
987,1747599537167224,1747599537170335,3111
988,1747599537178411,1747599537180885,2474
989,1747599537186434,1747599537189630,3196
990,1747599537194490,1747599537196991,2501
991,1747599537202217,1747599537212473,10256
992,1747599537220969,1747599537225114,4145
993,1747599537230852,1747599537235745,4893
994,1747599537242348,1747599537253929,11581
995,1747599537260347,1747599537263016,2669
996,1747599537271068,1747599537273999,2931
997,1747599537279790,1747599537287074,7284
998,1747599537295159,1747599537299620,4461
999,1747599537306274,1747599537308451,2177
1000,1747599537317681,1747599537319300,1619
1001,1747599537330173,1747599537331487,1314
1002,1747599537339813,1747599537352281,12468
1003,1747599537358529,1747599537369067,10538
1004,1747599537377532,1747599537380457,2925
1005,1747599537385666,1747599537390010,4344
1006,1747599537399923,1747599537407532,7609
1007,1747599537416757,1747599537420969,4212
1008,1747599537428769,1747599537432068,3299
1009,1747599537436250,1747599537440256,4006
1010,1747599537444918,1747599537450513,5595
1011,1747599537457580,1747599537459286,1706
1012,1747599537466194,1747599537468572,2378
1013,1747599537473683,1747599537476256,2573
1014,1747599537480505,1747599537482405,1900
1015,1747599537487594,1747599537490122,2528
1016,1747599537495425,1747599537502908,7483
1017,1747599537511603,1747599537523412,11809
1018,1747599537531806,1747599537542812,11006
1019,1747599537551864,1747599537554649,2785
1020,1747599537559533,1747599537560877,1344
1021,1747599537568230,1747599537570830,2600
1022,1747599537575493,1747599537581215,5722
