trial,local_us,latency
7557,1747605996469070,25
7558,1747605996469109,25
7559,1747605996469147,26
7560,1747605996469186,25
7561,1747605996469225,10250
7562,1747605996479488,25
7563,1747605996479527,25
7564,1747605996479565,26
7565,1747605996479604,10199
7566,1747605996489817,25
7567,1747605996489855,26
7568,1747605996489894,25
7569,1747605996489933,25
7570,1747605996489971,10250
7571,1747605996500235,25
7572,1747605996500274,26
7573,1747605996500312,25
7574,1747605996500351,10199
7575,1747605996510564,26
7576,1747605996510602,25
7577,1747605996510641,25
7578,1747605996510680,10200
7579,1747605996520892,25
7580,1747605996520931,25
7581,1747605996520970,26
7582,1747605996521008,25
7583,1747605996521047,10250
7584,1747605996531310,25
7585,1747605996531349,25
7586,1747605996531388,26
7587,1747605996531426,10199
7588,1747605996541639,25
7589,1747605996541678,26
7590,1747605996541716,25
7591,1747605996541755,25
7592,1747605996541794,10250
7593,1747605996552057,25
7594,1747605996552096,26
7595,1747605996552134,25
7596,1747605996552173,10199
7597,1747605996562386,26
7598,1747605996562424,25
7599,1747605996562463,25
7600,1747605996562502,26
7601,1747605996562540,10250
7602,1747605996572804,26
7603,1747605996572850,26
7604,1747605996572888,25
7605,1747605996572927,10192
7606,1747605996583132,25
7607,1747605996583171,25
7608,1747605996583210,26
7609,1747605996583248,10199
7610,1747605996593461,25
7611,1747605996593500,25
7612,1747605996593538,26
7613,1747605996593577,25
7614,1747605996593616,10250
7615,1747605996603879,25
7616,1747605996603918,25
7617,1747605996603957,26
7618,1747605996603995,10199
7619,1747605996614208,25
7620,1747605996614246,26
7621,1747605996614285,25
7622,1747605996614324,25
7623,1747605996614362,10250
7624,1747605996624626,25
7625,1747605996624665,26
7626,1747605996624703,25
7627,1747605996624742,10199
7628,1747605996634955,26
7629,1747605996634993,25
7630,1747605996635032,25
7631,1747605996635070,10200
7632,1747605996645283,25
7633,1747605996645322,25
7634,1747605996645361,26
7635,1747605996645399,25
7636,1747605996645438,10250
7637,1747605996655701,25
7638,1747605996655740,25
7639,1747605996655779,26
7640,1747605996655817,10199
7641,1747605996666030,25
7642,1747605996666069,26
7643,1747605996666107,25
7644,1747605996666146,25
7645,1747605996666185,10251
7646,1747605996676448,25
7647,1747605996676487,25
7648,1747605996676526,26
7649,1747605996676564,10199
7650,1747605996686777,25
7651,1747605996686816,33
7652,1747605996686862,26
7653,1747605996686900,10192
7654,1747605996697106,26
7655,1747605996697144,25
7656,1747605996697183,25
7657,1747605996697221,26
7658,1747605996697260,10250
7659,1747605996707524,26
7660,1747605996707562,25
7661,1747605996707601,25
7662,1747605996707640,10200
7663,1747605996717852,25
7664,1747605996717891,25
7665,1747605996717930,26
7666,1747605996717968,25
7667,1747605996718007,10250
7668,1747605996728270,25
7669,1747605996728309,25
7670,1747605996728348,26
7671,1747605996728386,10199
7672,1747605996738599,25
7673,1747605996738638,26
7674,1747605996738676,25
7675,1747605996738715,25
7676,1747605996738754,10250
7677,1747605996749017,25
7678,1747605996749056,26
7679,1747605996749094,25
7680,1747605996749133,10199
7681,1747605996759346,26
7682,1747605996759384,25
7683,1747605996759423,25
7684,1747605996759462,10200
7685,1747605996769674,25
7686,1747605996769713,25
7687,1747605996769752,26
7688,1747605996769790,25
7689,1747605996769829,10250
7690,1747605996780092,25
7691,1747605996780131,25
7692,1747605996780170,26
7693,1747605996780208,10200
7694,1747605996790421,25
7695,1747605996790460,25
7696,1747605996790498,25
7697,1747605996790537,25
7698,1747605996790576,10251
7699,1747605996800846,26
7700,1747605996800885,25
7701,1747605996800924,25
7702,1747605996800962,10192
7703,1747605996811168,25
7704,1747605996811206,26
7705,1747605996811245,25
7706,1747605996811284,25
7707,1747605996811322,10250
7708,1747605996821586,25
7709,1747605996821625,26
7710,1747605996821663,25
7711,1747605996821702,10199
7712,1747605996831915,26
7713,1747605996831953,25
7714,1747605996831992,25
7715,1747605996832030,10200
7716,1747605996842243,25
7717,1747605996842282,25
7718,1747605996842320,26
7719,1747605996842359,25
7720,1747605996842398,10250
7721,1747605996852661,25
7722,1747605996852700,25
7723,1747605996852739,26
7724,1747605996852777,10199
7725,1747605996862990,25
7726,1747605996863029,26
7727,1747605996863067,26
7728,1747605996863106,25
7729,1747605996863145,10250
7730,1747605996873408,26
7731,1747605996873447,25
7732,1747605996873486,25
7733,1747605996873524,10200
7734,1747605996883737,25
7735,1747605996883776,25
7736,1747605996883814,26
7737,1747605996883853,10199
7738,1747605996894066,25
7739,1747605996894104,25
7740,1747605996894143,25
7741,1747605996894182,26
7742,1747605996894220,10250
7743,1747605996904484,25
7744,1747605996904523,26
7745,1747605996904561,25
7746,1747605996904600,10199
7747,1747605996914812,33
7748,1747605996914859,26
7749,1747605996914897,25
7750,1747605996914936,25
7751,1747605996914974,10243
7752,1747605996925231,26
7753,1747605996925269,25
7754,1747605996925308,25
7755,1747605996925346,10200
7756,1747605996935559,25
7757,1747605996935598,25
7758,1747605996935637,26
7759,1747605996935675,10199
7760,1747605996945888,25
7761,1747605996945927,26
7762,1747605996945965,25
7763,1747605996946004,25
7764,1747605996946043,10250
7765,1747605996956306,25
7766,1747605996956345,25
7767,1747605996956383,25
7768,1747605996956422,10199
7769,1747605996966635,26
7770,1747605996966673,26
7771,1747605996966712,25
7772,1747605996966751,25
7773,1747605996966789,10250
7774,1747605996977053,25
7775,1747605996977092,26
7776,1747605996977130,25
7777,1747605996977169,10199
7778,1747605996987382,26
7779,1747605996987420,25
7780,1747605996987459,25
7781,1747605996987497,10200
7782,1747605996997710,25
7783,1747605996997749,25
7784,1747605996997787,26
7785,1747605996997826,25
7786,1747605996997865,10250
7787,1747605997008128,25
7788,1747605997008167,25
7789,1747605997008205,26
7790,1747605997008244,10199
7791,1747605997018457,25
7792,1747605997018496,26
7793,1747605997018534,26
7794,1747605997018573,25
7795,1747605997018612,10250
7796,1747605997028875,25
7797,1747605997028914,25
7798,1747605997028952,26
7799,1747605997028991,10199
7800,1747605997039204,25
7801,1747605997039242,26
7802,1747605997039281,25
7803,1747605997039320,25
7804,1747605997039358,10250
7805,1747605997049622,25
7806,1747605997049661,26
7807,1747605997049699,26
7808,1747605997049738,10199
7809,1747605997059951,25
7810,1747605997059989,25
7811,1747605997060028,25
7812,1747605997060067,10200
7813,1747605997070279,25
7814,1747605997070318,25
7815,1747605997070357,26
7816,1747605997070395,25
7817,1747605997070434,10250
7818,1747605997080697,26
7819,1747605997080736,25
7820,1747605997080775,25
7821,1747605997080813,10200
7822,1747605997091026,25
7823,1747605997091065,25
7824,1747605997091103,25
7825,1747605997091142,25
7826,1747605997091181,10251
7827,1747605997101444,25
7828,1747605997101483,25
7829,1747605997101521,26
7830,1747605997101560,10199
7831,1747605997111773,25
7832,1747605997111811,26
7833,1747605997111850,25
7834,1747605997111889,10199
7835,1747605997122101,26
7836,1747605997122140,25
7837,1747605997122179,25
7838,1747605997122217,26
7839,1747605997122256,10250
7840,1747605997132520,26
7841,1747605997132558,25
7842,1747605997132597,25
7843,1747605997132636,10200
7844,1747605997142856,26
7845,1747605997142894,25
7846,1747605997142933,25
7847,1747605997142971,26
7848,1747605997143010,10243
7849,1747605997153266,25
7850,1747605997153305,25
7851,1747605997153344,26
7852,1747605997153382,10199
7853,1747605997163595,25
7854,1747605997163634,26
7855,1747605997163672,25
7856,1747605997163711,10199
7857,1747605997173924,26
7858,1747605997173962,25
7859,1747605997174001,25
7860,1747605997174040,26
7861,1747605997174078,10250
7862,1747605997184342,25
7863,1747605997184380,25
7864,1747605997184419,25
7865,1747605997184458,10200
7866,1747605997194670,25
7867,1747605997194709,25
7868,1747605997194748,25
7869,1747605997194786,25
7870,1747605997194825,10250
7871,1747605997205088,26
7872,1747605997205127,25
7873,1747605997205166,25
7874,1747605997205204,10200
7875,1747605997215417,25
7876,1747605997215456,25
7877,1747605997215494,25
7878,1747605997215533,25
7879,1747605997215572,10250
7880,1747605997225835,25
7881,1747605997225874,25
7882,1747605997225912,26
7883,1747605997225951,10199
7884,1747605997236164,25
7885,1747605997236202,26
7886,1747605997236241,25
7887,1747605997236280,10199
7888,1747605997246492,26
7889,1747605997246531,25
7890,1747605997246570,25
7891,1747605997246608,26
7892,1747605997246647,10250
7893,1747605997256911,26
7894,1747605997256949,25
7895,1747605997256988,25
7896,1747605997257027,10200
7897,1747605997267239,25
7898,1747605997267278,25
7899,1747605997267317,26
7900,1747605997267355,25
7901,1747605997267394,10250
7902,1747605997277657,25
7903,1747605997277696,25
7904,1747605997277735,26
7905,1747605997277773,10199
7906,1747605997287986,25
7907,1747605997288025,26
7908,1747605997288063,25
7909,1747605997288102,25
7910,1747605997288141,10250
7911,1747605997298404,25
7912,1747605997298443,26
7913,1747605997298481,25
7914,1747605997298520,10199
7915,1747605997308733,26
7916,1747605997308771,25
7917,1747605997308810,32
7918,1747605997308856,10192
7919,1747605997319061,25
7920,1747605997319100,25
7921,1747605997319139,26
7922,1747605997319177,25
7923,1747605997319216,10250
7924,1747605997329479,25
7925,1747605997329518,25
7926,1747605997329557,26
7927,1747605997329595,10199
7928,1747605997339808,25
7929,1747605997339847,26
7930,1747605997339885,25
7931,1747605997339924,25
7932,1747605997339963,10251
7933,1747605997350226,25
7934,1747605997350265,25
7935,1747605997350303,26
7936,1747605997350342,10199
7937,1747605997360555,25
7938,1747605997360593,26
7939,1747605997360632,25
7940,1747605997360671,25
7941,1747605997360709,10250
7942,1747605997370973,25
7943,1747605997371011,26
7944,1747605997371050,25
7945,1747605997371089,10199
7946,1747605997381302,26
7947,1747605997381340,25
7948,1747605997381379,25
7949,1747605997381417,10200
7950,1747605997391630,25
7951,1747605997391669,25
7952,1747605997391707,26
7953,1747605997391746,25
7954,1747605997391785,10250
7955,1747605997402048,25
7956,1747605997402087,25
7957,1747605997402125,26
7958,1747605997402164,10199
7959,1747605997412377,25
7960,1747605997412416,26
7961,1747605997412454,25
7962,1747605997412493,25
7963,1747605997412531,10250
7964,1747605997422795,25
7965,1747605997422834,33
7966,1747605997422879,26
7967,1747605997422918,10192
7968,1747605997433124,26
7969,1747605997433162,25
7970,1747605997433201,25
7971,1747605997433240,10200
7972,1747605997443452,25
7973,1747605997443491,25
7974,1747605997443530,26
7975,1747605997443568,25
7976,1747605997443607,10250
7977,1747605997453870,25
7978,1747605997453909,25
7979,1747605997453948,26
7980,1747605997453986,10200
7981,1747605997464199,25
7982,1747605997464238,26
7983,1747605997464276,25
7984,1747605997464315,25
7985,1747605997464354,10251
7986,1747605997474617,25
7987,1747605997474656,25
7988,1747605997474694,26
7989,1747605997474733,10199
7990,1747605997484946,25
7991,1747605997484984,25
7992,1747605997485023,25
7993,1747605997485062,26
7994,1747605997485100,10250
7995,1747605997495364,25
7996,1747605997495402,26
7997,1747605997495441,25
7998,1747605997495480,10199
7999,1747605997505693,26
8000,1747605997505731,25
8001,1747605997505770,25
8002,1747605997505808,10200
8003,1747605997516021,25
8004,1747605997516060,25
8005,1747605997516099,26
8006,1747605997516137,25
8007,1747605997516176,10250
8008,1747605997526439,25
8009,1747605997526478,25
8010,1747605997526517,26
8011,1747605997526555,10199
8012,1747605997536768,25
8013,1747605997536807,26
8014,1747605997536853,26
8015,1747605997536891,25
8016,1747605997536930,10242
8017,1747605997547186,25
8018,1747605997547225,26
8019,1747605997547263,25
8020,1747605997547302,10199
8021,1747605997557515,25
8022,1747605997557553,26
8023,1747605997557592,25
8024,1747605997557631,10199
8025,1747605997567843,26
8026,1747605997567882,25
8027,1747605997567921,25
8028,1747605997567959,25
8029,1747605997567998,10250
8030,1747605997578262,26
8031,1747605997578300,25
8032,1747605997578339,25
8033,1747605997578377,10200
8034,1747605997588590,25
8035,1747605997588629,25
8036,1747605997588667,26
8037,1747605997588706,25
8038,1747605997588745,10250
8039,1747605997599008,25
8040,1747605997599047,25
8041,1747605997599086,26
8042,1747605997599124,10199
8043,1747605997609337,25
8044,1747605997609376,26
8045,1747605997609414,25
8046,1747605997609453,25
8047,1747605997609492,10251
8048,1747605997619755,25
8049,1747605997619794,25
8050,1747605997619832,26
8051,1747605997619871,10199
8052,1747605997630084,25
8053,1747605997630122,26
8054,1747605997630161,25
8055,1747605997630200,10199
8056,1747605997640412,26
8057,1747605997640451,25
8058,1747605997640490,25
8059,1747605997640528,26
8060,1747605997640567,10250
8061,1747605997650831,33
8062,1747605997650877,25
8063,1747605997650916,26
8064,1747605997650954,10192
8065,1747605997661160,26
8066,1747605997661198,25
8067,1747605997661237,25
8068,1747605997661275,10200
8069,1747605997671488,25
8070,1747605997671527,25
8071,1747605997671565,26
8072,1747605997671604,25
8073,1747605997671643,10250
8074,1747605997681906,25
8075,1747605997681945,25
8076,1747605997681984,26
8077,1747605997682022,10199
8078,1747605997692235,25
8079,1747605997692274,26
8080,1747605997692312,25
8081,1747605997692351,25
8082,1747605997692389,10250
8083,1747605997702653,25
8084,1747605997702692,26
8085,1747605997702730,25
8086,1747605997702769,10199
8087,1747605997712982,26
8088,1747605997713020,25
8089,1747605997713059,25
8090,1747605997713098,26
8091,1747605997713136,10250
8092,1747605997723400,26
8093,1747605997723438,25
8094,1747605997723477,25
8095,1747605997723516,10200
8096,1747605997733728,25
8097,1747605997733767,25
8098,1747605997733806,26
8099,1747605997733844,10199
8100,1747605997744057,25
8101,1747605997744096,26
8102,1747605997744134,25
8103,1747605997744173,25
8104,1747605997744212,10250
8105,1747605997754475,25
8106,1747605997754514,26
8107,1747605997754552,25
8108,1747605997754591,10199
8109,1747605997764804,25
8110,1747605997764850,26
8111,1747605997764888,25
8112,1747605997764927,25
8113,1747605997764966,10243
8114,1747605997775222,25
8115,1747605997775260,26
8116,1747605997775299,25
8117,1747605997775338,10199
8118,1747605997785550,26
8119,1747605997785589,25
8120,1747605997785628,25
8121,1747605997785666,25
8122,1747605997785705,10250
8123,1747605997795968,26
8124,1747605997796007,25
8125,1747605997796046,25
8126,1747605997796084,10200
8127,1747605997806297,25
8128,1747605997806336,25
8129,1747605997806374,26
8130,1747605997806413,10199
8131,1747605997816626,25
8132,1747605997816664,26
8133,1747605997816703,25
8134,1747605997816742,25
8135,1747605997816780,10250
8136,1747605997827044,25
8137,1747605997827083,26
8138,1747605997827121,25
8139,1747605997827160,10199
8140,1747605997837373,26
8141,1747605997837411,25
8142,1747605997837450,25
8143,1747605997837488,26
8144,1747605997837527,10250
8145,1747605997847791,26
8146,1747605997847829,25
8147,1747605997847868,25
8148,1747605997847907,10200
8149,1747605997858119,25
8150,1747605997858158,25
8151,1747605997858197,26
8152,1747605997858235,25
8153,1747605997858274,10250
8154,1747605997868537,25
8155,1747605997868576,25
8156,1747605997868615,26
8157,1747605997868653,10203
8158,1747605997878869,25
8159,1747605997878908,25
8160,1747605997878947,26
8161,1747605997878985,10196
8162,1747605997889195,26
8163,1747605997889233,25
8164,1747605997889272,25
8165,1747605997889311,26
8166,1747605997889349,10250
8167,1747605997899613,26
8168,1747605997899651,25
8169,1747605997899690,25
8170,1747605997899729,10200
8171,1747605997909941,26
8172,1747605997909980,25
8173,1747605997910019,25
8174,1747605997910057,25
8175,1747605997910096,10250
8176,1747605997920359,26
8177,1747605997920398,25
8178,1747605997920437,25
8179,1747605997920475,10200
8180,1747605997930688,25
8181,1747605997930727,25
8182,1747605997930765,26
8183,1747605997930804,10199
8184,1747605997941017,25
8185,1747605997941055,26
8186,1747605997941094,25
8187,1747605997941133,25
8188,1747605997941171,10250
8189,1747605997951435,25
8190,1747605997951474,26
8191,1747605997951512,25
8192,1747605997951551,10199
8193,1747605997961763,26
8194,1747605997961802,25
8195,1747605997961841,25
8196,1747605997961879,26
8197,1747605997961918,10250
8198,1747605997972182,26
8199,1747605997972220,25
8200,1747605997972259,25
8201,1747605997972298,10200
8202,1747605997982510,25
8203,1747605997982549,25
8204,1747605997982588,26
8205,1747605997982626,25
8206,1747605997982665,10250
8207,1747605997992928,25
8208,1747605997992967,25
8209,1747605997993006,26
8210,1747605997993044,10199
8211,1747605998003257,25
8212,1747605998003296,26
8213,1747605998003334,25
8214,1747605998003373,10199
8215,1747605998013586,26
8216,1747605998013624,25
8217,1747605998013663,25
8218,1747605998013702,26
8219,1747605998013740,10250
8220,1747605998024004,26
8221,1747605998024042,25
8222,1747605998024081,25
8223,1747605998024120,10200
8224,1747605998034332,25
8225,1747605998034371,25
8226,1747605998034410,26
8227,1747605998034448,25
8228,1747605998034487,10250
8229,1747605998044750,26
8230,1747605998044789,25
8231,1747605998044828,32
8232,1747605998044874,10193
8233,1747605998055079,25
8234,1747605998055118,25
8235,1747605998055156,25
8236,1747605998055195,25
8237,1747605998055234,10251
8238,1747605998065497,25
8239,1747605998065536,25
8240,1747605998065574,25
8241,1747605998065613,10199
8242,1747605998075826,25
8243,1747605998075864,26
8244,1747605998075903,25
8245,1747605998075942,10199
8246,1747605998086154,26
8247,1747605998086193,25
8248,1747605998086232,25
8249,1747605998086270,26
8250,1747605998086309,10250
8251,1747605998096573,26
8252,1747605998096611,25
8253,1747605998096650,25
8254,1747605998096689,10200
8255,1747605998106901,25
8256,1747605998106940,25
8257,1747605998106979,26
8258,1747605998107017,25
8259,1747605998107056,10250
8260,1747605998117319,25
8261,1747605998117358,25
8262,1747605998117397,26
8263,1747605998117435,10199
8264,1747605998127648,25
8265,1747605998127687,26
8266,1747605998127725,25
8267,1747605998127764,10199
8268,1747605998137977,26
8269,1747605998138015,25
8270,1747605998138054,25
8271,1747605998138093,26
8272,1747605998138131,10250
8273,1747605998148395,26
8274,1747605998148433,25
8275,1747605998148472,25
8276,1747605998148511,10200
8277,1747605998158723,25
8278,1747605998158762,25
8279,1747605998158801,26
8280,1747605998158847,26
8281,1747605998158885,10243
8282,1747605998169141,26
8283,1747605998169180,25
8284,1747605998169219,25
8285,1747605998169257,10200
8286,1747605998179470,25
8287,1747605998179509,25
8288,1747605998179547,25
8289,1747605998179586,25
8290,1747605998179625,10251
8291,1747605998189888,25
8292,1747605998189927,25
8293,1747605998189965,26
8294,1747605998190004,10199
8295,1747605998200217,25
8296,1747605998200255,26
8297,1747605998200294,25
8298,1747605998200333,10199
8299,1747605998210545,26
8300,1747605998210584,25
8301,1747605998210623,25
8302,1747605998210661,26
8303,1747605998210700,10250
8304,1747605998220964,26
8305,1747605998221002,25
8306,1747605998221041,25
8307,1747605998221080,10200
8308,1747605998231292,25
8309,1747605998231331,25
8310,1747605998231370,26
8311,1747605998231408,25
8312,1747605998231447,10250
8313,1747605998241710,26
8314,1747605998241749,25
8315,1747605998241788,25
8316,1747605998241827,10200
8317,1747605998252039,25
8318,1747605998252078,25
8319,1747605998252117,25
8320,1747605998252155,10200
8321,1747605998262368,25
8322,1747605998262407,26
8323,1747605998262445,25
8324,1747605998262484,25
8325,1747605998262523,10251
8326,1747605998272786,25
8327,1747605998272825,32
8328,1747605998272871,26
8329,1747605998272909,10192
8330,1747605998283115,25
8331,1747605998283153,26
8332,1747605998283192,25
8333,1747605998283231,25
8334,1747605998283269,10250
8335,1747605998293533,25
8336,1747605998293572,26
8337,1747605998293610,25
8338,1747605998293649,10199
8339,1747605998303862,26
8340,1747605998303900,25
8341,1747605998303939,25
8342,1747605998303978,10200
8343,1747605998314190,25
8344,1747605998314229,25
8345,1747605998314268,26
8346,1747605998314306,25
8347,1747605998314345,10250
8348,1747605998324608,26
8349,1747605998324647,25
8350,1747605998324686,25
8351,1747605998324724,10200
8352,1747605998334937,25
8353,1747605998334976,25
8354,1747605998335014,25
8355,1747605998335053,25
8356,1747605998335092,10251
8357,1747605998345355,25
8358,1747605998345394,25
8359,1747605998345432,26
8360,1747605998345471,10199
8361,1747605998355684,25
8362,1747605998355722,26
8363,1747605998355761,25
8364,1747605998355800,10199
8365,1747605998366012,26
8366,1747605998366051,25
8367,1747605998366090,25
8368,1747605998366128,26
8369,1747605998366167,10250
8370,1747605998376430,26
8371,1747605998376469,25
8372,1747605998376508,25
8373,1747605998376546,10200
8374,1747605998386759,25
8375,1747605998386798,25
8376,1747605998386836,25
8377,1747605998386882,26
8378,1747605998386921,10243
8379,1747605998397177,25
8380,1747605998397216,25
8381,1747605998397255,26
8382,1747605998397293,10199
8383,1747605998407506,25
8384,1747605998407545,26
8385,1747605998407583,25
8386,1747605998407622,25
8387,1747605998407661,10250
8388,1747605998417924,25
8389,1747605998417963,26
8390,1747605998418001,25
8391,1747605998418040,10199
8392,1747605998428253,26
8393,1747605998428291,25
8394,1747605998428330,25
8395,1747605998428369,10200
8396,1747605998438581,25
8397,1747605998438620,25
8398,1747605998438659,26
8399,1747605998438697,25
8400,1747605998438736,10250
8401,1747605998448999,25
8402,1747605998449038,25
8403,1747605998449077,26
8404,1747605998449115,10199
8405,1747605998459328,25
8406,1747605998459367,26
8407,1747605998459405,25
8408,1747605998459444,25
8409,1747605998459483,10251
8410,1747605998469746,25
8411,1747605998469785,25
8412,1747605998469823,26
8413,1747605998469862,10199
8414,1747605998480075,25
8415,1747605998480113,26
8416,1747605998480152,25
8417,1747605998480191,25
8418,1747605998480229,10250
8419,1747605998490493,25
8420,1747605998490532,26
8421,1747605998490570,25
8422,1747605998490609,10199
8423,1747605998500822,33
8424,1747605998500868,26
8425,1747605998500906,25
8426,1747605998500945,10192
8427,1747605998511150,25
8428,1747605998511189,25
8429,1747605998511228,26
8430,1747605998511266,25
8431,1747605998511305,10250
8432,1747605998521568,25
8433,1747605998521607,25
8434,1747605998521646,26
8435,1747605998521684,10199
8436,1747605998531897,25
8437,1747605998531936,26
8438,1747605998531974,25
8439,1747605998532013,25
8440,1747605998532052,10251
8441,1747605998542315,25
8442,1747605998542354,25
8443,1747605998542392,25
8444,1747605998542431,10199
8445,1747605998552644,25
8446,1747605998552682,26
8447,1747605998552721,25
8448,1747605998552760,10199
8449,1747605998562972,25
8450,1747605998563011,25
8451,1747605998563050,26
8452,1747605998563088,25
8453,1747605998563127,10250
8454,1747605998573390,26
8455,1747605998573429,25
8456,1747605998573468,25
8457,1747605998573506,10200
8458,1747605998583719,25
8459,1747605998583758,25
8460,1747605998583796,26
8461,1747605998583835,25
8462,1747605998583874,10250
8463,1747605998594137,25
8464,1747605998594176,25
8465,1747605998594214,26
8466,1747605998594253,10199
8467,1747605998604466,25
8468,1747605998604504,26
8469,1747605998604543,25
8470,1747605998604582,25
8471,1747605998604620,10250
8472,1747605998614884,25
8473,1747605998614923,26
8474,1747605998614961,25
8475,1747605998615000,10199
8476,1747605998625213,26
8477,1747605998625251,25
8478,1747605998625290,25
8479,1747605998625328,10200
8480,1747605998635541,25
8481,1747605998635580,25
8482,1747605998635619,26
8483,1747605998635657,25
8484,1747605998635696,10250
8485,1747605998645959,25
8486,1747605998645998,25
8487,1747605998646037,26
8488,1747605998646075,10199
8489,1747605998656288,25
8490,1747605998656327,26
8491,1747605998656365,25
8492,1747605998656404,25
8493,1747605998656443,10250
8494,1747605998666706,25
8495,1747605998666745,26
8496,1747605998666783,25
8497,1747605998666822,10199
8498,1747605998677035,26
8499,1747605998677073,25
8500,1747605998677112,25
8501,1747605998677151,26
8502,1747605998677189,10250
8503,1747605998687453,25
8504,1747605998687491,25
8505,1747605998687530,25
8506,1747605998687569,10200
8507,1747605998697781,26
8508,1747605998697820,25
8509,1747605998697859,25
8510,1747605998697898,10199
8511,1747605998708110,26
8512,1747605998708149,25
8513,1747605998708188,25
8514,1747605998708226,25
8515,1747605998708265,10250
8516,1747605998718528,26
8517,1747605998718567,25
8518,1747605998718606,25
8519,1747605998718645,10207
8520,1747605998728865,26
8521,1747605998728903,25
8522,1747605998728942,25
8523,1747605998728981,10192
8524,1747605998739186,25
8525,1747605998739225,26
8526,1747605998739263,25
8527,1747605998739302,25
8528,1747605998739340,10250
8529,1747605998749604,25
8530,1747605998749643,26
8531,1747605998749681,25
8532,1747605998749720,10199
8533,1747605998759933,26
8534,1747605998759971,25
8535,1747605998760010,25
8536,1747605998760049,26
8537,1747605998760087,10250
8538,1747605998770351,26
8539,1747605998770389,25
8540,1747605998770428,25
8541,1747605998770467,10200
8542,1747605998780679,25
8543,1747605998780718,25
8544,1747605998780757,26
8545,1747605998780795,25
8546,1747605998780834,10250
8547,1747605998791097,25
8548,1747605998791136,25
8549,1747605998791175,26
8550,1747605998791213,10200
8551,1747605998801426,25
8552,1747605998801465,26
8553,1747605998801503,25
8554,1747605998801542,10199
8555,1747605998811755,25
8556,1747605998811793,25
8557,1747605998811832,25
8558,1747605998811871,26
8559,1747605998811909,10250
8560,1747605998822173,25
8561,1747605998822212,26
8562,1747605998822250,25
8563,1747605998822289,10199
8564,1747605998832502,26
8565,1747605998832540,25
8566,1747605998832579,25
8567,1747605998832618,26
8568,1747605998832656,10250
8569,1747605998842920,26
8570,1747605998842958,25
8571,1747605998842997,25
8572,1747605998843036,10200
8573,1747605998853248,26
8574,1747605998853287,25
8575,1747605998853326,25
8576,1747605998853365,10200
8577,1747605998863577,25
8578,1747605998863616,25
8579,1747605998863654,26
8580,1747605998863693,25
8581,1747605998863732,10250
8582,1747605998873995,25
8583,1747605998874034,25
8584,1747605998874073,26
8585,1747605998874111,10199
8586,1747605998884324,25
8587,1747605998884363,26
8588,1747605998884401,25
8589,1747605998884440,25
8590,1747605998884479,10250
8591,1747605998894742,25
8592,1747605998894781,25
8593,1747605998894820,33
8594,1747605998894866,10191
8595,1747605998905071,25
8596,1747605998905110,26
8597,1747605998905148,25
8598,1747605998905187,10199
8599,1747605998915400,26
8600,1747605998915438,25
8601,1747605998915477,25
8602,1747605998915516,26
8603,1747605998915554,10250
8604,1747605998925818,26
8605,1747605998925856,25
8606,1747605998925895,25
8607,1747605998925934,10200
8608,1747605998936146,25
8609,1747605998936185,25
8610,1747605998936224,26
8611,1747605998936262,25
8612,1747605998936301,10250
8613,1747605998946564,26
8614,1747605998946603,25
8615,1747605998946642,25
8616,1747605998946680,10200
8617,1747605998956893,25
8618,1747605998956932,26
8619,1747605998956970,25
8620,1747605998957009,10199
8621,1747605998967222,26
8622,1747605998967260,25
8623,1747605998967299,25
8624,1747605998967338,26
8625,1747605998967376,10250
8626,1747605998977640,25
8627,1747605998977678,26
8628,1747605998977717,25
8629,1747605998977756,10199
8630,1747605998987968,26
8631,1747605998988007,25
8632,1747605998988046,25
8633,1747605998988084,25
8634,1747605998988123,10250
8635,1747605998998386,26
8636,1747605998998425,25
8637,1747605998998464,25
8638,1747605998998502,10200
8639,1747605999008715,25
8640,1747605999008754,25
8641,1747605999008792,26
8642,1747605999008831,33
8643,1747605999008877,10243
8644,1747605999019133,25
8645,1747605999019172,25
8646,1747605999019211,26
8647,1747605999019249,10199
8648,1747605999029462,25
8649,1747605999029501,26
8650,1747605999029539,25
8651,1747605999029578,10199
8652,1747605999039791,26
8653,1747605999039829,25
8654,1747605999039868,25
8655,1747605999039907,26
8656,1747605999039945,10250
8657,1747605999050209,26
8658,1747605999050247,25
8659,1747605999050286,25
8660,1747605999050325,10200
8661,1747605999060537,25
8662,1747605999060576,25
8663,1747605999060615,26
8664,1747605999060653,25
8665,1747605999060692,10250
8666,1747605999070955,25
8667,1747605999070994,25
8668,1747605999071033,26
8669,1747605999071071,10200
8670,1747605999081284,25
8671,1747605999081323,25
8672,1747605999081361,26
8673,1747605999081400,25
8674,1747605999081439,10250
8675,1747605999091702,25
8676,1747605999091741,25
8677,1747605999091779,26
8678,1747605999091818,10199
8679,1747605999102031,25
8680,1747605999102069,26
8681,1747605999102108,25
8682,1747605999102147,10199
8683,1747605999112359,26
8684,1747605999112398,25
8685,1747605999112437,25
8686,1747605999112475,25
8687,1747605999112514,10250
8688,1747605999122778,26
8689,1747605999122816,33
8690,1747605999122862,25
8691,1747605999122901,10192
8692,1747605999133106,25
8693,1747605999133145,25
8694,1747605999133183,26
8695,1747605999133222,25
8696,1747605999133261,10250
8697,1747605999143524,25
8698,1747605999143563,25
8699,1747605999143602,26
8700,1747605999143640,10199
