trial,sent_us,recv_us,latency_us
7369,1747594499286718,1747594499279975,-6743
7370,1747594499297659,1747594499289338,-8321
7371,1747594499305987,1747594499300360,-5627
7372,1747594499388905,1747594499408276,19371
7373,1747594499488911,1747594499502840,13929
7374,1747594499588913,1747594499581587,-7326
7375,1747594499688922,1747594499694842,5920
7376,1747594499788908,1747594499777593,-11315
7377,1747594499888912,1747594499881335,-7577
7378,1747594499988919,1747594499994035,5116
7379,1747594500088900,1747594500244328,155428
7380,1747594500287415,1747594500280252,-7163
7381,1747594500302360,1747594500308716,6356
7382,1747594500388904,1747594500493738,104834
7383,1747594500518791,1747594500541529,22738
7384,1747594500588903,1747594500745430,156527
7385,1747594500778299,1747594500791293,12994
7386,1747594500830813,1747594500831364,551
7387,1747594500888898,1747594501006179,117281
7388,1747594501033837,1747594501061006,27169
7389,1747594501088900,1747594501083648,-5252
7390,1747594501188914,1747594501257011,68097
7391,1747594501288900,1747594501519852,230952
7392,1747594501547868,1747594501574214,26346
7393,1747594501603302,1747594501601583,-1719
7394,1747594501642559,1747594501782532,139973
7395,1747594501810769,1747594501859540,48771
7396,1747594501882132,1747594501871326,-10806
7397,1747594502000615,1747594502034579,33964
7398,1747594502060785,1747594502060184,-601
7399,1747594502098559,1747594502238207,139648
7400,1747594502278159,1747594502279002,843
7401,1747594502302999,1747594502305671,2672
7402,1747594502388897,1747594502525905,137008
7403,1747594502558782,1747594502562743,3961
7404,1747594502588903,1747594502585130,-3773
7405,1747594502688927,1747594502764260,75333
7406,1747594502803434,1747594502843932,40498
7407,1747594502888997,1747594503029625,140628
7408,1747594503097582,1747594503109902,12320
7409,1747594503142461,1747594503296563,154102
7410,1747594503334425,1747594503324196,-10229
7411,1747594503370880,1747594503373979,3099
7412,1747594503393982,1747594503558752,164770
7413,1747594503589765,1747594503598684,8919
7414,1747594503621312,1747594503612500,-8812
7415,1747594503688904,1747594503818390,129486
7416,1747594503853752,1747594503862558,8806
7417,1747594503913274,1747594503904149,-9125
7418,1747594503988915,1747594504091077,102162
7419,1747594504119461,1747594504121189,1728
7420,1747594504188899,1747594504179323,-9576
7421,1747594504288914,1747594504345275,56361
7422,1747594504395310,1747594504402614,7304
7423,1747594504488909,1747594504602738,113829
7424,1747594504644508,1747594504672588,28080
7425,1747594504736710,1747594504866526,129816
7426,1747594504906243,1747594504906412,169
7427,1747594504934467,1747594504928329,-6138
7428,1747594504988902,1747594505074083,85181
7429,1747594505110909,1747594505102390,-8519
7430,1747594505188900,1747594505332573,143673
7431,1747594505363939,1747594505389379,25440
7432,1747594505414839,1747594505407024,-7815
7433,1747594505488906,1747594505479411,-9495
7434,1747594505588908,1747594505581142,-7766
7435,1747594505688908,1747594505692247,3339
7436,1747594505788922,1747594505778145,-10777
7437,1747594505888956,1747594505881398,-7558
7438,1747594505988908,1747594506011215,22307
7439,1747594506088899,1747594506238716,149817
7440,1747594506269773,1747594506348245,78472
7441,1747594506442183,1747594506601032,158849
7442,1747594506637000,1747594506658423,21423
7443,1747594506730160,1747594507010357,280197
7444,1747594507065143,1747594507069399,4256
7445,1747594507155784,1747594507151787,-3997
7446,1747594507175342,1747594507238910,63568
7447,1747594507266757,1747594507258854,-7903
7448,1747594507294877,1747594507303774,8897
7449,1747594507350529,1747594507343357,-7172
7450,1747594507363317,1747594507365060,1743
7451,1747594507390556,1747594507380667,-9889
7452,1747594507407932,1747594507402710,-5222
7453,1747594507488897,1747594507481137,-7760
7454,1747594507588917,1747594507626778,37861
7455,1747594507688911,1747594507678596,-10315
7456,1747594507788921,1747594507784002,-4919
7457,1747594507888915,1747594507923050,34135
7458,1747594507988909,1747594507978281,-10628
7459,1747594508088914,1747594508099998,11084
7460,1747594508188912,1747594508179585,-9327
7461,1747594508288911,1747594508281509,-7402
7462,1747594508388916,1747594508379656,-9260
7463,1747594508488914,1747594508480393,-8521
7464,1747594508588908,1747594508583993,-4915
7465,1747594508688909,1747594508679786,-9123
7466,1747594508788912,1747594508784452,-4460
7467,1747594508888911,1747594508878445,-10466
7468,1747594508988908,1747594508978534,-10374
7469,1747594509088912,1747594509079828,-9084
7470,1747594509188910,1747594509177757,-11153
7471,1747594509288897,1747594509294895,5998
7472,1747594509388913,1747594509378408,-10505
7473,1747594509488910,1747594509631437,142527
7474,1747594509678161,1747594509679040,879
7475,1747594509734466,1747594509725697,-8769
7476,1747594509788905,1747594509828543,39638
7477,1747594509888897,1747594509891546,2649
7478,1747594509988916,1747594509978668,-10248
7479,1747594510088913,1747594510083820,-5093
7480,1747594510188904,1747594510184702,-4202
7481,1747594510288912,1747594510303779,14867
7482,1747594510388906,1747594510388544,-362
7483,1747594510488914,1747594510479186,-9728
7484,1747594510588907,1747594510584182,-4725
7485,1747594510688907,1747594510678074,-10833
7486,1747594510788912,1747594510812236,23324
7487,1747594510888908,1747594510878336,-10572
7488,1747594510988907,1747594510997820,8913
7489,1747594511088908,1747594511117427,28519
7490,1747594511188899,1747594511181534,-7365
7491,1747594511288914,1747594511283891,-5023
7492,1747594511388907,1747594511383281,-5626
7493,1747594511488917,1747594511511920,23003
7494,1747594511588903,1747594511578049,-10854
7495,1747594511688921,1747594511682745,-6176
7496,1747594511788903,1747594511778617,-10286
7497,1747594511888913,1747594511890955,2042
7498,1747594511988910,1747594511997168,8258
7499,1747594512088907,1747594512080166,-8741
7500,1747594512188909,1747594512182148,-6761
7501,1747594512288917,1747594512293575,4658
7502,1747594512388913,1747594512380933,-7980
7503,1747594512488911,1747594512479484,-9427
7504,1747594512588907,1747594512589191,284
7505,1747594512688913,1747594512678282,-10631
7506,1747594512788909,1747594512779009,-9900
7507,1747594512888915,1747594512894267,5352
7508,1747594512988917,1747594512978690,-10227
7509,1747594513088915,1747594513080877,-8038
7510,1747594513188904,1747594513190951,2047
7511,1747594513288917,1747594513286562,-2355
7512,1747594513388908,1747594513388024,-884
7513,1747594513488903,1747594513486006,-2897
7514,1747594513588898,1747594513583797,-5101
7515,1747594513688913,1747594513685151,-3762
7516,1747594513788904,1747594513986445,197541
7517,1747594514017051,1747594514235217,218166
7518,1747594514322354,1747594515289049,966695
7519,1747594515324026,1747594515485719,161693
7520,1747594515526680,1747594515526317,-363
7521,1747594515598912,1747594515732994,134082
7522,1747594515762600,1747594515785486,22886
7523,1747594515841576,1747594515984721,143145
7524,1747594516027881,1747594516051746,23865
7525,1747594516105082,1747594516246789,141707
7526,1747594516289049,1747594516294428,5379
7527,1747594516361589,1747594516562453,200864
7528,1747594516807285,1747594516955737,148452
7529,1747594517000758,1747594517712787,712029
7530,1747594517811663,1747594520572447,2760784
7531,1747594518812721,1747594520572622,1759901
7532,1747594519813850,1747594520592791,778941
7533,1747594520663146,1747594521079698,416552
7534,1747594521182059,1747594521576644,394585
7535,1747594521610447,1747594521702421,91974
7536,1747594521773028,1747594521772132,-896
7537,1747594521796180,1747594521791721,-4459
7538,1747594521820335,1747594521814931,-5404
7539,1747594521833719,1747594521827602,-6117
7540,1747594521848825,1747594521852917,4092
7541,1747594521882599,1747594521931135,48536
7542,1747594521955548,1747594521992469,36921
7543,1747594522015841,1747594522029085,13244
7544,1747594522053693,1747594522093329,39636
7545,1747594522116990,1747594522117376,386
7546,1747594522152074,1747594522149671,-2403
7547,1747594522173362,1747594522281082,107720
7548,1747594522344982,1747594522436906,91924
7549,1747594522545657,1747594522591053,45396
7550,1747594522613759,1747594522693470,79711
7551,1747594522756838,1747594522747995,-8843
7552,1747594522855256,1747594523298612,443356
7553,1747594523319898,1747594523327548,7650
7554,1747594523350258,1747594523343387,-6871
7555,1747594523363091,1747594523355965,-7126
7556,1747594523377019,1747594523382244,5225
7557,1747594523403760,1747594523399451,-4309
7558,1747594523421882,1747594523416677,-5205
7559,1747594523434544,1747594523439470,4926
7560,1747594523465531,1747594523457759,-7772
7561,1747594523478646,1747594523471015,-7631
7562,1747594523492792,1747594523502121,9329
7563,1747594523531738,1747594523524343,-7395
7564,1747594523543538,1747594523534736,-8802
7565,1747594523552947,1747594523564983,12036
7566,1747594523587475,1747594523578751,-8724
7567,1747594523595528,1747594523584856,-10672
7568,1747594523602507,1747594523594136,-8371
7569,1747594523610843,1747594523625753,14910
7570,1747594523649524,1747594523648044,-1480
7571,1747594523686723,1747594523683710,-3013
7572,1747594523706760,1747594523702721,-4039
7573,1747594523728711,1747594523743111,14400
7574,1747594523765110,1747594523757620,-7490
7575,1747594523777759,1747594523777954,195
7576,1747594523800619,1747594523798491,-2128
7577,1747594523842413,1747594523867084,24671
7578,1747594523896027,1747594523889275,-6752
7579,1747594523908758,1747594523899730,-9028
7580,1747594523925154,1747594523928445,3291
7581,1747594523956950,1747594523951273,-5677
7582,1747594523977853,1747594523986479,8626
7583,1747594524009785,1747594524002471,-7314
7584,1747594524036035,1747594524039559,3524
7585,1747594524065119,1747594524058038,-7081
7586,1747594524083513,1747594524075806,-7707
7587,1747594524098096,1747594524104479,6383
7588,1747594524128499,1747594524124431,-4068
7589,1747594524146806,1747594524141797,-5009
7590,1747594524160277,1747594524168294,8017
7591,1747594524190890,1747594524184319,-6571
7592,1747594524209055,1747594524242923,33868
7593,1747594524267142,1747594524265786,-1356
7594,1747594524284115,1747594524289546,5431
7595,1747594524305684,1747594524322053,16369
7596,1747594524349306,1747594524411252,61946
7597,1747594524445569,1747594524441709,-3860
7598,1747594524467239,1747594524472246,5007
7599,1747594524497737,1747594524486918,-10819
7600,1747594524504614,1747594524493897,-10717
7601,1747594524511991,1747594524502491,-9500
7602,1747594524519287,1747594524508645,-10642
7603,1747594524531989,1747594524533476,1487
7604,1747594524561029,1747594524551199,-9830
7605,1747594524571816,1747594524561305,-10511
7606,1747594524582755,1747594524594268,11513
7607,1747594524632333,1747594524657387,25054
7608,1747594524686777,1747594524677376,-9401
7609,1747594524698189,1747594524696218,-1971
7610,1747594524713869,1747594524714116,247
7611,1747594524739552,1747594524739707,155
7612,1747594524761702,1747594524771092,9390
7613,1747594524792963,1747594524793048,85
7614,1747594524823138,1747594524839412,16274
7615,1747594524864706,1747594524867933,3227
7616,1747594524894367,1747594524896449,2082
7617,1747594524918514,1747594524915094,-3420
7618,1747594524934409,1747594524927599,-6810
7619,1747594524951888,1747594524955178,3290
7620,1747594524981993,1747594524972870,-9123
7621,1747594524997593,1747594524988845,-8748
7622,1747594525007947,1747594525012901,4954
7623,1747594525058666,1747594525084327,25661
7624,1747594525185793,1747594525192072,6279
7625,1747594525217141,1747594525209627,-7514
7626,1747594525231928,1747594525235095,3167
7627,1747594525258931,1747594525262200,3269
7628,1747594525300616,1747594525317827,17211
7629,1747594525352866,1747594525377014,24148
7630,1747594525398742,1747594525398049,-693
7631,1747594525441369,1747594525454460,13091
7632,1747594525502011,1747594525527441,25430
7633,1747594525602738,1747594525606830,4092
7634,1747594525635963,1747594525642468,6505
7635,1747594525688910,1747594525687597,-1313
7636,1747594525788904,1747594525792338,3434
7637,1747594525888904,1747594525878384,-10520
7638,1747594525988907,1747594525978709,-10198
7639,1747594526088909,1747594526089820,911
7640,1747594526188911,1747594526178820,-10091
7641,1747594526288913,1747594526289174,261
7642,1747594526388916,1747594526384500,-4416
7643,1747594526488909,1747594526513497,24588
7644,1747594526588903,1747594526589824,921
7645,1747594526688902,1747594526677792,-11110
7646,1747594526788907,1747594526790185,1278
7647,1747594526888912,1747594526880645,-8267
7648,1747594526988912,1747594526998975,10063
7649,1747594527088906,1747594527099694,10788
7650,1747594527188906,1747594527184342,-4564
7651,1747594527383401,1747594527498341,114940
7652,1747594527532639,1747594527606126,73487
7653,1747594527653638,1747594527657827,4189
7654,1747594527691035,1747594527692729,1694
7655,1747594527717040,1747594527716798,-242
7656,1747594527788897,1747594527777329,-11568
7657,1747594527888907,1747594527888379,-528
7658,1747594527988900,1747594528015807,26907
7659,1747594528088898,1747594528081492,-7406
7660,1747594528188897,1747594528188941,44
7661,1747594528288913,1747594528279680,-9233
7662,1747594528388910,1747594528384436,-4474
7663,1747594528488909,1747594528480969,-7940
7664,1747594528588909,1747594528604975,16066
7665,1747594528688910,1747594528682399,-6511
7666,1747594528788916,1747594528801741,12825
7667,1747594528888910,1747594528905020,16110
7668,1747594528988905,1747594528978640,-10265
7669,1747594529088914,1747594529083176,-5738
7670,1747594529188911,1747594529228116,39205
7671,1747594529288903,1747594529389735,100832
7672,1747594529452476,1747594529480887,28411
7673,1747594529507526,1747594529563943,56417
7674,1747594529600490,1747594529605628,5138
7675,1747594529715497,1747594529811930,96433
7676,1747594529857555,1747594529852174,-5381
7677,1747594529896922,1747594529916900,19978
7678,1747594529988921,1747594530011028,22107
7679,1747594530088908,1747594530264402,175494
7680,1747594530342601,1747594530531407,188806
7681,1747594531343417,1747594531368728,25311
7682,1747594531965911,1747594532277857,311946
7683,1747594532313451,1747594532453536,140085
7684,1747594532491100,1747594532592723,101623
7685,1747594532645418,1747594532652459,7041
7686,1747594532673712,1747594532673640,-72
7687,1747594532699034,1747594532870167,171133
7688,1747594532903288,1747594533115745,212457
7689,1747594533156983,1747594533182672,25689
7690,1747594533210335,1747594533202859,-7476
7691,1747594533219945,1747594533209141,-10804
7692,1747594533227894,1747594533321990,94096
7693,1747594533358317,1747594533353298,-5019
7694,1747594533378284,1747594533385545,7261
7695,1747594533408055,1747594533409363,1308
7696,1747594533610900,1747594533621811,10911
7697,1747594533688681,1747594533851943,163262
7698,1747594533893175,1747594533904256,11081
7699,1747594533933209,1747594533928943,-4266
7700,1747594533956362,1747594534143459,187097
7701,1747594534165900,1747594534384240,218340
7702,1747594534428769,1747594534630879,202110
7703,1747594534707118,1747594534719942,12824
7704,1747594534750219,1747594534833824,83605
7705,1747594534896937,1747594535093381,196444
7706,1747594535136927,1747594535140946,4019
7707,1747594535180888,1747594535357551,176663
7708,1747594535430008,1747594535441458,11450
7709,1747594535465688,1747594535617839,152151
7710,1747594535644957,1747594535660801,15844
7711,1747594535728705,1747594535726724,-1981
7712,1747594535750973,1747594535757781,6808
7713,1747594535798927,1747594535814732,15805
7714,1747594535843067,1747594535850651,7584
7715,1747594535872795,1747594535872821,26
7716,1747594535919710,1747594535984747,65037
7717,1747594536018071,1747594536099312,81241
7718,1747594536124808,1747594536116047,-8761
7719,1747594536144930,1747594536164399,19469
7720,1747594536193698,1747594536182524,-11174
7721,1747594536208346,1747594536199865,-8481
7722,1747594536225562,1747594536232531,6969
7723,1747594536260050,1747594536252076,-7974
7724,1747594536270625,1747594536264149,-6476
7725,1747594536282815,1747594536285914,3099
7726,1747594536308683,1747594536302070,-6613
7727,1747594536332251,1747594536340548,8297
7728,1747594536363049,1747594536357860,-5189
7729,1747594536378788,1747594536374830,-3958
7730,1747594536396684,1747594536398248,1564
7731,1747594536427582,1747594536421503,-6079
7732,1747594536444214,1747594536436473,-7741
7733,1747594536455896,1747594536463153,7257
7734,1747594536486624,1747594536491145,4521
7735,1747594536515041,1747594536530843,15802
7736,1747594536553018,1747594536584451,31433
7737,1747594536673934,1747594536684659,10725
7738,1747594536706052,1747594536722974,16922
7739,1747594536755606,1747594536772855,17249
7740,1747594536795165,1747594536786716,-8449
7741,1747594536822151,1747594536825788,3637
7742,1747594536878252,1747594536910462,32210
7743,1747594536945693,1747594536967021,21328
7744,1747594536988947,1747594537027641,38694
7745,1747594537049523,1747594537040107,-9416
7746,1747594537075898,1747594537082171,6273
7747,1747594537104014,1747594537143463,39449
7748,1747594537210344,1747594537232926,22582
7749,1747594537257014,1747594537296738,39724
7750,1747594537326260,1747594537348427,22167
7751,1747594537374745,1747594537421140,46395
7752,1747594537459508,1747594537460426,918
7753,1747594537504302,1747594537500436,-3866
7754,1747594537588902,1747594537579342,-9560
7755,1747594537688915,1747594537678194,-10721
7756,1747594537788915,1747594537802379,13464
7757,1747594537888914,1747594537880770,-8144
7758,1747594537988913,1747594537980927,-7986
7759,1747594538088907,1747594538091066,2159
7760,1747594538188898,1747594538181568,-7330
7761,1747594538288919,1747594538285676,-3243
7762,1747594538388912,1747594538407799,18887
7763,1747594538488910,1747594538529581,40671
7764,1747594538588915,1747594538602325,13410
7765,1747594538688902,1747594538697292,8390
7766,1747594538788904,1747594538790235,1331
7767,1747594538888906,1747594538889618,712
7768,1747594538988899,1747594539107905,119006
7769,1747594539133954,1747594539161974,28020
7770,1747594539188897,1747594539190785,1888
7771,1747594539288902,1747594539280556,-8346
7772,1747594539388909,1747594539401953,13044
7773,1747594539488914,1747594539477722,-11192
7774,1747594539588913,1747594539579688,-9225
7775,1747594539688913,1747594539680313,-8600
7776,1747594539788915,1747594539835206,46291
7777,1747594539888911,1747594539885120,-3791
7778,1747594539988911,1747594539980764,-8147
7779,1747594540088907,1747594540080996,-7911
7780,1747594540188909,1747594540186913,-1996
7781,1747594540288912,1747594540308399,19487
7782,1747594540388909,1747594540378831,-10078
7783,1747594540488914,1747594540495844,6930
7784,1747594540588919,1747594540581994,-6925
7785,1747594540688917,1747594540683343,-5574
7786,1747594540788919,1747594540783952,-4967
7787,1747594540888899,1747594540876639,-12260
7788,1747594540988918,1747594540978886,-10032
7789,1747594541088905,1747594541093004,4099
7790,1747594541188914,1747594541178442,-10472
7791,1747594541288914,1747594541280983,-7931
7792,1747594541388909,1747594541378500,-10409
7793,1747594541488912,1747594541514852,25940
7794,1747594541588907,1747594541576779,-12128
7795,1747594541688907,1747594541681865,-7042
7796,1747594541788921,1747594541784295,-4626
7797,1747594541888915,1747594541882757,-6158
7798,1747594541988908,1747594542031397,42489
7799,1747594542088912,1747594542107324,18412
7800,1747594542188906,1747594542181330,-7576
7801,1747594542288912,1747594542319821,30909
7802,1747594542389435,1747594542391895,2460
7803,1747594542488900,1747594542485505,-3395
7804,1747594542588913,1747594542577543,-11370
7805,1747594542688908,1747594542678823,-10085
7806,1747594542788919,1747594542782807,-6112
7807,1747594542888915,1747594542914142,25227
7808,1747594542988905,1747594543198001,209096
7809,1747594543383436,1747594543420073,36637
7810,1747594543448568,1747594543490512,41944
7811,1747594543521525,1747594543543429,21904
7812,1747594543600409,1747594543613222,12813
7813,1747594543636152,1747594543684933,48781
7814,1747594543716768,1747594543742918,26150
7815,1747594543791312,1747594543866163,74851
7816,1747594543895865,1747594543986088,90223
7817,1747594544029828,1747594544231110,201282
7818,1747594544287592,1747594544368496,80904
7819,1747594544418262,1747594544590311,172049
7820,1747594544619244,1747594544615590,-3654
7821,1747594544663168,1747594544672169,9001
7822,1747594544693004,1747594544700934,7930
7823,1747594544742293,1747594544734353,-7940
7824,1747594544754582,1747594544757785,3203
7825,1747594544780209,1747594544778297,-1912
7826,1747594544799037,1747594544794312,-4725
7827,1747594544888901,1747594544884211,-4690
7828,1747594544988916,1747594544977805,-11111
7829,1747594545088914,1747594545237621,148707
7830,1747594545286925,1747594545291089,4164
7831,1747594545312905,1747594545307354,-5551
7832,1747594545388911,1747594545500131,111220
7833,1747594545529871,1747594545533794,3923
7834,1747594545588897,1747594545593295,4398
7835,1747594545688925,1747594545752014,63089
7836,1747594545813002,1747594546040890,227888
7837,1747594546086752,1747594546090505,3753
7838,1747594546142258,1747594546268148,125890
7839,1747594546290498,1747594546293607,3109
7840,1747594546359244,1747594546537435,178191
7841,1747594546596632,1747594546610536,13904
7842,1747594546650024,1747594546786796,136772
7843,1747594546851058,1747594547187707,336649
7844,1747594547234852,1747594547231998,-2854
7845,1747594547282242,1747594547275495,-6747
7846,1747594547300875,1747594547388916,88041
7847,1747594547425565,1747594547420093,-5472
7848,1747594547440888,1747594547441000,112
7849,1747594547480337,1747594547480183,-154
7850,1747594547506549,1747594547653318,146769
7851,1747594547688178,1747594547690017,1839
7852,1747594547723036,1747594547715723,-7313
7853,1747594547734186,1747594547744427,10241
7854,1747594547770432,1747594547932320,161888
7855,1747594547972473,1747594548178396,205923
7856,1747594548220926,1747594548246186,25260
7857,1747594548272842,1747594548265240,-7602
7858,1747594548284612,1747594548278478,-6134
7859,1747594548304954,1747594548437590,132636
7860,1747594548476809,1747594548486909,10100
7861,1747594548510739,1747594548500426,-10313
7862,1747594548528185,1747594548716971,188786
7863,1747594548753447,1747594548743555,-9892
7864,1747594548771149,1747594548773647,2498
7865,1747594548793359,1747594548793767,408
7866,1747594548817813,1747594548960553,142740
7867,1747594548998139,1747594548998746,607
7868,1747594549044139,1747594549038493,-5646
7869,1747594549088897,1747594549229720,140823
7870,1747594549258630,1747594549258862,232
7871,1747594549296196,1747594549287890,-8306
7872,1747594549388919,1747594549489131,100212
7873,1747594549521847,1747594549533022,11175
7874,1747594549601717,1747594549746793,145076
7875,1747594549785846,1747594549784374,-1472
7876,1747594550043373,1747594550049278,5905
7877,1747594550118678,1747594550112954,-5724
7878,1747594550134790,1747594550348629,213839
7879,1747594550385430,1747594550397637,12207
7880,1747594550432099,1747594550427296,-4803
7881,1747594550450103,1747594550454652,4549
7882,1747594550485638,1747594550482184,-3454
7883,1747594550501857,1747594550489805,-12052
7884,1747594550588915,1747594550577522,-11393
7885,1747594550688911,1747594550678032,-10879
7886,1747594550788918,1747594550908511,119593
7887,1747594550936070,1747594550955255,19185
7888,1747594550994919,1747594550990561,-4358
7889,1747594551088929,1747594551078826,-10103
7890,1747594551188911,1747594551193877,4966
7891,1747594551288906,1747594551281269,-7637
7892,1747594551388921,1747594551377605,-11316
7893,1747594551488909,1747594551489875,966
7894,1747594551588919,1747594551577854,-11065
7895,1747594551688912,1747594551679738,-9174
7896,1747594551788923,1747594551779875,-9048
7897,1747594551888911,1747594551882747,-6164
7898,1747594551988912,1747594551977461,-11451
7899,1747594552088911,1747594552082502,-6409
7900,1747594552188921,1747594552187847,-1074
7901,1747594552288915,1747594552285429,-3486
7902,1747594552388915,1747594552386547,-2368
7903,1747594552488915,1747594552494850,5935
7904,1747594552588917,1747594552582491,-6426
7905,1747594552688907,1747594552723948,35041
7906,1747594552788900,1747594552781506,-7394
7907,1747594552888913,1747594552890336,1423
7908,1747594552988915,1747594552979312,-9603
7909,1747594553088907,1747594553098874,9967
7910,1747594553188907,1747594553207861,18954
7911,1747594553288900,1747594553277752,-11148
7912,1747594553388904,1747594553382532,-6372
7913,1747594553488907,1747594553496948,8041
7914,1747594553588914,1747594553624016,35102
7915,1747594553688918,1747594553679885,-9033
7916,1747594553788902,1747594553778015,-10887
7917,1747594553888911,1747594553879418,-9493
7918,1747594553988911,1747594553992491,3580
7919,1747594554088911,1747594554082172,-6739
7920,1747594554188915,1747594554192844,3929
7921,1747594554288898,1747594554359902,71004
7922,1747594554402440,1747594554500809,98369
7923,1747594554529810,1747594555018066,488256
7924,1747594555222445,1747594555245871,23426
7925,1747594555271322,1747594555316836,45514
7926,1747594555392133,1747594555385338,-6795
7927,1747594555405561,1747594555393988,-11573
7928,1747594555411150,1747594555401738,-9412
7929,1747594555419910,1747594555422334,2424
7930,1747594555444888,1747594555433497,-11391
7931,1747594555457964,1747594555491675,33711
7932,1747594555514721,1747594555509642,-5079
7933,1747594555533121,1747594555528303,-4818
7934,1747594555588900,1747594555579191,-9709
7935,1747594555688918,1747594555734757,45839
7936,1747594555788910,1747594555790983,2073
7937,1747594555888919,1747594555885624,-3295
7938,1747594555988914,1747594556015899,26985
7939,1747594556088909,1747594556083724,-5185
7940,1747594556188897,1747594556179894,-9003
7941,1747594556288909,1747594556287508,-1401
7942,1747594556388916,1747594556378945,-9971
7943,1747594556488907,1747594556500990,12083
7944,1747594556588912,1747594556588755,-157
7945,1747594556688908,1747594556688837,-71
7946,1747594556788919,1747594556836826,47907
7947,1747594556888907,1747594556894179,5272
7948,1747594556988897,1747594557000784,11887
7949,1747594557088919,1747594557082973,-5946
7950,1747594557188922,1747594557230713,41791
7951,1747594557288906,1747594557307107,18201
7952,1747594557388900,1747594557385118,-3782
7953,1747594557488902,1747594557497702,8800
7954,1747594557588897,1747594557662909,74012
7955,1747594557688903,1747594557692655,3752
7956,1747594557788911,1747594557907741,118830
7957,1747594557945275,1747594557973748,28473
7958,1747594558001468,1747594558000083,-1385
7959,1747594558088907,1747594558123859,34952
7960,1747594558188902,1747594558177801,-11101
7961,1747594558288914,1747594558283047,-5867
7962,1747594558388917,1747594558427353,38436
7963,1747594558488905,1747594558492599,3694
7964,1747594558588909,1747594558585382,-3527
7965,1747594558688897,1747594558677293,-11604
7966,1747594558788913,1747594558801704,12791
7967,1747594558888907,1747594558879938,-8969
7968,1747594558988916,1747594558988048,-868
7969,1747594559088915,1747594559090429,1514
7970,1747594559188913,1747594559182654,-6259
7971,1747594559288915,1747594559283117,-5798
7972,1747594559388919,1747594559385427,-3492
7973,1747594559488917,1747594559478378,-10539
7974,1747594559588912,1747594559578855,-10057
7975,1747594559688909,1747594559692878,3969
7976,1747594559788918,1747594559777821,-11097
7977,1747594559888915,1747594559878074,-10841
7978,1747594559988910,1747594559992502,3592
7979,1747594560088916,1747594560079425,-9491
7980,1747594560188908,1747594560248337,59429
7981,1747594560288907,1747594560287626,-1281
7982,1747594560388911,1747594560503429,114518
7983,1747594560538033,1747594560533791,-4242
7984,1747594560588908,1747594560590622,1714
7985,1747594560688919,1747594560756476,67557
7986,1747594560788910,1747594560792171,3261
7987,1747594560888917,1747594561003739,114822
7988,1747594561039049,1747594561089391,50342
7989,1747594561125461,1747594561257825,132364
7990,1747594561287596,1747594561327062,39466
7991,1747594561358557,1747594561522797,164240
7992,1747594561553410,1747594561561577,8167
7993,1747594561586746,1747594561600491,13745
7994,1747594561631812,1747594561783675,151863
7995,1747594561846269,1747594561869417,23148
7996,1747594562003501,1747594562014426,10925
7997,1747594562046867,1747594562061738,14871
7998,1747594562082809,1747594562182025,99216
7999,1747594562231769,1747594562252328,20559
8000,1747594562289884,1747594562449740,159856
8001,1747594562500648,1747594562523676,23028
8002,1747594563285240,1747594563796690,511450
8003,1747594563875935,1747594564026031,150096
8004,1747594564062021,1747594564095334,33313
8005,1747594564120663,1747594564115568,-5095
8006,1747594564134645,1747594564281638,146993
8007,1747594564309848,1747594564342379,32531
8008,1747594564382430,1747594564544282,161852
8009,1747594564625994,1747594564627062,1068
8010,1747594564845464,1747594564859606,14142
8011,1747594564891193,1747594564885015,-6178
8012,1747594564910022,1747594565075515,165493
8013,1747594565115578,1747594565106373,-9205
8014,1747594565194122,1747594565329201,135079
8015,1747594565368327,1747594565357433,-10894
8016,1747594565387829,1747594565395444,7615
8017,1747594565420028,1747594565409235,-10793
8018,1747594565432091,1747594565420755,-11336
8019,1747594565438946,1747594565429274,-9672
8020,1747594565447129,1747594565451576,4447
8021,1747594565472967,1747594565468661,-4306
8022,1747594565487915,1747594565478027,-9888
8023,1747594565497116,1747594565493736,-3380
8024,1747594565515971,1747594565513580,-2391
8025,1747594565535795,1747594565529981,-5814
8026,1747594565546990,1747594565535982,-11008
8027,1747594565563491,1747594565566556,3065
8028,1747594565590647,1747594565580529,-10118
8029,1747594565611904,1747594565627790,15886
8030,1747594565650927,1747594565642875,-8052
8031,1747594565660508,1747594565650979,-9529
8032,1747594565670317,1747594565660649,-9668
8033,1747594565678321,1747594565667308,-11013
8034,1747594565685960,1747594565721712,35752
8035,1747594565746573,1747594565758047,11474
8036,1747594565788898,1747594565777708,-11190
8037,1747594565888908,1747594565877578,-11330
8038,1747594565988900,1747594565977674,-11226
8039,1747594566088905,1747594566077739,-11166
8040,1747594566188906,1747594566185968,-2938
8041,1747594566288902,1747594566285172,-3730
8042,1747594566388917,1747594566377817,-11100
8043,1747594566488905,1747594566484585,-4320
8044,1747594566588911,1747594566582653,-6258
8045,1747594566688913,1747594566679809,-9104
8046,1747594566788916,1747594566777193,-11723
8047,1747594566888910,1747594567104397,215487
8048,1747594567151599,1747594567293329,141730
8049,1747594567392180,1747594567696805,304625
8050,1747594567741749,1747594567802662,60913
8051,1747594567847936,1747594567874357,26421
8052,1747594567924150,1747594567979130,54980
8053,1747594568007952,1747594567998239,-9713
