trial,sent_us,recv_us,latency_us
7378,1747605996044152,1747605996056766,12614
7379,1747605996044191,1747605996057055,12864
7380,1747605996044229,1747605996062477,18248
7381,1747605996054493,1747605996062793,8300
7382,1747605996054532,1747605996067794,13262
7383,1747605996054570,1747605996068134,13564
7384,1747605996054609,1747605996068419,13810
7385,1747605996064822,1747605996073348,8526
7386,1747605996064868,1747605996073663,8795
7387,1747605996064906,1747605996078959,14053
7388,1747605996064945,1747605996079092,14147
7389,1747605996075150,1747605996084480,9330
7390,1747605996075189,1747605996084799,9610
7391,1747605996075228,1747605996085111,9883
7392,1747605996075266,1747605996090202,14936
7393,1747605996075305,1747605996090522,15217
7394,1747605996085568,1747605996096391,10823
7395,1747605996085607,1747605996096742,11135
7396,1747605996085646,1747605996101214,15568
7397,1747605996085684,1747605996101529,15845
7398,1747605996095897,1747605996101739,5842
7399,1747605996095936,1747605996106570,10634
7400,1747605996095974,1747605996106781,10807
7401,1747605996096013,1747605996112313,16300
7402,1747605996096052,1747605996112627,16575
7403,1747605996106315,1747605996112900,6585
7404,1747605996106354,1747605996117797,11443
7405,1747605996106392,1747605996118168,11776
7406,1747605996106431,1747605996123356,16925
7407,1747605996116644,1747605996123681,7037
7408,1747605996116682,1747605996129092,12410
7409,1747605996116721,1747605996129413,12692
7410,1747605996116760,1747605996129698,12938
7411,1747605996126972,1747605996134358,7386
7412,1747605996127011,1747605996134568,7557
7413,1747605996127050,1747605996140115,13065
7414,1747605996127088,1747605996140457,13369
7415,1747605996127127,1747605996145676,18549
7416,1747605996137390,1747605996146020,8630
7417,1747605996137429,1747605996146295,8866
7418,1747605996137468,1747605996151314,13846
7419,1747605996137506,1747605996151630,14124
7420,1747605996147719,1747605996157049,9330
7421,1747605996147758,1747605996157404,9646
7422,1747605996147796,1747605996157688,9892
7423,1747605996147835,1747605996162355,14520
7424,1747605996147874,1747605996162675,14801
7425,1747605996158137,1747605996167911,9774
7426,1747605996158176,1747605996168280,10104
7427,1747605996158214,1747605996173816,15602
7428,1747605996158253,1747605996174183,15930
7429,1747605996168466,1747605996174471,6005
7430,1747605996168504,1747605996179424,10920
7431,1747605996168543,1747605996179756,11213
7432,1747605996168582,1747605996185469,16887
7433,1747605996168620,1747605996185800,17180
7434,1747605996178884,1747605996190287,11403
7435,1747605996178922,1747605996190606,11684
7436,1747605996178961,1747605996190899,11938
7437,1747605996179000,1747605996195910,16910
7438,1747605996189213,1747605996196265,7052
7439,1747605996189251,1747605996201280,12029
7440,1747605996189290,1747605996201490,12200
7441,1747605996189328,1747605996206781,17453
7442,1747605996199541,1747605996207192,7651
7443,1747605996199580,1747605996207397,7817
7444,1747605996199618,1747605996212726,13108
7445,1747605996199657,1747605996213158,13501
7446,1747605996199696,1747605996217691,17995
7447,1747605996209959,1747605996217856,7897
7448,1747605996209998,1747605996218078,8080
7449,1747605996210036,1747605996223198,13162
7450,1747605996210075,1747605996223329,13254
7451,1747605996220288,1747605996228895,8607
7452,1747605996220327,1747605996229020,8693
7453,1747605996220365,1747605996234375,14010
7454,1747605996220404,1747605996234626,14222
7455,1747605996220443,1747605996234761,14318
7456,1747605996230706,1747605996239803,9097
7457,1747605996230745,1747605996239969,9224
7458,1747605996230783,1747605996245503,14720
7459,1747605996230822,1747605996245615,14793
7460,1747605996241035,1747605996250994,9959
7461,1747605996241073,1747605996251217,10144
7462,1747605996241112,1747605996251394,10282
7463,1747605996241151,1747605996256577,15426
7464,1747605996241189,1747605996256900,15711
7465,1747605996251453,1747605996262225,10772
7466,1747605996251491,1747605996262492,11001
7467,1747605996251530,1747605996262736,11206
7468,1747605996251569,1747605996267748,16179
7469,1747605996261781,1747605996268164,6383
7470,1747605996261820,1747605996273304,11484
7471,1747605996261859,1747605996273654,11795
7472,1747605996261897,1747605996279088,17191
7473,1747605996272110,1747605996279417,7307
7474,1747605996272149,1747605996279701,7552
7475,1747605996272187,1747605996284543,12356
7476,1747605996272226,1747605996284873,12647
7477,1747605996272265,1747605996290012,17747
7478,1747605996282528,1747605996290343,7815
7479,1747605996282567,1747605996295910,13343
7480,1747605996282605,1747605996296283,13678
7481,1747605996282644,1747605996296569,13925
7482,1747605996292864,1747605996301165,8301
7483,1747605996292903,1747605996301513,8610
7484,1747605996292941,1747605996306670,13729
7485,1747605996292980,1747605996307037,14057
7486,1747605996293019,1747605996307323,14304
7487,1747605996303275,1747605996312473,9198
7488,1747605996303313,1747605996312806,9493
7489,1747605996303352,1747605996318149,14797
7490,1747605996303391,1747605996318482,15091
7491,1747605996313603,1747605996323560,9957
7492,1747605996313642,1747605996323889,10247
7493,1747605996313681,1747605996324221,10540
7494,1747605996313719,1747605996329343,15624
7495,1747605996313758,1747605996329675,15917
7496,1747605996324021,1747605996334788,10767
7497,1747605996324060,1747605996335205,11145
7498,1747605996324099,1747605996340114,16015
7499,1747605996324137,1747605996340443,16306
7500,1747605996334350,1747605996340740,6390
7501,1747605996334389,1747605996345866,11477
7502,1747605996334427,1747605996346236,11809
7503,1747605996334466,1747605996351509,17043
7504,1747605996344679,1747605996351838,7159
7505,1747605996344717,1747605996357138,12421
7506,1747605996344756,1747605996357480,12724
7507,1747605996344795,1747605996357765,12970
7508,1747605996344833,1747605996362574,17741
7509,1747605996355097,1747605996362905,7808
7510,1747605996355136,1747605996367980,12844
7511,1747605996355174,1747605996368333,13159
7512,1747605996355213,1747605996368621,13408
7513,1747605996365426,1747605996373473,8047
7514,1747605996365464,1747605996373804,8340
7515,1747605996365503,1747605996379120,13617
7516,1747605996365541,1747605996379325,13784
7517,1747605996365580,1747605996384717,19137
7518,1747605996375844,1747605996385092,9248
7519,1747605996375882,1747605996385383,9501
7520,1747605996375921,1747605996390106,14185
7521,1747605996375960,1747605996390440,14480
7522,1747605996386172,1747605996396013,9841
7523,1747605996386211,1747605996396354,10143
7524,1747605996386250,1747605996401479,15229
7525,1747605996386288,1747605996401840,15552
7526,1747605996396501,1747605996402192,5691
7527,1747605996396540,1747605996406733,10193
7528,1747605996396578,1747605996407102,10524
7529,1747605996396617,1747605996412698,16081
7530,1747605996396655,1747605996413067,16412
7531,1747605996406919,1747605996413362,6443
7532,1747605996406958,1747605996418187,11229
7533,1747605996406996,1747605996418467,11471
7534,1747605996407035,1747605996424011,16976
7535,1747605996417248,1747605996424417,7169
7536,1747605996417286,1747605996429949,12663
7537,1747605996417325,1747605996430361,13036
7538,1747605996417364,1747605996430556,13192
7539,1747605996417402,1747605996435224,17822
7540,1747605996427666,1747605996435499,7833
7541,1747605996427705,1747605996440866,13161
7542,1747605996427743,1747605996441271,13528
7543,1747605996427782,1747605996446576,18794
7544,1747605996437995,1747605996447005,9010
7545,1747605996438033,1747605996447228,9195
7546,1747605996438072,1747605996452009,13937
7547,1747605996438111,1747605996452293,14182
7548,1747605996438149,1747605996457296,19147
7549,1747605996448413,1747605996457688,9275
7550,1747605996448451,1747605996463208,14757
7551,1747605996448490,1747605996463600,15110
7552,1747605996448529,1747605996463885,15356
7553,1747605996458741,1747605996468332,9591
7554,1747605996458780,1747605996468726,9946
7555,1747605996458819,1747605996473810,14991
7556,1747605996458865,1747605996474118,15253
7557,1747605996469070,1747605996479780,10710
7558,1747605996469109,1747605996480139,11030
7559,1747605996469147,1747605996480344,11197
7560,1747605996469186,1747605996485380,16194
7561,1747605996469225,1747605996485720,16495
7562,1747605996479488,1747605996490485,10997
7563,1747605996479527,1747605996490876,11349
7564,1747605996479565,1747605996491223,11658
7565,1747605996479604,1747605996496316,16712
7566,1747605996489817,1747605996496612,6795
7567,1747605996489855,1747605996501948,12093
7568,1747605996489894,1747605996502357,12463
7569,1747605996489933,1747605996507416,17483
7570,1747605996489971,1747605996507809,17838
7571,1747605996500235,1747605996508127,7892
7572,1747605996500274,1747605996512977,12703
7573,1747605996500312,1747605996513322,13010
7574,1747605996500351,1747605996518645,18294
7575,1747605996510564,1747605996519090,8526
7576,1747605996510602,1747605996524009,13407
7577,1747605996510641,1747605996524285,13644
7578,1747605996510680,1747605996524469,13789
7579,1747605996520892,1747605996529825,8933
7580,1747605996520931,1747605996530158,9227
7581,1747605996520970,1747605996535212,14242
7582,1747605996521008,1747605996535607,14599
7583,1747605996521047,1747605996535890,14843
7584,1747605996531310,1747605996540776,9466
7585,1747605996531349,1747605996541070,9721
7586,1747605996531388,1747605996546304,14916
7587,1747605996531426,1747605996546720,15294
7588,1747605996541639,1747605996551711,10072
7589,1747605996541678,1747605996552138,10460
7590,1747605996541716,1747605996552421,10705
7591,1747605996541755,1747605996557254,15499
7592,1747605996541794,1747605996557617,15823
7593,1747605996552057,1747605996563193,11136
7594,1747605996552096,1747605996563583,11487
7595,1747605996552134,1747605996568599,16465
7596,1747605996552173,1747605996568891,16718
7597,1747605996562386,1747605996569114,6728
7598,1747605996562424,1747605996574090,11666
7599,1747605996562463,1747605996574447,11984
7600,1747605996562502,1747605996579711,17209
7601,1747605996562540,1747605996580136,17596
7602,1747605996572804,1747605996580407,7603
7603,1747605996572850,1747605996585179,12329
7604,1747605996572888,1747605996585571,12683
7605,1747605996572927,1747605996590595,17668
7606,1747605996583132,1747605996591074,7942
7607,1747605996583171,1747605996596321,13150
7608,1747605996583210,1747605996596714,13504
7609,1747605996583248,1747605996597013,13765
7610,1747605996593461,1747605996601751,8290
7611,1747605996593500,1747605996602026,8526
7612,1747605996593538,1747605996607240,13702
7613,1747605996593577,1747605996607632,14055
7614,1747605996593616,1747605996612357,18741
7615,1747605996603879,1747605996612576,8697
7616,1747605996603918,1747605996612683,8765
7617,1747605996603957,1747605996617799,13842
7618,1747605996603995,1747605996618027,14032
7619,1747605996614208,1747605996623335,9127
7620,1747605996614246,1747605996623561,9315
7621,1747605996614285,1747605996628980,14695
7622,1747605996614324,1747605996629215,14891
7623,1747605996614362,1747605996629423,15061
7624,1747605996624626,1747605996634404,9778
7625,1747605996624665,1747605996634630,9965
7626,1747605996624703,1747605996639876,15173
7627,1747605996624742,1747605996640110,15368
7628,1747605996634955,1747605996640305,5350
7629,1747605996634993,1747605996645562,10569
7630,1747605996635032,1747605996645786,10754
7631,1747605996635070,1747605996651340,16270
7632,1747605996645283,1747605996651649,6366
7633,1747605996645322,1747605996656654,11332
7634,1747605996645361,1747605996656961,11600
7635,1747605996645399,1747605996657242,11843
7636,1747605996645438,1747605996662658,17220
7637,1747605996655701,1747605996663008,7307
7638,1747605996655740,1747605996668038,12298
7639,1747605996655779,1747605996668396,12617
7640,1747605996655817,1747605996673660,17843
7641,1747605996666030,1747605996674013,7983
7642,1747605996666069,1747605996674316,8247
7643,1747605996666107,1747605996679251,13144
7644,1747605996666146,1747605996679579,13433
7645,1747605996666185,1747605996684713,18528
7646,1747605996676448,1747605996685082,8634
7647,1747605996676487,1747605996690432,13945
7648,1747605996676526,1747605996690755,14229
7649,1747605996676564,1747605996690977,14413
7650,1747605996686777,1747605996695915,9138
7651,1747605996686816,1747605996696288,9472
7652,1747605996686862,1747605996701559,14697
7653,1747605996686900,1747605996702094,15194
7654,1747605996697106,1747605996702385,5279
7655,1747605996697144,1747605996706834,9690
7656,1747605996697183,1747605996707357,10174
7657,1747605996697221,1747605996712677,15456
7658,1747605996697260,1747605996713044,15784
7659,1747605996707524,1747605996718347,10823
7660,1747605996707562,1747605996718713,11151
7661,1747605996707601,1747605996719026,11425
7662,1747605996707640,1747605996724335,16695
7663,1747605996717852,1747605996724635,6783
7664,1747605996717891,1747605996729717,11826
7665,1747605996717930,1747605996730172,12242
7666,1747605996717968,1747605996735139,17171
7667,1747605996718007,1747605996735539,17532
7668,1747605996728270,1747605996735829,7559
7669,1747605996728309,1747605996740608,12299
7670,1747605996728348,1747605996741218,12870
7671,1747605996728386,1747605996746231,17845
7672,1747605996738599,1747605996746625,8026
7673,1747605996738638,1747605996746912,8274
7674,1747605996738676,1747605996752027,13351
7675,1747605996738715,1747605996752342,13627
7676,1747605996738754,1747605996757400,18646
7677,1747605996749017,1747605996757797,8780
7678,1747605996749056,1747605996762675,13619
7679,1747605996749094,1747605996762966,13872
7680,1747605996749133,1747605996763158,14025
7681,1747605996759346,1747605996768662,9316
7682,1747605996759384,1747605996768877,9493
7683,1747605996759423,1747605996773833,14410
7684,1747605996759462,1747605996774261,14799
7685,1747605996769674,1747605996779577,9903
7686,1747605996769713,1747605996779745,10032
7687,1747605996769752,1747605996779831,10079
7688,1747605996769790,1747605996785272,15482
7689,1747605996769829,1747605996785663,15834
7690,1747605996780092,1747605996790603,10511
7691,1747605996780131,1747605996791154,11023
7692,1747605996780170,1747605996796289,16119
7693,1747605996780208,1747605996796572,16364
7694,1747605996790421,1747605996796753,6332
7695,1747605996790460,1747605996801784,11324
7696,1747605996790498,1747605996802324,11826
7697,1747605996790537,1747605996807287,16750
7698,1747605996790576,1747605996807636,17060
7699,1747605996800846,1747605996807722,6876
7700,1747605996800885,1747605996812904,12019
7701,1747605996800924,1747605996813269,12345
7702,1747605996800962,1747605996818418,17456
7703,1747605996811168,1747605996818829,7661
7704,1747605996811206,1747605996824203,12997
7705,1747605996811245,1747605996824483,13238
7706,1747605996811284,1747605996824668,13384
7707,1747605996811322,1747605996829417,18095
7708,1747605996821586,1747605996829697,8111
7709,1747605996821625,1747605996834696,13071
7710,1747605996821663,1747605996835057,13394
7711,1747605996821702,1747605996840797,19095
7712,1747605996831915,1747605996841196,9281
7713,1747605996831953,1747605996841403,9450
7714,1747605996831992,1747605996846622,14630
7715,1747605996832030,1747605996846986,14956
7716,1747605996842243,1747605996851710,9467
7717,1747605996842282,1747605996852004,9722
7718,1747605996842320,1747605996852189,9869
7719,1747605996842359,1747605996857223,14864
7720,1747605996842398,1747605996857560,15162
7721,1747605996852661,1747605996862671,10010
7722,1747605996852700,1747605996863032,10332
7723,1747605996852739,1747605996868609,15870
7724,1747605996852777,1747605996868937,16160
7725,1747605996862990,1747605996869144,6154
7726,1747605996863029,1747605996873911,10882
7727,1747605996863067,1747605996874303,11236
7728,1747605996863106,1747605996879634,16528
7729,1747605996863145,1747605996880070,16925
7730,1747605996873408,1747605996885286,11878
7731,1747605996873447,1747605996885609,12162
7732,1747605996873486,1747605996885822,12336
7733,1747605996873524,1747605996890571,17047
7734,1747605996883737,1747605996890983,7246
7735,1747605996883776,1747605996896262,12486
7736,1747605996883814,1747605996896659,12845
7737,1747605996883853,1747605996901793,17940
7738,1747605996894066,1747605996902030,7964
7739,1747605996894104,1747605996902158,8054
7740,1747605996894143,1747605996907333,13190
7741,1747605996894182,1747605996907728,13546
7742,1747605996894220,1747605996912397,18177
7743,1747605996904484,1747605996912571,8087
7744,1747605996904523,1747605996918474,13951
7745,1747605996904561,1747605996918744,14183
7746,1747605996904600,1747605996918875,14275
7747,1747605996914812,1747605996924158,9346
7748,1747605996914859,1747605996924553,9694
7749,1747605996914897,1747605996929644,14747
7750,1747605996914936,1747605996930214,15278
7751,1747605996914974,1747605996930557,15583
7752,1747605996925231,1747605996935252,10021
7753,1747605996925269,1747605996935654,10385
7754,1747605996925308,1747605996940590,15282
7755,1747605996925346,1747605996941042,15696
7756,1747605996935559,1747605996946509,10950
7757,1747605996935598,1747605996946895,11297
7758,1747605996935637,1747605996947226,11589
7759,1747605996935675,1747605996952011,16336
7760,1747605996945888,1747605996952414,6526
7761,1747605996945927,1747605996957435,11508
7762,1747605996945965,1747605996957813,11848
7763,1747605996946004,1747605996962969,16965
7764,1747605996946043,1747605996963289,17246
7765,1747605996956306,1747605996963424,7118
7766,1747605996956345,1747605996968407,12062
7767,1747605996956383,1747605996968801,12418
7768,1747605996956422,1747605996973828,17406
7769,1747605996966635,1747605996974392,7757
7770,1747605996966673,1747605996979651,12978
7771,1747605996966712,1747605996980139,13427
7772,1747605996966751,1747605996980292,13541
7773,1747605996966789,1747605996985050,18261
7774,1747605996977053,1747605996985473,8420
7775,1747605996977092,1747605996990592,13500
7776,1747605996977130,1747605996991006,13876
7777,1747605996977169,1747605996991298,14129
7778,1747605996987382,1747605996996580,9198
7779,1747605996987420,1747605996996997,9577
7780,1747605996987459,1747605997002003,14544
7781,1747605996987497,1747605997002433,14936
7782,1747605996997710,1747605997007444,9734
7783,1747605996997749,1747605997007686,9937
7784,1747605996997787,1747605997007816,10029
7785,1747605996997826,1747605997012851,15025
7786,1747605996997865,1747605997013283,15418
7787,1747605997008128,1747605997018254,10126
7788,1747605997008167,1747605997018387,10220
7789,1747605997008205,1747605997024429,16224
7790,1747605997008244,1747605997024867,16623
7791,1747605997018457,1747605997025025,6568
7792,1747605997018496,1747605997029113,10617
7793,1747605997018534,1747605997029459,10925
7794,1747605997018573,1747605997034419,15846
7795,1747605997018612,1747605997034637,16025
7796,1747605997028875,1747605997040159,11284
7797,1747605997028914,1747605997040348,11434
7798,1747605997028952,1747605997040527,11575
7799,1747605997028991,1747605997045499,16508
7800,1747605997039204,1747605997045657,6453
7801,1747605997039242,1747605997051159,11917
7802,1747605997039281,1747605997051395,12114
7803,1747605997039320,1747605997051542,12222
7804,1747605997039358,1747605997056443,17085
7805,1747605997049622,1747605997056613,6991
7806,1747605997049661,1747605997062155,12494
7807,1747605997049699,1747605997062316,12617
7808,1747605997049738,1747605997067699,17961
7809,1747605997059951,1747605997068011,8060
7810,1747605997059989,1747605997068269,8280
7811,1747605997060028,1747605997073301,13273
7812,1747605997060067,1747605997073656,13589
7813,1747605997070279,1747605997079096,8817
7814,1747605997070318,1747605997079478,9160
7815,1747605997070357,1747605997084433,14076
7816,1747605997070395,1747605997084771,14376
7817,1747605997070434,1747605997085066,14632
7818,1747605997080697,1747605997090047,9350
7819,1747605997080736,1747605997090400,9664
7820,1747605997080775,1747605997095798,15023
7821,1747605997080813,1747605997096171,15358
7822,1747605997091026,1747605997101215,10189
7823,1747605997091065,1747605997101547,10482
7824,1747605997091103,1747605997101831,10728
7825,1747605997091142,1747605997106648,15506
7826,1747605997091181,1747605997107006,15825
7827,1747605997101444,1747605997112385,10941
7828,1747605997101483,1747605997112711,11228
7829,1747605997101521,1747605997113017,11496
7830,1747605997101560,1747605997117986,16426
7831,1747605997111773,1747605997118328,6555
7832,1747605997111811,1747605997123398,11587
7833,1747605997111850,1747605997123727,11877
7834,1747605997111889,1747605997129107,17218
7835,1747605997122101,1747605997129472,7371
7836,1747605997122140,1747605997129753,7613
7837,1747605997122179,1747605997134401,12222
7838,1747605997122217,1747605997134550,12333
7839,1747605997122256,1747605997140028,17772
7840,1747605997132520,1747605997140377,7857
7841,1747605997132558,1747605997145718,13160
7842,1747605997132597,1747605997146100,13503
7843,1747605997132636,1747605997146390,13754
7844,1747605997142856,1747605997151200,8344
7845,1747605997142894,1747605997151554,8660
7846,1747605997142933,1747605997156787,13854
7847,1747605997142971,1747605997157166,14195
7848,1747605997143010,1747605997157460,14450
7849,1747605997153266,1747605997162773,9507
7850,1747605997153305,1747605997163143,9838
7851,1747605997153344,1747605997168754,15410
7852,1747605997153382,1747605997169243,15861
7853,1747605997163595,1747605997173989,10394
7854,1747605997163634,1747605997174540,10906
7855,1747605997163672,1747605997174826,11154
7856,1747605997163711,1747605997179808,16097
7857,1747605997173924,1747605997180238,6314
7858,1747605997173962,1747605997185108,11146
7859,1747605997174001,1747605997185322,11321
7860,1747605997174040,1747605997190467,16427
7861,1747605997174078,1747605997190861,16783
7862,1747605997184342,1747605997191205,6863
7863,1747605997184380,1747605997196498,12118
7864,1747605997184419,1747605997196714,12295
7865,1747605997184458,1747605997201499,17041
7866,1747605997194670,1747605997201715,7045
7867,1747605997194709,1747605997207296,12587
7868,1747605997194748,1747605997207706,12958
7869,1747605997194786,1747605997207899,13113
7870,1747605997194825,1747605997212845,18020
7871,1747605997205088,1747605997213289,8201
7872,1747605997205127,1747605997218442,13315
7873,1747605997205166,1747605997218831,13665
7874,1747605997205204,1747605997219129,13925
7875,1747605997215417,1747605997223891,8474
7876,1747605997215456,1747605997224473,9017
7877,1747605997215494,1747605997229683,14189
7878,1747605997215533,1747605997230258,14725
7879,1747605997215572,1747605997235160,19588
7880,1747605997225835,1747605997235492,9657
7881,1747605997225874,1747605997235622,9748
7882,1747605997225912,1747605997240524,14612
7883,1747605997225951,1747605997240958,15007
7884,1747605997236164,1747605997246619,10455
7885,1747605997236202,1747605997247182,10980
7886,1747605997236241,1747605997251714,15473
7887,1747605997236280,1747605997252133,15853
7888,1747605997246492,1747605997252337,5845
7889,1747605997246531,1747605997257430,10899
7890,1747605997246570,1747605997257649,11079
7891,1747605997246608,1747605997263022,16414
7892,1747605997246647,1747605997263440,16793
7893,1747605997256911,1747605997263736,6825
7894,1747605997256949,1747605997268656,11707
7895,1747605997256988,1747605997269079,12091
7896,1747605997257027,1747605997274145,17118
7897,1747605997267239,1747605997274533,7294
7898,1747605997267278,1747605997279711,12433
7899,1747605997267317,1747605997280128,12811
7900,1747605997267355,1747605997280273,12918
7901,1747605997267394,1747605997285128,17734
7902,1747605997277657,1747605997285525,7868
7903,1747605997277696,1747605997290674,12978
7904,1747605997277735,1747605997290914,13179
7905,1747605997277773,1747605997296366,18593
7906,1747605997287986,1747605997296743,8757
7907,1747605997288025,1747605997296913,8888
7908,1747605997288063,1747605997301387,13324
7909,1747605997288102,1747605997301715,13613
7910,1747605997288141,1747605997306797,18656
7911,1747605997298404,1747605997307156,8752
7912,1747605997298443,1747605997312878,14435
7913,1747605997298481,1747605997313392,14911
7914,1747605997298520,1747605997313712,15192
7915,1747605997308733,1747605997318580,9847
7916,1747605997308771,1747605997319007,10236
7917,1747605997308810,1747605997323918,15108
7918,1747605997308856,1747605997324357,15501
7919,1747605997319061,1747605997324640,5579
7920,1747605997319100,1747605997329637,10537
7921,1747605997319139,1747605997330070,10931
7922,1747605997319177,1747605997335074,15897
7923,1747605997319216,1747605997335470,16254
7924,1747605997329479,1747605997340555,11076
7925,1747605997329518,1747605997340989,11471
7926,1747605997329557,1747605997341183,11626
7927,1747605997329595,1747605997346602,17007
7928,1747605997339808,1747605997347034,7226
7929,1747605997339847,1747605997351698,11851
7930,1747605997339885,1747605997352115,12230
7931,1747605997339924,1747605997357240,17316
7932,1747605997339963,1747605997357638,17675
7933,1747605997350226,1747605997357888,7662
7934,1747605997350265,1747605997362876,12611
7935,1747605997350303,1747605997363321,13018
7936,1747605997350342,1747605997368400,18058
7937,1747605997360555,1747605997368788,8233
7938,1747605997360593,1747605997369110,8517
7939,1747605997360632,1747605997374191,13559
7940,1747605997360671,1747605997374581,13910
7941,1747605997360709,1747605997379599,18890
7942,1747605997370973,1747605997380036,9063
7943,1747605997371011,1747605997385382,14371
7944,1747605997371050,1747605997385768,14718
7945,1747605997371089,1747605997386083,14994
7946,1747605997381302,1747605997390614,9312
7947,1747605997381340,1747605997391092,9752
7948,1747605997381379,1747605997396531,15152
7949,1747605997381417,1747605997396955,15538
7950,1747605997391630,1747605997402047,10417
7951,1747605997391669,1747605997402445,10776
7952,1747605997391707,1747605997402734,11027
7953,1747605997391746,1747605997407526,15780
7954,1747605997391785,1747605997407905,16120
7955,1747605997402048,1747605997413118,11070
7956,1747605997402087,1747605997413515,11428
7957,1747605997402125,1747605997413793,11668
7958,1747605997402164,1747605997418567,16403
7959,1747605997412377,1747605997418791,6414
7960,1747605997412416,1747605997423874,11458
7961,1747605997412454,1747605997424294,11840
7962,1747605997412493,1747605997429607,17114
7963,1747605997412531,1747605997430027,17496
7964,1747605997422795,1747605997430317,7522
7965,1747605997422834,1747605997435050,12216
7966,1747605997422879,1747605997435440,12561
7967,1747605997422918,1747605997440549,17631
7968,1747605997433124,1747605997440974,7850
7969,1747605997433162,1747605997446481,13319
7970,1747605997433201,1747605997446859,13658
7971,1747605997433240,1747605997447181,13941
7972,1747605997443452,1747605997451730,8278
7973,1747605997443491,1747605997452148,8657
7974,1747605997443530,1747605997457214,13684
7975,1747605997443568,1747605997457526,13958
7976,1747605997443607,1747605997462958,19351
7977,1747605997453870,1747605997463370,9500
7978,1747605997453909,1747605997463571,9662
7979,1747605997453948,1747605997468500,14552
7980,1747605997453986,1747605997468893,14907
7981,1747605997464199,1747605997474294,10095
7982,1747605997464238,1747605997474681,10443
7983,1747605997464276,1747605997474978,10702
7984,1747605997464315,1747605997479605,15290
7985,1747605997464354,1747605997480028,15674
7986,1747605997474617,1747605997485264,10647
7987,1747605997474656,1747605997485484,10828
7988,1747605997474694,1747605997490611,15917
7989,1747605997474733,1747605997491039,16306
7990,1747605997484946,1747605997491198,6252
7991,1747605997484984,1747605997496528,11544
7992,1747605997485023,1747605997496907,11884
7993,1747605997485062,1747605997501407,16345
7994,1747605997485100,1747605997501723,16623
7995,1747605997495364,1747605997507215,11851
7996,1747605997495402,1747605997507604,12202
7997,1747605997495441,1747605997507823,12382
7998,1747605997495480,1747605997512559,17079
7999,1747605997505693,1747605997512881,7188
8000,1747605997505731,1747605997518378,12647
8001,1747605997505770,1747605997518777,13007
8002,1747605997505808,1747605997524099,18291
8003,1747605997516021,1747605997524497,8476
8004,1747605997516060,1747605997524719,8659
8005,1747605997516099,1747605997529682,13583
8006,1747605997516137,1747605997530101,13964
8007,1747605997516176,1747605997535221,19045
8008,1747605997526439,1747605997535566,9127
8009,1747605997526478,1747605997535700,9222
8010,1747605997526517,1747605997540546,14029
8011,1747605997526555,1747605997541155,14600
8012,1747605997536768,1747605997546303,9535
8013,1747605997536807,1747605997546683,9876
8014,1747605997536853,1747605997551751,14898
8015,1747605997536891,1747605997552173,15282
8016,1747605997536930,1747605997552365,15435
8017,1747605997547186,1747605997557507,10321
8018,1747605997547225,1747605997557894,10669
8019,1747605997547263,1747605997562834,15571
8020,1747605997547302,1747605997563071,15769
8021,1747605997557515,1747605997568006,10491
8022,1747605997557553,1747605997568352,10799
8023,1747605997557592,1747605997568633,11041
8024,1747605997557631,1747605997573964,16333
8025,1747605997567843,1747605997574352,6509
8026,1747605997567882,1747605997579913,12031
8027,1747605997567921,1747605997580179,12258
8028,1747605997567959,1747605997580342,12383
8029,1747605997567998,1747605997585163,17165
8030,1747605997578262,1747605997585556,7294
8031,1747605997578300,1747605997590552,12252
8032,1747605997578339,1747605997590976,12637
8033,1747605997578377,1747605997596298,17921
8034,1747605997588590,1747605997596680,8090
8035,1747605997588629,1747605997596807,8178
8036,1747605997588667,1747605997601750,13083
8037,1747605997588706,1747605997602185,13479
8038,1747605997588745,1747605997607137,18392
8039,1747605997599008,1747605997607447,8439
8040,1747605997599047,1747605997612904,13857
8041,1747605997599086,1747605997613333,14247
8042,1747605997599124,1747605997613554,14430
8043,1747605997609337,1747605997618346,9009
8044,1747605997609376,1747605997618570,9194
8045,1747605997609414,1747605997624036,14622
8046,1747605997609453,1747605997624353,14900
8047,1747605997609492,1747605997629848,20356
8048,1747605997619755,1747605997630275,10520
8049,1747605997619794,1747605997630410,10616
8050,1747605997619832,1747605997635146,15314
8051,1747605997619871,1747605997635539,15668
8052,1747605997630084,1747605997640550,10466
8053,1747605997630122,1747605997640955,10833
8054,1747605997630161,1747605997641102,10941
8055,1747605997630200,1747605997646614,16414
8056,1747605997640412,1747605997647052,6640
8057,1747605997640451,1747605997651971,11520
8058,1747605997640490,1747605997652360,11870
8059,1747605997640528,1747605997657431,16903
8060,1747605997640567,1747605997657838,17271
8061,1747605997650831,1747605997658075,7244
8062,1747605997650877,1747605997663010,12133
8063,1747605997650916,1747605997663419,12503
8064,1747605997650954,1747605997668647,17693
8065,1747605997661160,1747605997668897,7737
8066,1747605997661198,1747605997674047,12849
8067,1747605997661237,1747605997674448,13211
8068,1747605997661275,1747605997674676,13401
8069,1747605997671488,1747605997679668,8180
8070,1747605997671527,1747605997680138,8611
8071,1747605997671565,1747605997685227,13662
8072,1747605997671604,1747605997685552,13948
8073,1747605997671643,1747605997690750,19107
8074,1747605997681906,1747605997691204,9298
8075,1747605997681945,1747605997691475,9530
8076,1747605997681984,1747605997696568,14584
