trial,sent_us,recv_us,latency_us
7617,1747605643619876,1747605643628434,8558
7618,1747605643719876,1747605643728026,8150
7619,1747605643819876,1747605643827895,8019
7620,1747605643919876,1747605643928030,8154
7621,1747605644019876,1747605644027566,7690
7622,1747605644119876,1747605644127657,7781
7623,1747605644219876,1747605644227778,7902
7624,1747605644319876,1747605644327976,8100
7625,1747605644419876,1747605644427753,7877
7626,1747605644519876,1747605644528042,8166
7627,1747605644619876,1747605644627722,7846
7628,1747605644719876,1747605644727726,7850
7629,1747605644819876,1747605644827834,7958
7630,1747605644919876,1747605644927744,7868
7631,1747605645019876,1747605645027689,7813
7632,1747605645119876,1747605645127834,7958
7633,1747605645219876,1747605645227741,7865
7634,1747605645319876,1747605645327571,7695
7635,1747605645419876,1747605645427710,7834
7636,1747605645519876,1747605645528160,8284
7637,1747605645619876,1747605645627649,7773
7638,1747605645719876,1747605645728244,8368
7639,1747605645819876,1747605645827601,7725
7640,1747605645919876,1747605645927842,7966
7641,1747605646019876,1747605646027479,7603
7642,1747605646119876,1747605646127525,7649
7643,1747605646219876,1747605646227498,7622
7644,1747605646319876,1747605646327831,7955
7645,1747605646419876,1747605646427816,7940
7646,1747605646519876,1747605646527497,7621
7647,1747605646619876,1747605646627764,7888
7648,1747605646719876,1747605646727957,8081
7649,1747605646819876,1747605646827741,7865
7650,1747605646919876,1747605646927710,7834
7651,1747605647019876,1747605647027777,7901
7652,1747605647119876,1747605647127692,7816
7653,1747605647219876,1747605647227608,7732
7654,1747605647319876,1747605647327640,7764
7655,1747605647419876,1747605647427907,8031
7656,1747605647519876,1747605647527592,7716
7657,1747605647619876,1747605647628113,8237
7658,1747605647719876,1747605647727676,7800
7659,1747605647819876,1747605647827777,7901
7660,1747605647919876,1747605647927785,7909
7661,1747605648019876,1747605648027778,7902
7662,1747605648119876,1747605648127598,7722
7663,1747605648219876,1747605648227529,7653
7664,1747605648319876,1747605648327957,8081
7665,1747605648419876,1747605648428322,8446
7666,1747605648519876,1747605648527418,7542
7667,1747605648619876,1747605648628067,8191
7668,1747605648719876,1747605648728043,8167
7669,1747605648819876,1747605648827778,7902
7670,1747605648919876,1747605648927564,7688
7671,1747605649019876,1747605649027490,7614
7672,1747605649119876,1747605649127662,7786
7673,1747605649219876,1747605649227432,7556
7674,1747605649319876,1747605649327775,7899
7675,1747605649419876,1747605649427875,7999
7676,1747605649519876,1747605649528374,8498
7677,1747605649619876,1747605649627704,7828
7678,1747605649719876,1747605649728142,8266
7679,1747605649819876,1747605649827802,7926
7680,1747605649919876,1747605649928258,8382
7681,1747605650019876,1747605650027874,7998
7682,1747605650119876,1747605650127870,7994
7683,1747605650219876,1747605650227710,7834
7684,1747605650319876,1747605650327649,7773
7685,1747605650419876,1747605650427783,7907
7686,1747605650519876,1747605650528193,8317
7687,1747605650619876,1747605650627732,7856
7688,1747605650719876,1747605650727918,8042
7689,1747605650819876,1747605650827810,7934
7690,1747605650919876,1747605650928860,8984
7691,1747605651019876,1747605651027884,8008
7692,1747605651119876,1747605651127983,8107
7693,1747605651219876,1747605651227557,7681
7694,1747605651319876,1747605651327743,7867
7695,1747605651419876,1747605651428070,8194
7696,1747605651519876,1747605651528425,8549
7697,1747605651619876,1747605651628109,8233
7698,1747605651719876,1747605651727675,7799
7699,1747605651819876,1747605651828546,8670
7700,1747605651919876,1747605651928026,8150
7701,1747605652019876,1747605652027851,7975
7702,1747605652119876,1747605652128655,8779
7703,1747605652219876,1747605652227605,7729
7704,1747605652319876,1747605652327918,8042
7705,1747605652419876,1747605652427620,7744
7706,1747605652519876,1747605652528165,8289
7707,1747605652619876,1747605652628197,8321
7708,1747605652719876,1747605652728561,8685
7709,1747605652819876,1747605652827821,7945
7710,1747605652919876,1747605652927886,8010
7711,1747605653019876,1747605653027828,7952
7712,1747605653119876,1747605653127804,7928
7713,1747605653219876,1747605653227612,7736
7714,1747605653319876,1747605653327814,7938
7715,1747605653419876,1747605653427953,8077
7716,1747605653519876,1747605653528127,8251
7717,1747605653619876,1747605653627598,7722
7718,1747605653719876,1747605653727604,7728
7719,1747605653819876,1747605653827737,7861
7720,1747605653919876,1747605653927724,7848
7721,1747605654019876,1747605654027891,8015
7722,1747605654119876,1747605654128101,8225
7723,1747605654219876,1747605654227504,7628
7724,1747605654319876,1747605654327817,7941
7725,1747605654419876,1747605654427566,7690
7726,1747605654519876,1747605654527650,7774
7727,1747605654619876,1747605654627833,7957
7728,1747605654719876,1747605654728182,8306
7729,1747605654819876,1747605654828285,8409
7730,1747605654919876,1747605654927957,8081
7731,1747605655019876,1747605655028488,8612
7732,1747605655119876,1747605655128096,8220
7733,1747605655219876,1747605655227894,8018
7734,1747605655319876,1747605655327831,7955
7735,1747605655419876,1747605655428204,8328
7736,1747605655519876,1747605655528061,8185
7737,1747605655619876,1747605655627846,7970
7738,1747605655719876,1747605655727988,8112
7739,1747605655819876,1747605655827765,7889
7740,1747605655919876,1747605655928365,8489
7741,1747605656019876,1747605656027426,7550
7742,1747605656119876,1747605656127772,7896
7743,1747605656219876,1747605656227972,8096
7744,1747605656319876,1747605656327602,7726
7745,1747605656419876,1747605656428113,8237
7746,1747605656519876,1747605656527678,7802
7747,1747605656619876,1747605656628214,8338
7748,1747605656719876,1747605656727827,7951
7749,1747605656819876,1747605656828060,8184
7750,1747605656919876,1747605656927809,7933
7751,1747605657019876,1747605657028255,8379
7752,1747605657119876,1747605657127788,7912
7753,1747605657219876,1747605657227634,7758
7754,1747605657319876,1747605657328128,8252
7755,1747605657419876,1747605657427815,7939
7756,1747605657519876,1747605657527742,7866
7757,1747605657619876,1747605657627902,8026
7758,1747605657719876,1747605657728451,8575
7759,1747605657819876,1747605657827736,7860
7760,1747605657919876,1747605657927902,8026
7761,1747605658019876,1747605658027748,7872
7762,1747605658119876,1747605658127749,7873
7763,1747605658219876,1747605658227948,8072
7764,1747605658319876,1747605658327578,7702
7765,1747605658419876,1747605658427663,7787
7766,1747605658519876,1747605658528770,8894
7767,1747605658619876,1747605658628140,8264
7768,1747605658719876,1747605658728095,8219
7769,1747605658819876,1747605658828570,8694
7770,1747605658919876,1747605658927829,7953
7771,1747605659019876,1747605659027614,7738
7772,1747605659119876,1747605659127982,8106
7773,1747605659219876,1747605659227607,7731
7774,1747605659319876,1747605659327899,8023
7775,1747605659419876,1747605659427541,7665
7776,1747605659519876,1747605659527862,7986
7777,1747605659619876,1747605659628209,8333
7778,1747605659719876,1747605659728093,8217
7779,1747605659819876,1747605659827490,7614
7780,1747605659919876,1747605659928209,8333
7781,1747605660019876,1747605660027814,7938
7782,1747605660119876,1747605660127874,7998
7783,1747605660219876,1747605660227738,7862
7784,1747605660319876,1747605660327856,7980
7785,1747605660419876,1747605660427616,7740
7786,1747605660519876,1747605660527769,7893
7787,1747605660619876,1747605660627669,7793
7788,1747605660719876,1747605660727692,7816
7789,1747605660819876,1747605660828300,8424
7790,1747605660919876,1747605660928017,8141
7791,1747605661019876,1747605661028053,8177
7792,1747605661119876,1747605661128192,8316
7793,1747605661219876,1747605661227685,7809
7794,1747605661319876,1747605661328009,8133
7795,1747605661419876,1747605661427675,7799
7796,1747605661519876,1747605661528264,8388
7797,1747605661619876,1747605661627988,8112
7798,1747605661719876,1747605661728085,8209
7799,1747605661819876,1747605661827751,7875
7800,1747605661919876,1747605661928479,8603
7801,1747605662019876,1747605662028314,8438
7802,1747605662119876,1747605662128015,8139
7803,1747605662219876,1747605662227838,7962
7804,1747605662319876,1747605662327751,7875
7805,1747605662419876,1747605662428208,8332
7806,1747605662519876,1747605662528519,8643
7807,1747605662619876,1747605662627611,7735
7808,1747605662719876,1747605662727572,7696
7809,1747605662819876,1747605662828805,8929
7810,1747605662919876,1747605662927659,7783
7811,1747605663019876,1747605663028611,8735
7812,1747605663119876,1747605663127689,7813
7813,1747605663219876,1747605663227606,7730
7814,1747605663319876,1747605663327503,7627
7815,1747605663419876,1747605663428383,8507
7816,1747605663519876,1747605663527915,8039
7817,1747605663619876,1747605663628034,8158
7818,1747605663719876,1747605663727854,7978
7819,1747605663819876,1747605663827985,8109
7820,1747605663919876,1747605663928222,8346
7821,1747605664019876,1747605664027613,7737
7822,1747605664119876,1747605664128030,8154
7823,1747605664219876,1747605664227752,7876
7824,1747605664319876,1747605664328007,8131
7825,1747605664419876,1747605664427816,7940
7826,1747605664519876,1747605664527666,7790
7827,1747605664619876,1747605664628240,8364
7828,1747605664719876,1747605664728242,8366
7829,1747605664819876,1747605664827842,7966
7830,1747605664919876,1747605664928153,8277
7831,1747605665019876,1747605665027750,7874
7832,1747605665119876,1747605665129010,9134
7833,1747605665219876,1747605665227724,7848
7834,1747605665319876,1747605665327692,7816
7835,1747605665419876,1747605665427891,8015
7836,1747605665519876,1747605665528060,8184
7837,1747605665619876,1747605665627984,8108
7838,1747605665719876,1747605665727627,7751
7839,1747605665819876,1747605665827821,7945
7840,1747605665919876,1747605665928262,8386
7841,1747605666019876,1747605666027833,7957
7842,1747605666119876,1747605666127809,7933
7843,1747605666219876,1747605666227734,7858
7844,1747605666319876,1747605666327801,7925
7845,1747605666419876,1747605666428073,8197
7846,1747605666519876,1747605666528021,8145
7847,1747605666619876,1747605666627650,7774
7848,1747605666719876,1747605666728209,8333
7849,1747605666819876,1747605666827521,7645
7850,1747605666919876,1747605666927983,8107
7851,1747605667019876,1747605667027807,7931
7852,1747605667119876,1747605667127900,8024
7853,1747605667219876,1747605667227717,7841
7854,1747605667319876,1747605667328000,8124
7855,1747605667419876,1747605667427808,7932
7856,1747605667519876,1747605667527815,7939
7857,1747605667619876,1747605667628055,8179
7858,1747605667719876,1747605667728031,8155
7859,1747605667819876,1747605667827813,7937
7860,1747605667919876,1747605667927797,7921
7861,1747605668019876,1747605668027894,8018
7862,1747605668119876,1747605668128518,8642
7863,1747605668219876,1747605668227918,8042
7864,1747605668319876,1747605668327609,7733
7865,1747605668419876,1747605668428051,8175
7866,1747605668519876,1747605668528465,8589
7867,1747605668619876,1747605668627539,7663
7868,1747605668719876,1747605668728034,8158
7869,1747605668819876,1747605668827762,7886
7870,1747605668919876,1747605668927637,7761
7871,1747605669019876,1747605669027674,7798
7872,1747605669119876,1747605669128248,8372
7873,1747605669219876,1747605669227759,7883
7874,1747605669319876,1747605669327748,7872
7875,1747605669419876,1747605669427998,8122
7876,1747605669519876,1747605669527547,7671
7877,1747605669619876,1747605669627690,7814
7878,1747605669719876,1747605669728116,8240
7879,1747605669819876,1747605669827884,8008
7880,1747605669919876,1747605669928288,8412
7881,1747605670019876,1747605670028119,8243
7882,1747605670119876,1747605670128247,8371
7883,1747605670219876,1747605670227790,7914
7884,1747605670319876,1747605670327627,7751
7885,1747605670419876,1747605670428301,8425
7886,1747605670519876,1747605670527676,7800
7887,1747605670619876,1747605670627730,7854
7888,1747605670719876,1747605670727692,7816
7889,1747605670819876,1747605670827853,7977
7890,1747605670919876,1747605670927717,7841
7891,1747605671019876,1747605671027881,8005
7892,1747605671119876,1747605671128194,8318
7893,1747605671219876,1747605671227761,7885
7894,1747605671319876,1747605671327855,7979
7895,1747605671419876,1747605671427958,8082
7896,1747605671519876,1747605671528063,8187
7897,1747605671619876,1747605671627903,8027
7898,1747605671719876,1747605671727896,8020
7899,1747605671819876,1747605671828323,8447
7900,1747605671919876,1747605671928011,8135
7901,1747605672019876,1747605672027951,8075
7902,1747605672119876,1747605672128087,8211
7903,1747605672219876,1747605672227718,7842
7904,1747605672319876,1747605672327639,7763
7905,1747605672419876,1747605672428288,8412
7906,1747605672519876,1747605672528025,8149
7907,1747605672619876,1747605672628005,8129
7908,1747605672719876,1747605672727690,7814
7909,1747605672819876,1747605672827665,7789
7910,1747605672919876,1747605672928159,8283
7911,1747605673019876,1747605673027582,7706
7912,1747605673119876,1747605673127859,7983
7913,1747605673219876,1747605673227669,7793
7914,1747605673319876,1747605673327669,7793
7915,1747605673419876,1747605673427797,7921
7916,1747605673519876,1747605673527730,7854
7917,1747605673619876,1747605673627721,7845
7918,1747605673719876,1747605673728038,8162
7919,1747605673819876,1747605673827885,8009
7920,1747605673919876,1747605673928297,8421
7921,1747605674019876,1747605674027729,7853
7922,1747605674119876,1747605674127627,7751
7923,1747605674219876,1747605674227653,7777
7924,1747605674319876,1747605674328109,8233
7925,1747605674419876,1747605674427951,8075
7926,1747605674519876,1747605674527904,8028
7927,1747605674619876,1747605674627949,8073
7928,1747605674719876,1747605674727890,8014
7929,1747605674819876,1747605674827889,8013
7930,1747605674919876,1747605674928108,8232
7931,1747605675019876,1747605675027990,8114
7932,1747605675119876,1747605675127777,7901
7933,1747605675219876,1747605675227765,7889
7934,1747605675319876,1747605675328133,8257
7935,1747605675419876,1747605675428114,8238
7936,1747605675519876,1747605675527736,7860
7937,1747605675619876,1747605675627841,7965
7938,1747605675719876,1747605675727852,7976
7939,1747605675819876,1747605675828282,8406
7940,1747605675919876,1747605675928119,8243
7941,1747605676019876,1747605676028015,8139
7942,1747605676119876,1747605676128084,8208
7943,1747605676219876,1747605676227835,7959
7944,1747605676319876,1747605676328323,8447
7945,1747605676419876,1747605676427848,7972
7946,1747605676519876,1747605676527734,7858
7947,1747605676619876,1747605676627668,7792
7948,1747605676719876,1747605676728220,8344
7949,1747605676819876,1747605676827794,7918
7950,1747605676919876,1747605676927905,8029
7951,1747605677019876,1747605677028057,8181
7952,1747605677119876,1747605677127701,7825
7953,1747605677219876,1747605677227771,7895
7954,1747605677319876,1747605677328009,8133
7955,1747605677419876,1747605677428024,8148
7956,1747605677519876,1747605677528277,8401
7957,1747605677619876,1747605677628335,8459
7958,1747605677719876,1747605677728055,8179
7959,1747605677819876,1747605677827836,7960
7960,1747605677919876,1747605677927846,7970
7961,1747605678019876,1747605678028861,8985
7962,1747605678119876,1747605678127600,7724
7963,1747605678219876,1747605678228118,8242
7964,1747605678319876,1747605678327730,7854
7965,1747605678419876,1747605678428456,8580
7966,1747605678519876,1747605678528039,8163
7967,1747605678619876,1747605678627953,8077
7968,1747605678719876,1747605678727807,7931
7969,1747605678819876,1747605678828230,8354
7970,1747605678919876,1747605678927697,7821
7971,1747605679019876,1747605679027721,7845
7972,1747605679119876,1747605679127658,7782
7973,1747605679219876,1747605679227733,7857
7974,1747605679319876,1747605679327533,7657
7975,1747605679419876,1747605679427734,7858
7976,1747605679519876,1747605679527896,8020
7977,1747605679619876,1747605679627829,7953
7978,1747605679719876,1747605679728383,8507
7979,1747605679819876,1747605679827962,8086
7980,1747605679919876,1747605679927785,7909
7981,1747605680019876,1747605680028090,8214
7982,1747605680119876,1747605680127849,7973
7983,1747605680219876,1747605680227630,7754
7984,1747605680319876,1747605680327701,7825
7985,1747605680419876,1747605680427846,7970
7986,1747605680519876,1747605680527844,7968
7987,1747605680619876,1747605680627567,7691
7988,1747605680719876,1747605680727890,8014
7989,1747605680819876,1747605680827659,7783
7990,1747605680919876,1747605680927880,8004
7991,1747605681019876,1747605681027917,8041
7992,1747605681119876,1747605681127858,7982
7993,1747605681219876,1747605681227601,7725
7994,1747605681319876,1747605681327556,7680
7995,1747605681419876,1747605681428131,8255
7996,1747605681519876,1747605681528057,8181
7997,1747605681619876,1747605681627750,7874
7998,1747605681719876,1747605681727951,8075
7999,1747605681819876,1747605681828096,8220
8000,1747605681919876,1747605681928342,8466
8001,1747605682019876,1747605682027789,7913
8002,1747605682119876,1747605682127955,8079
8003,1747605682219876,1747605682227732,7856
8004,1747605682319876,1747605682327841,7965
8005,1747605682419876,1747605682428023,8147
8006,1747605682519876,1747605682527876,8000
8007,1747605682619876,1747605682627735,7859
8008,1747605682719876,1747605682729430,9554
8009,1747605682819876,1747605682827665,7789
8010,1747605682919876,1747605682927740,7864
8011,1747605683019876,1747605683027827,7951
8012,1747605683119876,1747605683128125,8249
8013,1747605683219876,1747605683227744,7868
8014,1747605683319876,1747605683327674,7798
8015,1747605683419876,1747605683427847,7971
8016,1747605683519876,1747605683527679,7803
8017,1747605683619876,1747605683628087,8211
8018,1747605683719876,1747605683727838,7962
8019,1747605683819876,1747605683827719,7843
8020,1747605683919876,1747605683927684,7808
8021,1747605684019876,1747605684027787,7911
8022,1747605684119876,1747605684127751,7875
8023,1747605684219876,1747605684227762,7886
8024,1747605684319876,1747605684327958,8082
8025,1747605684419876,1747605684427564,7688
8026,1747605684519876,1747605684528262,8386
8027,1747605684619876,1747605684628634,8758
8028,1747605684719876,1747605684727864,7988
8029,1747605684819876,1747605684827793,7917
8030,1747605684919876,1747605684928343,8467
8031,1747605685019876,1747605685027946,8070
8032,1747605685119876,1747605685127718,7842
8033,1747605685219876,1747605685227817,7941
8034,1747605685319876,1747605685327846,7970
8035,1747605685419876,1747605685427919,8043
8036,1747605685519876,1747605685527981,8105
8037,1747605685619876,1747605685627983,8107
8038,1747605685719876,1747605685728097,8221
8039,1747605685819876,1747605685828396,8520
8040,1747605685919876,1747605685927526,7650
8041,1747605686019876,1747605686027917,8041
8042,1747605686119876,1747605686128125,8249
8043,1747605686219876,1747605686227651,7775
8044,1747605686319876,1747605686328171,8295
8045,1747605686419876,1747605686427854,7978
8046,1747605686519876,1747605686528061,8185
8047,1747605686619876,1747605686628066,8190
8048,1747605686719876,1747605686727990,8114
8049,1747605686819876,1747605686827965,8089
8050,1747605686919876,1747605686927983,8107
8051,1747605687019876,1747605687027788,7912
8052,1747605687119876,1747605687127657,7781
8053,1747605687219876,1747605687227672,7796
8054,1747605687319876,1747605687327918,8042
8055,1747605687419876,1747605687427762,7886
8056,1747605687519876,1747605687527675,7799
8057,1747605687619876,1747605687627912,8036
8058,1747605687719876,1747605687727734,7858
8059,1747605687819876,1747605687827810,7934
8060,1747605687919876,1747605687928146,8270
8061,1747605688019876,1747605688028218,8342
8062,1747605688119876,1747605688128023,8147
8063,1747605688219876,1747605688227840,7964
8064,1747605688319876,1747605688327969,8093
8065,1747605688419876,1747605688428225,8349
8066,1747605688519876,1747605688527834,7958
8067,1747605688619876,1747605688628063,8187
8068,1747605688719876,1747605688727526,7650
8069,1747605688819876,1747605688828132,8256
8070,1747605688919876,1747605688927858,7982
8071,1747605689019876,1747605689027674,7798
8072,1747605689119876,1747605689127581,7705
8073,1747605689219876,1747605689227714,7838
8074,1747605689319876,1747605689328096,8220
8075,1747605689419876,1747605689428130,8254
8076,1747605689519876,1747605689527831,7955
8077,1747605689619876,1747605689627852,7976
8078,1747605689719876,1747605689727985,8109
8079,1747605689819876,1747605689827876,8000
8080,1747605689919876,1747605689928138,8262
8081,1747605690019876,1747605690027864,7988
8082,1747605690119876,1747605690128192,8316
8083,1747605690219876,1747605690228045,8169
8084,1747605690319876,1747605690328077,8201
8085,1747605690419876,1747605690427964,8088
8086,1747605690519876,1747605690527725,7849
8087,1747605690619876,1747605690627978,8102
8088,1747605690719876,1747605690727819,7943
8089,1747605690819876,1747605690827917,8041
8090,1747605690919876,1747605690927950,8074
8091,1747605691019876,1747605691027985,8109
8092,1747605691119876,1747605691128414,8538
8093,1747605691219876,1747605691227621,7745
8094,1747605691319876,1747605691327781,7905
8095,1747605691419876,1747605691427971,8095
8096,1747605691519876,1747605691527629,7753
8097,1747605691619876,1747605691627951,8075
8098,1747605691719876,1747605691727951,8075
8099,1747605691819876,1747605691827851,7975
8100,1747605691919876,1747605691927882,8006
8101,1747605692019876,1747605692027784,7908
8102,1747605692119876,1747605692128254,8378
8103,1747605692219876,1747605692227889,8013
8104,1747605692319876,1747605692327910,8034
8105,1747605692419876,1747605692428180,8304
8106,1747605692519876,1747605692528278,8402
8107,1747605692619876,1747605692627879,8003
8108,1747605692719876,1747605692728015,8139
8109,1747605692819876,1747605692828034,8158
8110,1747605692919876,1747605692927894,8018
8111,1747605693019876,1747605693028252,8376
8112,1747605693119876,1747605693127648,7772
8113,1747605693219876,1747605693227804,7928
8114,1747605693319876,1747605693328178,8302
8115,1747605693419876,1747605693428041,8165
8116,1747605693519876,1747605693527874,7998
8117,1747605693619876,1747605693627736,7860
8118,1747605693719876,1747605693728121,8245
8119,1747605693819876,1747605693828116,8240
8120,1747605693919876,1747605693927890,8014
8121,1747605694019876,1747605694027750,7874
8122,1747605694119876,1747605694127975,8099
8123,1747605694219876,1747605694227839,7963
8124,1747605694319876,1747605694327725,7849
8125,1747605694419876,1747605694427894,8018
8126,1747605694519876,1747605694528111,8235
8127,1747605694619876,1747605694627880,8004
8128,1747605694719876,1747605694728294,8418
8129,1747605694819876,1747605694828055,8179
8130,1747605694919876,1747605694928031,8155
8131,1747605695019876,1747605695028112,8236
8132,1747605695119876,1747605695128039,8163
8133,1747605695219876,1747605695227729,7853
8134,1747605695319876,1747605695327824,7948
8135,1747605695419876,1747605695428407,8531
8136,1747605695519876,1747605695527875,7999
8137,1747605695619876,1747605695628478,8602
8138,1747605695719876,1747605695727838,7962
8139,1747605695819876,1747605695827830,7954
8140,1747605695919876,1747605695927873,7997
8141,1747605696019876,1747605696028420,8544
8142,1747605696119876,1747605696127656,7780
8143,1747605696219876,1747605696227731,7855
8144,1747605696319876,1747605696328371,8495
8145,1747605696419876,1747605696428344,8468
8146,1747605696519876,1747605696527759,7883
8147,1747605696619876,1747605696628459,8583
8148,1747605696719876,1747605696728000,8124
8149,1747605696819876,1747605696828300,8424
8150,1747605696919876,1747605696928015,8139
8151,1747605697019876,1747605697028435,8559
8152,1747605697119876,1747605697127816,7940
8153,1747605697219876,1747605697227874,7998
8154,1747605697319876,1747605697328319,8443
8155,1747605697419876,1747605697428633,8757
8156,1747605697519876,1747605697528091,8215
8157,1747605697619876,1747605697628332,8456
8158,1747605697719876,1747605697727748,7872
8159,1747605697819876,1747605697827818,7942
8160,1747605697919876,1747605697927979,8103
8161,1747605698019876,1747605698027792,7916
8162,1747605698119876,1747605698127745,7869
8163,1747605698219876,1747605698227829,7953
8164,1747605698319876,1747605698327912,8036
8165,1747605698419876,1747605698428362,8486
8166,1747605698519876,1747605698528535,8659
8167,1747605698619876,1747605698627836,7960
8168,1747605698719876,1747605698727771,7895
8169,1747605698819876,1747605698827587,7711
8170,1747605698919876,1747605698929021,9145
8171,1747605699019876,1747605699027699,7823
8172,1747605699119876,1747605699128262,8386
8173,1747605699219876,1747605699227785,7909
8174,1747605699319876,1747605699327646,7770
8175,1747605699419876,1747605699427793,7917
8176,1747605699519876,1747605699528047,8171
8177,1747605699619876,1747605699627899,8023
8178,1747605699719876,1747605699727630,7754
8179,1747605699819876,1747605699827669,7793
8180,1747605699919876,1747605699927702,7826
8181,1747605700019876,1747605700027912,8036
8182,1747605700119876,1747605700128099,8223
8183,1747605700219876,1747605700227807,7931
8184,1747605700319876,1747605700327715,7839
8185,1747605700419876,1747605700428328,8452
8186,1747605700519876,1747605700528032,8156
8187,1747605700619876,1747605700627967,8091
8188,1747605700719876,1747605700727821,7945
8189,1747605700819876,1747605700828015,8139
8190,1747605700919876,1747605700928355,8479
8191,1747605701019876,1747605701027776,7900
8192,1747605701119876,1747605701127999,8123
8193,1747605701219876,1747605701227873,7997
8194,1747605701319876,1747605701327816,7940
8195,1747605701419876,1747605701428036,8160
8196,1747605701519876,1747605701527714,7838
8197,1747605701619876,1747605701628281,8405
8198,1747605701719876,1747605701727770,7894
8199,1747605701819876,1747605701828277,8401
8200,1747605701919876,1747605701927952,8076
8201,1747605702019876,1747605702028908,9032
8202,1747605702119876,1747605702127826,7950
8203,1747605702219876,1747605702227905,8029
8204,1747605702319876,1747605702328781,8905
8205,1747605702419876,1747605702428283,8407
8206,1747605702519876,1747605702528048,8172
8207,1747605702619876,1747605702627824,7948
8208,1747605702719876,1747605702728297,8421
8209,1747605702819876,1747605702829257,9381
8210,1747605702919876,1747605702927714,7838
8211,1747605703019876,1747605703027832,7956
8212,1747605703119876,1747605703129294,9418
8213,1747605703219876,1747605703227787,7911
8214,1747605703319876,1747605703328372,8496
8215,1747605703419876,1747605703428829,8953
8216,1747605703519876,1747605703527683,7807
8217,1747605703619876,1747605703628494,8618
8218,1747605703719876,1747605703727912,8036
8219,1747605703819876,1747605703827816,7940
8220,1747605703919876,1747605703927599,7723
8221,1747605704019876,1747605704027824,7948
8222,1747605704119876,1747605704128271,8395
8223,1747605704219876,1747605704228243,8367
8224,1747605704319876,1747605704328348,8472
8225,1747605704419876,1747605704427937,8061
8226,1747605704519876,1747605704528117,8241
8227,1747605704619876,1747605704627838,7962
8228,1747605704719876,1747605704727911,8035
8229,1747605704819876,1747605704828301,8425
8230,1747605704919876,1747605704928242,8366
8231,1747605705019876,1747605705028795,8919
8232,1747605705119876,1747605705128122,8246
8233,1747605705219876,1747605705227754,7878
8234,1747605705319876,1747605705328241,8365
8235,1747605705419876,1747605705428297,8421
8236,1747605705519876,1747605705528089,8213
8237,1747605705619876,1747605705627794,7918
8238,1747605705719876,1747605705728265,8389
8239,1747605705819876,1747605705828181,8305
8240,1747605705919876,1747605705928199,8323
8241,1747605706019876,1747605706028171,8295
8242,1747605706119876,1747605706128426,8550
8243,1747605706219876,1747605706227800,7924
8244,1747605706319876,1747605706327588,7712
8245,1747605706419876,1747605706428059,8183
8246,1747605706519876,1747605706527960,8084
8247,1747605706619876,1747605706628582,8706
8248,1747605706719876,1747605706728034,8158
8249,1747605706819876,1747605706827772,7896
8250,1747605706919876,1747605706928111,8235
8251,1747605707019876,1747605707027609,7733
8252,1747605707119876,1747605707127849,7973
8253,1747605707219876,1747605707228178,8302
8254,1747605707319876,1747605707328019,8143
8255,1747605707419876,1747605707427902,8026
8256,1747605707519876,1747605707528035,8159
8257,1747605707619876,1747605707627796,7920
8258,1747605707719876,1747605707728685,8809
8259,1747605707819876,1747605707827849,7973
8260,1747605707919876,1747605707927824,7948
8261,1747605708019876,1747605708027835,7959
8262,1747605708119876,1747605708128187,8311
8263,1747605708219876,1747605708227783,7907
8264,1747605708319876,1747605708327794,7918
8265,1747605708419876,1747605708427830,7954
8266,1747605708519876,1747605708528194,8318
8267,1747605708619876,1747605708628105,8229
8268,1747605708719876,1747605708727885,8009
8269,1747605708819876,1747605708828116,8240
8270,1747605708919876,1747605708928124,8248
8271,1747605709019876,1747605709027824,7948
8272,1747605709119876,1747605709128051,8175
8273,1747605709219876,1747605709228010,8134
8274,1747605709319876,1747605709327999,8123
8275,1747605709419876,1747605709428079,8203
8276,1747605709519876,1747605709527977,8101
8277,1747605709619876,1747605709627990,8114
8278,1747605709719876,1747605709727781,7905
8279,1747605709819876,1747605709828705,8829
8280,1747605709919876,1747605709927949,8073
8281,1747605710019876,1747605710028043,8167
8282,1747605710119876,1747605710128010,8134
8283,1747605710219876,1747605710228016,8140
8284,1747605710319876,1747605710327625,7749
8285,1747605710419876,1747605710427969,8093
8286,1747605710519876,1747605710528622,8746
8287,1747605710619876,1747605710628027,8151
8288,1747605710719876,1747605710727866,7990
8289,1747605710819876,1747605710828447,8571
8290,1747605710919876,1747605710927986,8110
8291,1747605711019876,1747605711027947,8071
8292,1747605711119876,1747605711128405,8529
8293,1747605711219876,1747605711227946,8070
8294,1747605711319876,1747605711328068,8192
8295,1747605711419876,1747605711428218,8342
8296,1747605711519876,1747605711528355,8479
8297,1747605711619876,1747605711627763,7887
8298,1747605711719876,1747605711727725,7849
8299,1747605711819876,1747605711828086,8210
8300,1747605711919876,1747605711929285,9409
8301,1747605712019876,1747605712028235,8359
8302,1747605712119876,1747605712127910,8034
8303,1747605712219876,1747605712228255,8379
8304,1747605712319876,1747605712328141,8265
8305,1747605712419876,1747605712428147,8271
8306,1747605712519876,1747605712527869,7993
8307,1747605712619876,1747605712627819,7943
8308,1747605712719876,1747605712727853,7977
8309,1747605712819876,1747605712828214,8338
8310,1747605712919876,1747605712928475,8599
8311,1747605713019876,1747605713028155,8279
8312,1747605713119876,1747605713128200,8324
8313,1747605713219876,1747605713228059,8183
8314,1747605713319876,1747605713328105,8229
8315,1747605713419876,1747605713428852,8976
