trial,sent_us,recv_us,latency_us
2213,1747604586212436,1747604586230771,18335
2214,1747604586234694,1747604586241686,6992
2215,1747604586252227,1747604586264234,12007
2216,1747604586273428,1747604586286417,12989
2217,1747604586290199,1747604586303465,13266
2218,1747604586314158,1747604586320357,6199
2219,1747604586330785,1747604586342722,11937
2220,1747604586348407,1747604586360475,12068
2221,1747604586378739,1747604586388660,9921
2222,1747604586392294,1747604586405698,13404
2223,1747604586409684,1747604586422454,12770
2224,1747604586426400,1747604586439741,13341
2225,1747604586447286,1747604586456080,8794
2226,1747604586459942,1747604586472580,12638
2227,1747604586476740,1747604586488998,12258
2228,1747604586493404,1747604586505679,12275
2229,1747604586516054,1747604586528069,12015
2230,1747604586537532,1747604586544774,7242
2231,1747604586555186,1747604586561420,6234
2232,1747604586565619,1747604586578024,12405
2233,1747604586581909,1747604586594786,12877
2234,1747604586608847,1747604586618456,9609
2235,1747604586622138,1747604586634558,12420
2236,1747604586638274,1747604586645593,7319
2237,1747604586650988,1747604586662145,11157
2238,1747604586666133,1747604586678851,12718
2239,1747604586688415,1747604586697466,9051
2240,1747604586701592,1747604586714195,12603
2241,1747604586717932,1747604586730780,12848
2242,1747604586736299,1747604586742712,6413
2243,1747604586746424,1747604586759523,13099
2244,1747604586779155,1747604586787196,8041
2245,1747604586794853,1747604586809457,14604
2246,1747604586817036,1747604586826532,9496
2247,1747604586830217,1747604586842675,12458
2248,1747604586846563,1747604586859411,12848
2249,1747604586863904,1747604586876137,12233
2250,1747604586880201,1747604586892642,12441
2251,1747604586896520,1747604586909190,12670
2252,1747604586914343,1747604586933326,18983
2253,1747604586936710,1747604586949365,12655
2254,1747604586953654,1747604586960406,6752
2255,1747604586965737,1747604586977172,11435
2256,1747604586981079,1747604586993696,12617
2257,1747604586997671,1747604587010459,12788
2258,1747604587021148,1747604587032674,11526
2259,1747604587042117,1747604587055239,13122
2260,1747604587058964,1747604587071876,12912
2261,1747604587079312,1747604587088153,8841
2262,1747604587092114,1747604587099352,7238
2263,1747604587103179,1747604587115842,12663
2264,1747604587126639,1747604587138154,11515
2265,1747604587147619,1747604587160518,12899
2266,1747604587170830,1747604587182730,11900
2267,1747604587186722,1747604587194618,7896
2268,1747604587198898,1747604587211415,12517
2269,1747604587221671,1747604587234025,12354
2270,1747604587237528,1747604587250290,12762
2271,1747604587254011,1747604587272560,18549
2272,1747604587276390,1747604587288866,12476
2273,1747604587292827,1747604587305887,13060
2274,1747604587326116,1747604587333803,7687
2275,1747604587337519,1747604587344508,6989
2276,1747604587349748,1747604587361218,11470
2277,1747604587371751,1747604587383360,11609
2278,1747604587393970,1747604587411715,17745
2279,1747604587415532,1747604587422604,7072
2280,1747604587426539,1747604587439203,12664
2281,1747604587443070,1747604587456051,12981
2282,1747604587459795,1747604587478720,18925
2283,1747604587482609,1747604587489696,7087
2284,1747604587494113,1747604587501027,6914
2285,1747604587505204,1747604587512201,6997
2286,1747604587516105,1747604587529095,12990
2287,1747604587532926,1747604587545770,12844
2288,1747604587549814,1747604587562309,12495
2289,1747604587582917,1747604587590012,7095
2290,1747604587595029,1747604587601254,6225
2291,1747604587606500,1747604587617732,11232
2292,1747604587621808,1747604587634392,12584
2293,1747604587643882,1747604587656767,12885
2294,1747604587664671,1747604587673378,8707
2295,1747604587677345,1747604587690364,13019
2296,1747604587708128,1747604587718843,10715
2297,1747604587728176,1747604587748630,20454
2298,1747604587752551,1747604587760718,8167
2299,1747604587764964,1747604587771685,6721
2300,1747604587776931,1747604587788403,11472
2301,1747604587798027,1747604587810960,12933
2302,1747604587816047,1747604587823202,7155
2303,1747604587827562,1747604587834101,6539
2304,1747604587844709,1747604587856796,12087
2305,1747604587860829,1747604587873378,12549
2306,1747604587877386,1747604587890158,12772
2307,1747604587900408,1747604587912281,11873
2308,1747604587922576,1747604587934570,11994
2309,1747604587938369,1747604587951112,12743
2310,1747604587956153,1747604587963626,7473
2311,1747604587968877,1747604587980057,11180
2312,1747604587990513,1747604588008293,17780
2313,1747604588012432,1747604588019044,6612
2314,1747604588024256,1747604588035714,11458
2315,1747604588039727,1747604588052572,12845
2316,1747604588056447,1747604588069377,12930
2317,1747604588081476,1747604588091236,9760
2318,1747604588100766,1747604588121395,20629
2319,1747604588125030,1747604588132788,7758
2320,1747604588136666,1747604588149295,12629
2321,1747604588153343,1747604588166179,12836
2322,1747604588170961,1747604588183008,12047
2323,1747604588186828,1747604588199809,12981
2324,1747604588203463,1747604588210746,7283
2325,1747604588214700,1747604588221662,6962
2326,1747604588226962,1747604588238294,11332
2327,1747604588256348,1747604588266148,9800
2328,1747604588269960,1747604588282703,12743
2329,1747604588303483,1747604588310618,7135
2330,1747604588318687,1747604588333625,14938
2331,1747604588337297,1747604588349509,12212
2332,1747604588354397,1747604588366138,11741
2333,1747604588370017,1747604588388974,18957
2334,1747604588394469,1747604588406284,11815
2335,1747604588416652,1747604588434372,17720
2336,1747604588438242,1747604588445876,7634
2337,1747604588451126,1747604588462682,11556
2338,1747604588466619,1747604588479341,12722
2339,1747604588484655,1747604588501747,17092
2340,1747604588505980,1747604588512562,6582
2341,1747604588516671,1747604588529403,12732
2342,1747604588539373,1747604588558936,19563
2343,1747604588564642,1747604588576710,12068
2344,1747604588584520,1747604588598684,14164
2345,1747604588606861,1747604588615768,8907
2346,1747604588619987,1747604588631986,11999
2347,1747604588635931,1747604588648736,12805
2348,1747604588659268,1747604588665628,6360
2349,1747604588670983,1747604588682432,11449
2350,1747604588687819,1747604588700547,12728
2351,1747604588710606,1747604588716116,5510
2352,1747604588720332,1747604588726851,6519
2353,1747604588730812,1747604588744113,13301
2354,1747604588747809,1747604588760263,12454
2355,1747604588764169,1747604588771434,7265
2356,1747604588781974,1747604588788048,6074
2357,1747604588798714,1747604588805149,6435
2358,1747604588810145,1747604588816134,5989
2359,1747604588820425,1747604588827311,6886
2360,1747604588837820,1747604588849681,11861
2361,1747604588853660,1747604588866270,12610
2362,1747604588870291,1747604588883026,12735
2363,1747604588886871,1747604588897479,10608
2364,1747604588901606,1747604588914222,12616
2365,1747604588918128,1747604588930844,12716
2366,1747604588934751,1747604588954948,20197
2367,1747604588964438,1747604588976906,12468
2368,1747604588986464,1747604589004881,18417
2369,1747604589008763,1747604589017989,9226
2370,1747604589021946,1747604589029460,7514
2371,1747604589034683,1747604589046068,11385
2372,1747604589050027,1747604589062731,12704
2373,1747604589073143,1747604589085159,12016
2374,1747604589088981,1747604589101751,12770
2375,1747604589106974,1747604589124073,17099
2376,1747604589127878,1747604589136232,8354
2377,1747604589140295,1747604589146984,6689
2378,1747604589156808,1747604589169794,12986
2379,1747604589179849,1747604589197328,17479
2380,1747604589201117,1747604589214146,13029
2381,1747604589217743,1747604589230379,12636
2382,1747604589234395,1747604589241782,7387
2383,1747604589246936,1747604589252800,5864
2384,1747604589257949,1747604589264372,6423
2385,1747604589269133,1747604589275285,6152
2386,1747604589280160,1747604589286511,6351
2387,1747604589296831,1747604589303199,6368
2388,1747604589307091,1747604589319777,12686
2389,1747604589324076,1747604589330562,6486
2390,1747604589338706,1747604589347351,8645
2391,1747604589352689,1747604589364380,11691
2392,1747604589384001,1747604589392307,8306
2393,1747604589402173,1747604589414649,12476
2394,1747604589424237,1747604589437190,12953
2395,1747604589447450,1747604589464677,17227
2396,1747604589468679,1747604589481351,12672
2397,1747604589485290,1747604589504868,19578
2398,1747604589508629,1747604589517128,8499
2399,1747604589520172,1747604589532850,12678
2400,1747604589536730,1747604589549539,12809
2401,1747604589559115,1747604589578254,19139
2402,1747604589582204,1747604589589459,7255
2403,1747604589599775,1747604589606089,6314
2404,1747604589611214,1747604589622739,11525
2405,1747604589626670,1747604589633717,7047
2406,1747604589639069,1747604589650415,11346
2407,1747604589660900,1747604589672737,11837
2408,1747604589683252,1747604589702288,19036
2409,1747604589706244,1747604589714520,8276
2410,1747604589725159,1747604589736769,11610
2411,1747604589740742,1747604589748065,7323
2412,1747604589753401,1747604589764583,11182
2413,1747604589768502,1747604589775658,7156
2414,1747604589785984,1747604589797748,11764
2415,1747604589808008,1747604589826011,18003
2416,1747604589835085,1747604589847810,12725
2417,1747604589857318,1747604589870244,12926
2418,1747604589878320,1747604589882462,4142
2419,1747604589886504,1747604589893898,7394
2420,1747604589897827,1747604589910491,12664
2421,1747604589920045,1747604589927867,7822
2422,1747604589932997,1747604589939022,6025
2423,1747604589944235,1747604589950490,6255
2424,1747604589959882,1747604589966963,7081
2425,1747604589982459,1747604589989424,6965
2426,1747604590003691,1747604590011225,7534
2427,1747604590017250,1747604590028875,11625
2428,1747604590032835,1747604590041443,8608
2429,1747604590045410,1747604590054132,8722
2430,1747604590058437,1747604590065127,6690
2431,1747604590070231,1747604590076259,6028
2432,1747604590086830,1747604590098517,11687
2433,1747604590108802,1747604590120729,11927
2434,1747604590130342,1747604590143077,12735
2435,1747604590153322,1747604590171864,18542
2436,1747604590177612,1747604590189235,11623
2437,1747604590193020,1747604590205721,12701
2438,1747604590216509,1747604590228460,11951
2439,1747604590232129,1747604590244822,12693
2440,1747604590254348,1747604590267376,13028
2441,1747604590276589,1747604590283997,7408
2442,1747604590287947,1747604590300459,12512
2443,1747604590304308,1747604590317304,12996
2444,1747604590326863,1747604590334041,7178
2445,1747604590343734,1747604590350486,6752
2446,1747604590354777,1747604590362486,7709
2447,1747604590366480,1747604590378564,12084
2448,1747604590388029,1747604590400623,12594
2449,1747604590404459,1747604590419258,14799
2450,1747604590423104,1747604590430328,7224
2451,1747604590440659,1747604590452635,11976
2452,1747604590461804,1747604590474660,12856
2453,1747604590478572,1747604590491204,12632
2454,1747604590500887,1747604590513690,12803
2455,1747604590529514,1747604590535902,6388
2456,1747604590546330,1747604590558294,11964
2457,1747604590562397,1747604590574816,12419
2458,1747604590582485,1747604590596892,14407
2459,1747604590607428,1747604590614145,6717
2460,1747604590619428,1747604590630733,11305
2461,1747604590634597,1747604590641838,7241
2462,1747604590646987,1747604590659583,12596
2463,1747604590663217,1747604590669593,6376
2464,1747604590680107,1747604590686244,6137
2465,1747604590691597,1747604590697311,5714
2466,1747604590702561,1747604590708804,6243
2467,1747604590718425,1747604590726014,7589
2468,1747604590730583,1747604590742364,11781
2469,1747604590747657,1747604590759355,11698
2470,1747604590762938,1747604590775817,12879
2471,1747604590785014,1747604590798166,13152
2472,1747604590801986,1747604590810591,8605
2473,1747604590817798,1747604590832109,14311
2474,1747604590836240,1747604590844830,8590
2475,1747604590855415,1747604590867147,11732
2476,1747604590877455,1747604590894879,17424
2477,1747604590905562,1747604590917354,11792
2478,1747604590929863,1747604590933906,4043
2479,1747604590939119,1747604590945130,6011
2480,1747604590950325,1747604590957469,7144
2481,1747604590961891,1747604590968957,7066
2482,1747604590974453,1747604590985790,11337
2483,1747604590989747,1747604591002582,12835
2484,1747604591012308,1747604591020515,8207
2485,1747604591023958,1747604591031458,7500
2486,1747604591036719,1747604591048113,11394
2487,1747604591058555,1747604591070737,12182
2488,1747604591075744,1747604591082944,7200
2489,1747604591093148,1747604591105316,12168
2490,1747604591115331,1747604591127375,12044
2491,1747604591137616,1747604591149788,12172
2492,1747604591159912,1747604591171734,11822
2493,1747604591181248,1747604591193942,12694
2494,1747604591204220,1747604591216234,12014
2495,1747604591220012,1747604591238817,18805
2496,1747604591242673,1747604591255400,12727
2497,1747604591259271,1747604591271796,12525
2498,1747604591275644,1747604591282866,7222
2499,1747604591292315,1747604591305270,12955
