trial,local_us,latency
8032,1747599871282426,708
8033,1747599871283157,411
8034,1747599871283587,391
8035,1747599871283994,407
8036,1747599871284421,404
8037,1747599871284844,282
8038,1747599871285141,515
8039,1747599871285678,403
8040,1747599871286098,401
8041,1747599871286518,411
8042,1747599871286948,408
8043,1747599871287375,411
8044,1747599871287805,400
8045,1747599871288225,411
8046,1747599871288655,400
8047,1747599871289075,418
8048,1747599871289512,400
8049,1747599871289932,411
8050,1747599871290362,400
8051,1747599871290782,411
8052,1747599871291219,274
8053,1747599871291509,280
8054,1747599871291805,273
8055,1747599871292094,280
8056,1747599871292390,373
8057,1747599871292783,434
8058,1747599871293236,274
8059,1747599871293526,386
8060,1747599871293932,416
8061,1747599871294366,407
8062,1747599871294794,403
8063,1747599871295222,408
8064,1747599871295650,402
8065,1747599871296071,454
8066,1747599871296545,325
8067,1747599871296888,415
8068,1747599871297324,285
8069,1747599871297624,384
8070,1747599871298028,295
8071,1747599871298342,281
8072,1747599871298640,273
8073,1747599871298928,287
8074,1747599871299232,396
8075,1747599871299648,306
8076,1747599871299973,545
8077,1747599871300538,296
8078,1747599871300850,274
8079,1747599871301140,407
8080,1747599871301569,292
8081,1747599871301878,282
8082,1747599871302176,273
8083,1747599871302464,280
8084,1747599871302760,273
8085,1747599871303049,287
8086,1747599871303353,273
8087,1747599871303641,280
8088,1747599871303937,273
8089,1747599871304226,280
8090,1747599871304522,273
8091,1747599871304811,280
8092,1747599871305108,279
8093,1747599871305403,281
8094,1747599871305699,272
8095,1747599871305988,280
8096,1747599871306284,273
8097,1747599871306573,280
8098,1747599871306869,273
8099,1747599871307158,418
8100,1747599871307599,302
8101,1747599871307916,630
8102,1747599871308568,296
8103,1747599871308881,281
8104,1747599871309178,279
8105,1747599871309474,280
8106,1747599871309770,272
8107,1747599871310059,401
8108,1747599871310481,524
8109,1747599871311026,342
8110,1747599871311383,277
8111,1747599871311676,280
8112,1747599871311972,272
8113,1747599871312261,280
8114,1747599871312557,272
8115,1747599871312846,280
8116,1747599871313142,280
8117,1747599871313438,377
8118,1747599871313851,300
8119,1747599871314168,285
8120,1747599871314469,274
8121,1747599871314760,279
8122,1747599871315056,281
8123,1747599871315352,280
8124,1747599871315648,460
8125,1747599871316131,302
8126,1747599871316449,274
8127,1747599871316740,280
8128,1747599871317036,593
8129,1747599871317651,411
8130,1747599871318081,400
8131,1747599871318501,411
8132,1747599871318931,282
8133,1747599871319228,280
8134,1747599871319524,273
8135,1747599871319813,280
8136,1747599871320109,273
8137,1747599871320398,280
8138,1747599871320694,369
8139,1747599871321096,481
8140,1747599871321599,523
8141,1747599871322141,360
8142,1747599871322520,277
8143,1747599871322922,314
8144,1747599871323257,278
8145,1747599871323551,357
8146,1747599871323925,301
8147,1747599871324245,285
8148,1747599871324545,273
8149,1747599871324834,280
8150,1747599871325130,280
8151,1747599871325426,280
8152,1747599871325722,272
8153,1747599871326011,315
8154,1747599871326344,280
8155,1747599871326641,280
8156,1747599871326937,280
8157,1747599871327233,280
8158,1747599871327529,273
8159,1747599871327818,280
8160,1747599871328115,273
8161,1747599871328403,280
8162,1747599871328700,358
8163,1747599871329076,610
8164,1747599871329704,293
8165,1747599871330015,282
8166,1747599871330313,272
8167,1747599871330602,500
8168,1747599871331122,412
8169,1747599871331553,399
8170,1747599871331972,394
8171,1747599871332385,282
8172,1747599871332682,273
8173,1747599871332971,287
8174,1747599871333274,273
8175,1747599871333563,280
8176,1747599871333859,273
8177,1747599871334148,280
8178,1747599871334444,272
8179,1747599871334733,280
8180,1747599871335029,280
8181,1747599871335325,279
8182,1747599871335621,272
8183,1747599871335910,281
8184,1747599871336206,273
8185,1747599871336495,280
8186,1747599871336791,273
8187,1747599871337080,287
8188,1747599871337383,272
8189,1747599871337672,280
8190,1747599871337968,273
8191,1747599871338257,280
8192,1747599871338553,273
8193,1747599871338842,280
8194,1747599871339138,280
8195,1747599871339434,280
8196,1747599871339731,472
8197,1747599871340220,351
8198,1747599871340590,442
8199,1747599871341050,308
8200,1747599871341376,688
8201,1747599871342086,292
8202,1747599871342393,409
8203,1747599871342822,293
8204,1747599871343130,284
8205,1747599871343431,280
8206,1747599871343726,277
8207,1747599871344019,279
8208,1747599871344313,277
8209,1747599871344606,280
8210,1747599871344901,277
8211,1747599871345194,289
8212,1747599871345497,405
8213,1747599871345922,577
8214,1747599871346517,325
8215,1747599871346859,419
8216,1747599871347299,410
8217,1747599871347727,410
8218,1747599871348156,289
8219,1747599871348462,279
8220,1747599871348756,277
8221,1747599871349049,287
8222,1747599871349351,277
8223,1747599871349644,280
8224,1747599871349939,277
8225,1747599871350232,280
8226,1747599871350527,276
8227,1747599871350820,280
8228,1747599871351115,283
8229,1747599871351413,280
8230,1747599871351708,404
8231,1747599871352135,517
8232,1747599871352670,297
8233,1747599871352983,291
8234,1747599871353289,277
8235,1747599871353582,387
8236,1747599871353990,299
8237,1747599871354306,284
8238,1747599871354604,419
8239,1747599871355045,310
8240,1747599871355370,280
8241,1747599871355665,506
8242,1747599871356193,300
8243,1747599871356508,283
8244,1747599871356806,277
8245,1747599871357099,287
8246,1747599871357401,277
8247,1747599871357694,396
8248,1747599871358111,450
8249,1747599871358581,404
8250,1747599871359004,303
8251,1747599871359322,283
8252,1747599871359620,277
8253,1747599871359913,280
8254,1747599871360208,277
8255,1747599871360501,280
8256,1747599871360796,277
8257,1747599871361089,287
8258,1747599871361391,277
8259,1747599871361684,279
8260,1747599871361978,277
8261,1747599871362271,280
8262,1747599871362566,277
8263,1747599871362860,424
8264,1747599871363304,631
8265,1747599871363954,284
8266,1747599871364252,277
8267,1747599871364545,280
8268,1747599871364840,277
8269,1747599871365133,395
8270,1747599871365546,300
8271,1747599871365863,284
8272,1747599871366162,545
8273,1747599871366801,333
8274,1747599871367148,287
8275,1747599871367450,280
8276,1747599871367745,277
8277,1747599871368038,390
8278,1747599871368449,302
8279,1747599871368768,435
8280,1747599871369230,291
8281,1747599871369537,280
8282,1747599871369832,277
8283,1747599871370125,280
8284,1747599871370419,277
8285,1747599871370713,280
8286,1747599871371007,283
8287,1747599871371307,280
8288,1747599871371602,277
8289,1747599871371895,400
8290,1747599871372316,594
8291,1747599871372930,348
8292,1747599871373295,290
8293,1747599871373601,282
8294,1747599871373900,349
8295,1747599871374266,505
8296,1747599871374792,323
8297,1747599871375133,289
8298,1747599871375439,282
8299,1747599871375737,283
8300,1747599871376035,282
8301,1747599871376333,282
8302,1747599871376631,282
8303,1747599871376930,290
8304,1747599871377235,282
8305,1747599871377533,282
8306,1747599871377831,283
8307,1747599871378130,282
8308,1747599871378428,282
8309,1747599871378727,283
8310,1747599871379025,289
8311,1747599871379331,361
8312,1747599871379710,285
8313,1747599871380011,677
8314,1747599871380709,413
8315,1747599871381140,410
8316,1747599871381568,403
8317,1747599871381992,284
8318,1747599871382292,286
8319,1747599871382594,282
8320,1747599871382893,282
8321,1747599871383191,289
8322,1747599871383496,282
8323,1747599871383794,282
8324,1747599871384093,283
8325,1747599871384391,282
8326,1747599871384689,282
8327,1747599871384987,289
8328,1747599871385293,283
8329,1747599871385591,282
8330,1747599871385889,282
8331,1747599871386188,282
8332,1747599871386486,282
8333,1747599871386785,767
8334,1747599871387573,335
8335,1747599871387924,410
8336,1747599871388354,413
8337,1747599871388786,409
8338,1747599871389223,296
8339,1747599871389535,282
8340,1747599871389833,282
8341,1747599871390131,399
8342,1747599871390550,442
8343,1747599871391012,425
8344,1747599871391458,401
8345,1747599871391875,410
8346,1747599871392305,413
8347,1747599871392737,410
8348,1747599871393167,302
8349,1747599871393485,282
8350,1747599871393783,523
8351,1747599871394328,298
8352,1747599871394643,285
8353,1747599871394945,289
8354,1747599871395250,282
8355,1747599871395548,282
8356,1747599871395846,409
8357,1747599871396278,294
8358,1747599871396588,286
8359,1747599871396890,282
8360,1747599871397188,290
8361,1747599871397494,282
8362,1747599871397792,282
8363,1747599871398090,282
8364,1747599871398388,283
8365,1747599871398687,458
8366,1747599871399168,301
8367,1747599871399485,286
8368,1747599871399787,583
8369,1747599871400390,411
8370,1747599871400822,419
8371,1747599871401259,411
8372,1747599871401689,413
8373,1747599871402121,389
8374,1747599871402528,416
8375,1747599871402966,410
8376,1747599871403393,285
8377,1747599871403695,406
8378,1747599871404123,294
8379,1747599871404433,286
8380,1747599871404735,282
8381,1747599871405034,290
8382,1747599871405339,282
8383,1747599871405638,283
8384,1747599871405936,282
8385,1747599871406234,282
8386,1747599871406532,282
8387,1747599871406831,282
8388,1747599871407129,290
8389,1747599871407434,282
8390,1747599871407733,283
8391,1747599871408031,282
8392,1747599871408329,282
8393,1747599871408628,282
8394,1747599871408926,290
8395,1747599871409232,282
8396,1747599871409530,282
8397,1747599871409829,283
8398,1747599871410127,422
8399,1747599871410569,304
8400,1747599871410891,286
8401,1747599871411194,291
8402,1747599871411501,283
8403,1747599871411799,282
8404,1747599871412097,282
8405,1747599871412396,283
8406,1747599871412694,282
8407,1747599871412992,290
8408,1747599871413298,282
8409,1747599871413597,192
8410,1747599871413804,195
8411,1747599871414015,184
8412,1747599871414216,844
8413,1747599871415081,305
8414,1747599871415402,286
8415,1747599871415704,282
8416,1747599871416112,431
8417,1747599871416562,288
8418,1747599871416866,282
8419,1747599871417164,289
8420,1747599871417470,282
8421,1747599871417768,282
8422,1747599871418066,282
8423,1747599871418364,282
8424,1747599871418663,412
8425,1747599871419097,302
8426,1747599871419414,286
8427,1747599871419716,282
8428,1747599871420014,282
8429,1747599871420312,282
8430,1747599871420611,282
8431,1747599871420909,282
8432,1747599871421208,283
8433,1747599871421513,282
8434,1747599871421811,283
8435,1747599871422110,282
8436,1747599871422408,282
8437,1747599871422707,283
8438,1747599871423005,289
8439,1747599871423310,801
8440,1747599871424134,336
8441,1747599871424487,286
8442,1747599871424789,391
8443,1747599871425202,424
8444,1747599871425642,411
8445,1747599871426073,416
8446,1747599871426512,407
8447,1747599871426939,423
8448,1747599871427382,401
8449,1747599871427800,285
8450,1747599871428102,313
8451,1747599871428432,289
8452,1747599871428738,282
8453,1747599871429036,289
8454,1747599871429342,283
8455,1747599871429640,282
8456,1747599871429938,282
8457,1747599871430236,282
8458,1747599871430534,282
8459,1747599871430833,281
8460,1747599871431131,288
8461,1747599871431436,282
8462,1747599871431734,282
8463,1747599871432033,283
8464,1747599871432331,282
8465,1747599871432629,282
8466,1747599871432928,290
8467,1747599871433233,282
8468,1747599871433532,282
8469,1747599871433830,282
8470,1747599871434128,283
8471,1747599871434427,282
8472,1747599871434725,282
8473,1747599871435023,290
8474,1747599871435329,282
8475,1747599871435628,283
8476,1747599871435926,282
8477,1747599871436224,424
8478,1747599871436671,314
8479,1747599871437001,717
8480,1747599871437738,302
8481,1747599871438057,281
8482,1747599871438355,282
8483,1747599871438653,282
8484,1747599871438951,289
8485,1747599871439257,282
8486,1747599871439555,282
8487,1747599871439853,282
8488,1747599871440152,282
8489,1747599871440450,282
8490,1747599871440748,690
8491,1747599871441461,336
8492,1747599871441814,411
8493,1747599871442244,413
8494,1747599871442676,410
8495,1747599871443106,421
8496,1747599871443544,410
8497,1747599871443974,412
8498,1747599871444404,403
8499,1747599871444828,422
8500,1747599871445270,413
8501,1747599871445701,410
8502,1747599871446131,413
8503,1747599871446563,410
8504,1747599871446993,420
8505,1747599871447432,410
8506,1747599871447862,413
8507,1747599871448293,410
8508,1747599871448723,413
8509,1747599871449155,418
8510,1747599871449592,413
8511,1747599871450024,410
8512,1747599871450454,413
8513,1747599871450885,417
8514,1747599871451322,413
8515,1747599871451754,410
8516,1747599871452184,413
8517,1747599871452616,410
8518,1747599871453046,304
8519,1747599871453365,282
8520,1747599871453663,282
8521,1747599871453961,282
8522,1747599871454259,282
8523,1747599871454558,282
8524,1747599871454856,282
8525,1747599871455154,289
8526,1747599871455460,282
8527,1747599871455758,282
8528,1747599871456056,282
8529,1747599871456354,282
8530,1747599871456653,406
8531,1747599871457078,317
8532,1747599871457412,635
8533,1747599871458067,296
8534,1747599871458379,282
8535,1747599871458677,282
8536,1747599871458975,290
8537,1747599871459281,282
8538,1747599871459579,282
8539,1747599871459877,282
8540,1747599871460176,283
8541,1747599871460474,282
8542,1747599871460772,282
8543,1747599871461070,289
8544,1747599871461375,282
8545,1747599871461673,393
8546,1747599871462086,619
8547,1747599871462724,288
8548,1747599871463029,289
8549,1747599871463334,282
8550,1747599871463632,282
8551,1747599871463931,283
8552,1747599871464229,282
8553,1747599871464527,282
8554,1747599871464825,282
8555,1747599871465124,593
8556,1747599871465808,340
8557,1747599871466164,385
8558,1747599871466569,306
8559,1747599871466892,282
8560,1747599871467190,289
8561,1747599871467494,282
8562,1747599871467793,283
8563,1747599871468091,380
8564,1747599871468493,546
8565,1747599871469055,295
8566,1747599871469367,281
8567,1747599871469665,390
8568,1747599871470078,310
8569,1747599871470404,286
8570,1747599871470706,282
8571,1747599871471004,289
8572,1747599871471310,282
8573,1747599871471608,282
8574,1747599871471906,282
8575,1747599871472204,282
8576,1747599871472503,282
8577,1747599871472801,282
8578,1747599871473099,289
8579,1747599871473404,283
8580,1747599871473703,282
8581,1747599871474001,282
8582,1747599871474300,421
8583,1747599871474743,585
8584,1747599871475348,303
8585,1747599871475666,286
8586,1747599871475968,282
8587,1747599871476266,282
8588,1747599871476564,282
8589,1747599871476863,283
8590,1747599871477161,289
8591,1747599871477466,282
8592,1747599871477765,283
8593,1747599871478063,282
8594,1747599871478361,282
8595,1747599871478659,282
8596,1747599871478957,290
8597,1747599871479263,282
8598,1747599871479562,282
8599,1747599871479860,282
8600,1747599871480158,748
8601,1747599871480928,344
8602,1747599871481288,411
8603,1747599871481719,296
8604,1747599871482031,282
8605,1747599871482329,282
8606,1747599871482627,282
8607,1747599871482925,289
8608,1747599871483230,282
8609,1747599871483528,282
8610,1747599871483827,282
8611,1747599871484125,282
8612,1747599871484423,282
8613,1747599871484721,282
8614,1747599871485019,290
8615,1747599871485325,282
8616,1747599871485623,282
8617,1747599871485922,280
8618,1747599871486218,279
8619,1747599871486513,278
8620,1747599871486808,279
8621,1747599871487102,409
8622,1747599871487531,306
8623,1747599871487856,672
8624,1747599871488546,397
8625,1747599871488966,309
8626,1747599871489292,282
8627,1747599871489590,279
8628,1747599871489884,399
8629,1747599871490305,533
8630,1747599871490859,404
8631,1747599871491278,403
8632,1747599871491702,405
8633,1747599871492126,282
8634,1747599871492424,278
8635,1747599871492718,279
8636,1747599871493013,286
8637,1747599871493315,278
8638,1747599871493609,279
8639,1747599871493904,278
8640,1747599871494198,279
8641,1747599871494493,278
8642,1747599871494788,279
8643,1747599871495082,285
8644,1747599871495383,279
8645,1747599871495678,278
8646,1747599871495972,394
8647,1747599871496386,545
8648,1747599871496952,402
8649,1747599871497369,403
8650,1747599871497792,406
8651,1747599871498216,282
8652,1747599871498515,279
8653,1747599871498809,278
8654,1747599871499103,286
8655,1747599871499405,279
8656,1747599871499809,459
8657,1747599871500288,396
8658,1747599871500700,378
8659,1747599871501098,405
8660,1747599871501591,331
8661,1747599871501938,403
8662,1747599871502361,406
8663,1747599871502785,403
8664,1747599871503215,405
8665,1747599871503638,282
8666,1747599871503937,279
8667,1747599871504231,278
8668,1747599871504526,387
8669,1747599871504932,501
8670,1747599871505452,329
8671,1747599871505797,282
8672,1747599871506095,278
8673,1747599871506390,279
8674,1747599871506684,278
8675,1747599871506979,286
8676,1747599871507281,279
8677,1747599871507575,278
8678,1747599871507870,279
8679,1747599871508164,278
8680,1747599871508459,278
8681,1747599871508753,278
8682,1747599871509048,285
8683,1747599871509350,278
8684,1747599871509644,279
8685,1747599871509939,279
8686,1747599871510234,278
8687,1747599871510529,279
8688,1747599871510823,279
8689,1747599871511118,286
8690,1747599871511420,278
8691,1747599871511715,279
8692,1747599871512009,409
8693,1747599871512441,311
8694,1747599871512768,630
8695,1747599871513418,421
8696,1747599871513861,302
8697,1747599871514180,282
8698,1747599871514478,383
8699,1747599871514883,434
8700,1747599871515337,395
8701,1747599871515748,403
8702,1747599871516170,405
8703,1747599871516594,446
8704,1747599871517059,337
8705,1747599871517415,402
8706,1747599871517837,406
8707,1747599871518262,403
8708,1747599871518684,406
8709,1747599871519108,289
8710,1747599871519414,279
8711,1747599871519708,278
8712,1747599871520003,279
8713,1747599871520297,278
8714,1747599871520592,278
8715,1747599871520886,410
8716,1747599871521318,548
8717,1747599871521887,396
8718,1747599871522299,403
8719,1747599871522722,388
8720,1747599871523127,308
8721,1747599871523454,492
8722,1747599871523968,291
8723,1747599871524274,282
8724,1747599871524572,279
8725,1747599871524867,278
8726,1747599871525162,286
8727,1747599871525463,279
8728,1747599871525758,278
8729,1747599871526053,279
8730,1747599871526347,278
8731,1747599871526642,424
8732,1747599871527082,495
8733,1747599871527795,310
8734,1747599871528124,285
8735,1747599871528425,278
8736,1747599871528720,278
8737,1747599871529014,286
8738,1747599871529316,278
8739,1747599871529611,278
8740,1747599871529905,279
8741,1747599871530200,278
8742,1747599871530494,279
8743,1747599871530789,278
8744,1747599871531083,285
8745,1747599871531384,278
8746,1747599871531774,315
8747,1747599871532107,283
8748,1747599871532405,279
8749,1747599871532700,279
8750,1747599871532995,286
8751,1747599871533297,278
8752,1747599871533592,279
8753,1747599871533886,279
8754,1747599871534181,278
8755,1747599871534476,279
8756,1747599871534770,279
8757,1747599871535065,286
8758,1747599871535367,423
8759,1747599871535810,304
8760,1747599871536634,353
8761,1747599871537007,309
8762,1747599871537332,282
8763,1747599871537630,282
8764,1747599871537928,282
8765,1747599871538227,283
8766,1747599871538525,282
8767,1747599871538823,282
8768,1747599871539121,290
8769,1747599871539427,282
8770,1747599871539725,282
8771,1747599871540023,282
8772,1747599871540321,282
8773,1747599871540620,282
8774,1747599871540918,282
8775,1747599871541224,282
8776,1747599871541522,282
8777,1747599871541821,283
8778,1747599871542119,282
8779,1747599871542417,283
8780,1747599871542716,412
8781,1747599871543148,618
8782,1747599871543786,302
8783,1747599871544104,286
8784,1747599871544406,282
8785,1747599871544704,282
8786,1747599871545003,612
8787,1747599871545637,341
8788,1747599871545994,413
8789,1747599871546428,293
8790,1747599871546737,282
8791,1747599871547035,290
8792,1747599871547341,282
8793,1747599871547639,282
8794,1747599871547937,282
8795,1747599871548236,283
8796,1747599871548534,389
8797,1747599871548943,315
8798,1747599871549277,286
8799,1747599871549579,282
8800,1747599871549877,282
8801,1747599871550175,463
8802,1747599871550658,309
8803,1747599871550985,292
8804,1747599871551294,282
8805,1747599871551592,429
8806,1747599871552143,338
8807,1747599871552500,286
8808,1747599871552802,282
8809,1747599871553100,288
8810,1747599871553405,282
8811,1747599871553703,283
8812,1747599871554001,282
8813,1747599871554299,282
8814,1747599871554597,282
8815,1747599871554896,283
8816,1747599871555194,290
8817,1747599871555501,282
8818,1747599871555799,394
8819,1747599871556213,309
8820,1747599871556539,286
8821,1747599871556841,283
8822,1747599871557140,289
8823,1747599871557446,620
8824,1747599871558085,338
8825,1747599871558442,413
8826,1747599871558876,294
8827,1747599871559185,289
8828,1747599871559490,520
8829,1747599871560032,292
8830,1747599871560340,286
8831,1747599871560642,282
8832,1747599871560940,289
8833,1747599871561245,282
8834,1747599871561543,282
8835,1747599871561842,283
8836,1747599871562140,282
8837,1747599871562438,282
8838,1747599871562736,282
8839,1747599871563035,290
8840,1747599871563340,282
8841,1747599871563639,632
8842,1747599871564293,302
8843,1747599871564611,285
8844,1747599871564913,513
8845,1747599871565448,309
8846,1747599871565773,285
8847,1747599871566075,395
8848,1747599871566491,430
8849,1747599871566937,421
8850,1747599871567378,419
8851,1747599871567816,285
8852,1747599871568118,282
8853,1747599871568416,282
8854,1747599871568714,282
8855,1747599871569012,290
8856,1747599871569318,282
8857,1747599871569616,388
8858,1747599871570024,308
8859,1747599871570351,286
8860,1747599871570653,282
8861,1747599871570951,290
8862,1747599871571257,461
8863,1747599871571738,308
8864,1747599871572065,286
8865,1747599871572367,282
8866,1747599871572665,282
8867,1747599871572963,288
8868,1747599871573268,282
8869,1747599871573566,430
8870,1747599871574016,487
8871,1747599871574522,285
8872,1747599871574824,282
8873,1747599871575122,289
8874,1747599871575427,282
8875,1747599871575726,282
8876,1747599871576024,282
8877,1747599871576322,282
8878,1747599871576620,397
8879,1747599871577037,501
8880,1747599871577558,309
8881,1747599871577883,286
8882,1747599871578185,282
8883,1747599871578483,282
8884,1747599871578781,282
8885,1747599871579080,290
8886,1747599871579385,282
8887,1747599871579683,389
8888,1747599871580094,387
8889,1747599871580497,314
8890,1747599871580829,282
8891,1747599871581127,289
8892,1747599871581433,283
8893,1747599871581731,282
8894,1747599871582029,352
8895,1747599871582399,602
8896,1747599871583021,346
8897,1747599871583383,414
8898,1747599871583817,419
8899,1747599871584255,286
8900,1747599871584557,382
8901,1747599871584958,425
8902,1747599871585402,413
8903,1747599871585836,419
8904,1747599871586273,414
8905,1747599871586707,419
8906,1747599871587144,420
8907,1747599871587585,406
8908,1747599871588008,392
8909,1747599871588420,297
8910,1747599871588733,282
8911,1747599871589032,342
8912,1747599871589391,285
8913,1747599871589692,285
8914,1747599871589994,282
8915,1747599871590292,282
8916,1747599871590590,282
8917,1747599871590888,282
8918,1747599871591187,289
8919,1747599871591492,283
8920,1747599871591790,282
8921,1747599871592088,282
8922,1747599871592387,283
8923,1747599871592685,282
8924,1747599871592983,290
8925,1747599871593289,282
8926,1747599871593587,283
8927,1747599871593886,282
8928,1747599871594184,282
8929,1747599871594483,814
8930,1747599871595318,341
8931,1747599871595675,405
8932,1747599871596100,414
8933,1747599871596532,415
8934,1747599871596968,301
8935,1747599871597285,282
8936,1747599871597583,283
8937,1747599871597881,282
8938,1747599871598179,282
8939,1747599871598477,282
8940,1747599871598776,282
8941,1747599871599074,289
8942,1747599871599379,282
8943,1747599871599678,283
8944,1747599871600095,519
8945,1747599871600634,300
8946,1747599871600950,293
8947,1747599871601259,282
8948,1747599871601557,530
8949,1747599871602110,421
8950,1747599871602549,285
8951,1747599871602851,381
8952,1747599871603252,308
8953,1747599871603579,286
8954,1747599871603881,282
8955,1747599871604179,282
8956,1747599871604478,283
8957,1747599871604776,282
8958,1747599871605074,396
8959,1747599871605490,484
8960,1747599871605992,414
8961,1747599871606426,419
8962,1747599871606864,286
8963,1747599871607165,289
8964,1747599871607471,395
8965,1747599871607885,429
8966,1747599871608333,413
8967,1747599871608767,388
8968,1747599871609173,314
8969,1747599871609506,282
8970,1747599871609804,282
8971,1747599871610102,282
8972,1747599871610401,283
8973,1747599871610699,282
8974,1747599871610997,289
8975,1747599871611303,414
8976,1747599871611739,472
8977,1747599871612229,502
8978,1747599871612752,420
8979,1747599871613190,292
8980,1747599871613499,282
8981,1747599871613797,282
8982,1747599871614095,513
8983,1747599871614708,341
8984,1747599871615068,397
8985,1747599871615485,316
8986,1747599871615819,286
8987,1747599871616121,282
8988,1747599871616419,282
8989,1747599871616717,282
8990,1747599871617016,290
8991,1747599871617321,282
8992,1747599871617619,394
8993,1747599871618033,312
8994,1747599871618364,286
8995,1747599871618665,282
8996,1747599871618964,289
8997,1747599871619268,282
8998,1747599871619566,282
8999,1747599871619865,283
9000,1747599871620163,453
9001,1747599871620636,313
9002,1747599871620968,293
9003,1747599871621277,282
9004,1747599871621576,573
9005,1747599871622168,341
9006,1747599871622528,414
9007,1747599871622963,428
9008,1747599871623408,414
9009,1747599871623843,294
9010,1747599871624152,282
9011,1747599871624450,282
9012,1747599871624748,282
9013,1747599871625046,290
9014,1747599871625352,282
9015,1747599871625650,282
9016,1747599871625948,282
9017,1747599871626247,648
9018,1747599871626917,343
9019,1747599871627277,415
9020,1747599871627711,420
9021,1747599871628150,415
9022,1747599871628584,420
9023,1747599871629022,386
9024,1747599871629426,411
9025,1747599871629858,417
9026,1747599871630294,420
9027,1747599871630733,401
9028,1747599871631154,421
9029,1747599871631596,416
9030,1747599871632033,419
9031,1747599871632471,286
9032,1747599871632773,314
9033,1747599871633105,296
9034,1747599871633418,282
9035,1747599871633716,282
9036,1747599871634014,282
9037,1747599871634312,282
9038,1747599871634611,570
9039,1747599871635203,398
9040,1747599871635618,409
9041,1747599871636046,409
9042,1747599871636475,418
9043,1747599871636912,421
9044,1747599871637354,420
9045,1747599871637792,414
9046,1747599871638226,293
9047,1747599871638536,386
9048,1747599871638941,317
9049,1747599871639277,286
9050,1747599871639579,282
9051,1747599871639877,282
9052,1747599871640175,282
9053,1747599871640474,283
9054,1747599871640772,282
9055,1747599871641070,289
9056,1747599871641375,282
9057,1747599871641673,282
9058,1747599871641971,282
9059,1747599871642270,282
9060,1747599871642568,282
9061,1747599871642867,283
9062,1747599871643165,737
9063,1747599871643924,330
9064,1747599871644270,286
9065,1747599871644572,282
9066,1747599871644870,408
9067,1747599871645301,520
9068,1747599871645839,414
9069,1747599871646273,293
9070,1747599871646583,345
9071,1747599871646943,317
9072,1747599871647279,282
9073,1747599871647577,345
9074,1747599871648085,410
9075,1747599871648515,416
9076,1747599871648949,293
9077,1747599871649259,282
9078,1747599871649557,282
9079,1747599871649855,502
9080,1747599871650377,412
9081,1747599871650807,421
9082,1747599871651248,420
9083,1747599871651687,414
9084,1747599871652122,294
9085,1747599871652431,282
9086,1747599871652729,282
9087,1747599871653027,397
9088,1747599871653444,446
9089,1747599871653909,286
9090,1747599871654320,316
9091,1747599871654655,285
9092,1747599871654957,290
9093,1747599871655262,282
9094,1747599871655561,283
9095,1747599871655859,282
9096,1747599871656157,282
9097,1747599871656455,282
9098,1747599871656754,282
9099,1747599871657052,289
9100,1747599871657357,282
9101,1747599871657655,282
9102,1747599871657954,282
9103,1747599871658252,282
9104,1747599871658550,282
9105,1747599871658849,283
9106,1747599871659147,290
9107,1747599871659453,407
9108,1747599871659880,647
9109,1747599871660547,329
9110,1747599871660893,283
9111,1747599871661191,289
9112,1747599871661496,282
9113,1747599871661794,282
9114,1747599871662092,282
9115,1747599871662391,283
9116,1747599871662689,384
9117,1747599871663093,319
9118,1747599871663429,286
9119,1747599871663731,476
9120,1747599871664230,292
9121,1747599871664537,286
9122,1747599871664839,282
9123,1747599871665137,290
9124,1747599871665443,282
9125,1747599871665741,396
9126,1747599871666157,477
9127,1747599871666653,415
9128,1747599871667088,410
9129,1747599871667516,399
9130,1747599871667938,416
9131,1747599871668373,414
9132,1747599871668807,294
9133,1747599871669117,289
9134,1747599871669422,282
9135,1747599871669721,282
9136,1747599871670019,282
9137,1747599871670317,282
9138,1747599871670615,282
9139,1747599871670913,282
9140,1747599871671219,282
9141,1747599871671517,282
9142,1747599871671815,282
9143,1747599871672113,283
9144,1747599871672412,282
9145,1747599871672710,282
9146,1747599871673009,290
9147,1747599871673314,282
9148,1747599871673613,283
9149,1747599871673911,282
9150,1747599871674209,409
9151,1747599871674638,314
9152,1747599871674971,404
9153,1747599871675703,420
9154,1747599871676142,415
9155,1747599871676577,294
9156,1747599871676886,282
9157,1747599871677184,289
9158,1747599871677490,282
9159,1747599871677788,282
9160,1747599871678086,282
9161,1747599871678384,282
9162,1747599871678682,282
9163,1747599871678981,407
9164,1747599871679407,312
9165,1747599871679738,576
9166,1747599871680333,418
9167,1747599871680770,414
9168,1747599871681204,427
9169,1747599871681650,286
9170,1747599871681952,282
9171,1747599871682250,387
9172,1747599871682657,423
9173,1747599871683100,482
9174,1747599871683602,342
9175,1747599871683962,286
9176,1747599871684264,282
9177,1747599871684562,282
9178,1747599871684861,388
9179,1747599871685268,444
9180,1747599871685731,400
9181,1747599871686151,415
9182,1747599871686588,408
9183,1747599871687012,410
9184,1747599871687442,409
9185,1747599871687869,416
9186,1747599871688305,419
9187,1747599871688743,414
9188,1747599871689176,299
9189,1747599871689492,393
9190,1747599871689905,420
9191,1747599871690343,286
9192,1747599871690645,382
9193,1747599871691047,500
9194,1747599871691568,330
9195,1747599871691913,413
9196,1747599871692346,419
