trial,local_us,latency
4746,1747603869779873,12988
4747,1747603869879873,11157
4748,1747603869979873,10955
4749,1747603870079873,11011
4750,1747603870179873,11359
4751,1747603870279873,11103
4752,1747603870379873,10936
4753,1747603870479873,12095
4754,1747603870579873,12969
4755,1747603870679873,12709
4756,1747603870779873,11747
4757,1747603870879873,11187
4758,1747603870979873,12968
4759,1747603871079873,11049
4760,1747603871179873,8155
4761,1747603871279873,10878
4762,1747603871379873,8062
4763,1747603871479873,11436
4764,1747603871579873,11524
4765,1747603871679873,11748
4766,1747603871779873,12513
4767,1747603871879873,11238
4768,1747603871979873,10761
4769,1747603872079873,12453
4770,1747603872179873,11374
4771,1747603872279873,11040
4772,1747603872379873,11097
4773,1747603872479873,10859
4774,1747603872579873,12182
4775,1747603872679873,11619
4776,1747603872779873,10957
4777,1747603872879873,11443
4778,1747603872979873,7795
4779,1747603873079873,7701
4780,1747603873179873,11200
4781,1747603873279873,12832
4782,1747603873379873,11547
4783,1747603873479873,12579
4784,1747603873579873,10958
4785,1747603873679873,10950
4786,1747603873779873,10868
4787,1747603873879873,7565
4788,1747603873979873,11669
4789,1747603874079873,12002
4790,1747603874179873,12163
4791,1747603874279873,11071
4792,1747603874379873,10921
4793,1747603874479873,12907
4794,1747603874579873,11229
4795,1747603874679873,11000
4796,1747603874779873,10963
4797,1747603874879873,11033
4798,1747603874979873,11270
4799,1747603875079873,10950
4800,1747603875179873,10867
4801,1747603875279873,10905
4802,1747603875379873,14651
4803,1747603875479873,12976
4804,1747603875579873,11358
4805,1747603875679873,10888
4806,1747603875779873,10929
4807,1747603875879873,10774
4808,1747603875979873,10950
4809,1747603876079873,11452
4810,1747603876179873,10895
4811,1747603876279873,11024
4812,1747603876379873,10757
4813,1747603876479873,10910
4814,1747603876579873,12511
4815,1747603876679873,12646
4816,1747603876779873,10828
4817,1747603876879873,14551
4818,1747603876979873,11776
4819,1747603877079873,10957
4820,1747603877179873,11879
4821,1747603877279873,11122
4822,1747603877379873,10828
4823,1747603877479873,12869
4824,1747603877579873,11326
4825,1747603877679873,14681
4826,1747603877779873,11039
4827,1747603877879873,11590
4828,1747603877979873,10807
4829,1747603878079873,11245
4830,1747603878179873,11091
4831,1747603878279873,10913
4832,1747603878379873,11293
4833,1747603878479873,10992
4834,1747603878579873,12771
4835,1747603878679873,10896
4836,1747603878779873,10955
4837,1747603878879873,12983
4838,1747603878979873,10907
4839,1747603879079873,7698
4840,1747603879179873,7763
4841,1747603879279873,10914
4842,1747603879379873,11065
4843,1747603879479873,11021
4844,1747603879579873,10926
4845,1747603879679873,11293
4846,1747603879779873,11553
4847,1747603879879873,10939
4848,1747603879979873,10742
4849,1747603880079873,11121
4850,1747603880179873,11329
4851,1747603880279873,10925
4852,1747603880379873,10695
4853,1747603880479873,11167
4854,1747603880579873,8057
4855,1747603880679873,10891
4856,1747603880779873,11455
4857,1747603880879873,7793
4858,1747603880979873,10835
4859,1747603881079873,11752
4860,1747603881179873,10856
4861,1747603881279873,10808
4862,1747603881379873,10834
4863,1747603881479873,10835
4864,1747603881579873,11118
4865,1747603881679873,10800
4866,1747603881779873,11195
4867,1747603881879873,11037
4868,1747603881979873,11716
4869,1747603882079873,12567
4870,1747603882179873,11265
4871,1747603882279873,11267
4872,1747603882379873,10823
4873,1747603882479873,10979
4874,1747603882579873,10941
4875,1747603882679873,10929
4876,1747603882779873,10862
4877,1747603882879873,14034
4878,1747603882979873,10995
4879,1747603883079873,10942
4880,1747603883179873,11313
4881,1747603883279873,12991
4882,1747603883379873,10801
4883,1747603883479873,12224
4884,1747603883579873,10828
4885,1747603883679873,11998
4886,1747603883779873,10830
4887,1747603883879873,12256
4888,1747603883979873,11200
4889,1747603884079873,10824
4890,1747603884179873,10775
4891,1747603884279873,11331
4892,1747603884379873,11431
4893,1747603884479873,11027
4894,1747603884579873,12680
4895,1747603884679873,12522
4896,1747603884779873,11391
4897,1747603884879873,11899
4898,1747603884979873,10927
4899,1747603885079873,10973
4900,1747603885179873,10997
4901,1747603885279873,10946
4902,1747603885379873,10732
4903,1747603885479873,10865
4904,1747603885579873,11650
4905,1747603885679873,10772
4906,1747603885779873,10904
4907,1747603885879873,10860
4908,1747603885979873,11260
4909,1747603886079873,11802
4910,1747603886179873,11482
4911,1747603886279873,12677
4912,1747603886379873,10824
4913,1747603886479873,10928
4914,1747603886579873,12968
4915,1747603886679873,10940
4916,1747603886779873,10824
4917,1747603886879873,7724
4918,1747603886979873,11128
4919,1747603887079873,11040
4920,1747603887179873,10930
4921,1747603887279873,11103
4922,1747603887379873,10925
4923,1747603887479873,11491
4924,1747603887579873,11421
4925,1747603887679873,14840
4926,1747603887779873,7757
4927,1747603887879873,11068
4928,1747603887979873,11582
4929,1747603888079873,11102
4930,1747603888179873,12506
4931,1747603888279873,11190
4932,1747603888379873,10890
4933,1747603888479873,10801
4934,1747603888579873,11280
4935,1747603888679873,11019
4936,1747603888779873,10951
4937,1747603888879873,12644
4938,1747603888979873,11247
4939,1747603889079873,12966
4940,1747603889179873,10923
4941,1747603889279873,7823
4942,1747603889379873,10917
4943,1747603889479873,11676
4944,1747603889579873,10934
4945,1747603889679873,11120
4946,1747603889779873,10899
4947,1747603889879873,7962
4948,1747603889979873,8090
4949,1747603890079873,11013
4950,1747603890179873,7821
4951,1747603890279873,11013
4952,1747603890379873,11274
4953,1747603890479873,10746
4954,1747603890579873,7962
4955,1747603890679873,7929
4956,1747603890779873,11705
4957,1747603890879873,11717
4958,1747603890979873,11150
4959,1747603891079873,10775
4960,1747603891179873,10916
4961,1747603891279873,11233
4962,1747603891379873,13174
4963,1747603891479873,10984
4964,1747603891579873,11249
4965,1747603891679873,10957
4966,1747603891779873,10972
4967,1747603891879873,10942
4968,1747603891979873,10891
4969,1747603892079873,11036
4970,1747603892179873,10924
4971,1747603892279873,10798
4972,1747603892379873,10871
4973,1747603892479873,11036
4974,1747603892579873,13257
4975,1747603892679873,10969
4976,1747603892779873,11059
4977,1747603892879873,11112
4978,1747603892979873,11230
4979,1747603893079873,12869
4980,1747603893179873,10923
4981,1747603893279873,11313
4982,1747603893379873,11766
4983,1747603893479873,10846
4984,1747603893579873,11458
4985,1747603893679873,11089
4986,1747603893779873,13745
4987,1747603893879873,11429
4988,1747603893979873,10761
4989,1747603894079873,10771
4990,1747603894179873,11077
4991,1747603894279873,12017
4992,1747603894379873,11689
4993,1747603894479873,10836
4994,1747603894579873,7724
4995,1747603894679873,10927
4996,1747603894779873,10761
4997,1747603894879873,10935
4998,1747603894979873,11568
4999,1747603895079873,11020
5000,1747603895179873,11213
5001,1747603895279873,11464
5002,1747603895379873,10890
5003,1747603895479873,10779
5004,1747603895579873,10767
5005,1747603895679873,12132
5006,1747603895779873,11052
5007,1747603895879873,10922
5008,1747603895979873,11080
5009,1747603896079873,11259
5010,1747603896179873,10887
5011,1747603896279873,11084
5012,1747603896379873,10795
5013,1747603896479873,12132
5014,1747603896579873,11615
5015,1747603896679873,11168
5016,1747603896779873,7792
5017,1747603896879873,11006
5018,1747603896979873,7828
5019,1747603897079873,10939
5020,1747603897179873,10838
5021,1747603897279873,11146
5022,1747603897379873,10823
5023,1747603897479873,11078
5024,1747603897579873,10995
5025,1747603897679873,10799
5026,1747603897779873,10820
5027,1747603897879873,12136
5028,1747603897979873,12344
5029,1747603898079873,10923
5030,1747603898179873,11969
5031,1747603898279873,11342
5032,1747603898379873,11207
5033,1747603898479873,10777
5034,1747603898579873,10752
5035,1747603898679873,11371
5036,1747603898779873,10905
5037,1747603898879873,10998
5038,1747603898979873,10773
5039,1747603899079873,11717
5040,1747603899179873,11749
5041,1747603899279873,11305
5042,1747603899379873,10971
5043,1747603899479873,7634
5044,1747603899579873,11294
5045,1747603899679873,10871
5046,1747603899779873,12271
5047,1747603899879873,12068
5048,1747603899979873,12241
5049,1747603900079873,11684
5050,1747603900179873,12638
5051,1747603900279873,10828
5052,1747603900379873,10854
5053,1747603900479873,7727
5054,1747603900579873,12897
5055,1747603900679873,7764
5056,1747603900779873,10829
5057,1747603900879873,7951
5058,1747603900979873,11267
5059,1747603901079873,7825
5060,1747603901179873,11328
5061,1747603901279873,7729
5062,1747603901379873,12897
5063,1747603901479873,10911
5064,1747603901579873,10923
5065,1747603901679873,10877
5066,1747603901779873,12621
5067,1747603901879873,10806
5068,1747603901979873,11337
5069,1747603902079873,8154
5070,1747603902179873,10979
5071,1747603902279873,10883
5072,1747603902379873,11814
5073,1747603902479873,10784
5074,1747603902579873,10812
5075,1747603902679873,7727
5076,1747603902779873,11193
5077,1747603902879873,10795
5078,1747603902979873,10866
5079,1747603903079873,11211
5080,1747603903179873,10934
5081,1747603903279873,10987
5082,1747603903379873,10867
5083,1747603903479873,10907
5084,1747603903579873,10837
5085,1747603903679873,12926
5086,1747603903779873,12483
5087,1747603903879873,10916
5088,1747603903979873,10759
5089,1747603904079873,7722
5090,1747603904179873,10804
5091,1747603904279873,11003
5092,1747603904379873,11295
5093,1747603904479873,12509
5094,1747603904579873,10781
5095,1747603904679873,11106
5096,1747603904779873,10793
5097,1747603904879873,10896
5098,1747603904979873,12644
5099,1747603905079873,11028
5100,1747603905179873,10935
5101,1747603905279873,10876
5102,1747603905379873,11293
5103,1747603905479873,10890
5104,1747603905579873,12307
5105,1747603905679873,11039
5106,1747603905779873,10884
5107,1747603905879873,11332
5108,1747603905979873,11494
5109,1747603906079873,10900
5110,1747603906179873,10785
5111,1747603906279873,10914
5112,1747603906379873,10748
5113,1747603906479873,11007
5114,1747603906579873,10883
5115,1747603906679873,10907
5116,1747603906779873,10781
5117,1747603906879873,12606
5118,1747603906979873,10800
5119,1747603907079873,12612
5120,1747603907179873,10789
5121,1747603907279873,10896
5122,1747603907379873,10862
5123,1747603907479873,10904
5124,1747603907579873,11090
5125,1747603907679873,12547
5126,1747603907779873,11417
5127,1747603907879873,11083
5128,1747603907979873,8089
5129,1747603908079873,14551
5130,1747603908179873,11356
5131,1747603908279873,10951
5132,1747603908379873,10911
5133,1747603908479873,10875
5134,1747603908579873,11450
5135,1747603908679873,10809
5136,1747603908779873,10835
5137,1747603908879873,12752
5138,1747603908979873,10796
5139,1747603909079873,11484
5140,1747603909179873,10891
5141,1747603909279873,7694
5142,1747603909379873,11064
5143,1747603909479873,11561
5144,1747603909579873,11142
5145,1747603909679873,11845
5146,1747603909779873,11414
5147,1747603909879873,12837
5148,1747603909979873,10770
5149,1747603910079873,10856
5150,1747603910179873,11241
5151,1747603910279873,10786
5152,1747603910379873,11331
5153,1747603910479873,10872
5154,1747603910579873,11741
5155,1747603910679873,11164
5156,1747603910779873,11330
5157,1747603910879873,7691
5158,1747603910979873,11418
5159,1747603911079873,10864
5160,1747603911179873,11145
5161,1747603911279873,7821
5162,1747603911379873,11813
5163,1747603911479873,11150
5164,1747603911579873,10876
5165,1747603911679873,12805
5166,1747603911779873,10875
5167,1747603911879873,7761
5168,1747603911979873,12246
5169,1747603912079873,10892
5170,1747603912179873,10869
5171,1747603912279873,10871
5172,1747603912379873,10923
5173,1747603912479873,7886
5174,1747603912579873,11380
5175,1747603912679873,7995
5176,1747603912779873,11604
5177,1747603912879873,10903
5178,1747603912979873,10735
5179,1747603913079873,10936
5180,1747603913179873,10897
5181,1747603913279873,11197
5182,1747603913379873,10937
5183,1747603913479873,10967
5184,1747603913579873,11419
5185,1747603913679873,11685
5186,1747603913779873,12462
5187,1747603913879873,12441
5188,1747603913979873,10742
5189,1747603914079873,7631
5190,1747603914179873,10947
5191,1747603914279873,10802
5192,1747603914379873,10765
5193,1747603914479873,10972
5194,1747603914579873,11353
5195,1747603914679873,11654
5196,1747603914779873,11988
5197,1747603914879873,10784
5198,1747603914979873,12134
5199,1747603915079873,10795
5200,1747603915179873,10934
5201,1747603915279873,11006
5202,1747603915379873,10774
5203,1747603915479873,11287
5204,1747603915579873,11405
5205,1747603915679873,11538
5206,1747603915779873,10894
5207,1747603915879873,7628
5208,1747603915979873,10932
5209,1747603916079873,11361
5210,1747603916179873,10907
5211,1747603916279873,10972
5212,1747603916379873,11242
5213,1747603916479873,7571
5214,1747603916579873,10922
5215,1747603916679873,10770
5216,1747603916779873,10917
5217,1747603916879873,10937
5218,1747603916979873,7859
5219,1747603917079873,10995
5220,1747603917179873,11116
5221,1747603917279873,10870
5222,1747603917379873,10894
5223,1747603917479873,11096
5224,1747603917579873,10926
5225,1747603917679873,13159
5226,1747603917779873,11070
5227,1747603917879873,11131
5228,1747603917979873,10941
5229,1747603918079873,10978
5230,1747603918179873,10876
5231,1747603918279873,10934
5232,1747603918379873,11141
5233,1747603918479873,11067
5234,1747603918579873,10741
5235,1747603918679873,10875
5236,1747603918779873,10750
5237,1747603918879873,7691
5238,1747603918979873,10735
5239,1747603919079873,7992
5240,1747603919179873,10990
5241,1747603919279873,11182
5242,1747603919379873,10836
5243,1747603919479873,11284
5244,1747603919579873,10856
5245,1747603919679873,10941
5246,1747603919779873,7664
5247,1747603919879873,10896
5248,1747603919979873,11417
5249,1747603920079873,7758
5250,1747603920179873,11870
5251,1747603920279873,7762
5252,1747603920379873,11780
5253,1747603920479873,10894
5254,1747603920579873,10867
5255,1747603920679873,11137
5256,1747603920779873,10921
5257,1747603920879873,10931
5258,1747603920979873,10876
5259,1747603921079873,11428
5260,1747603921179873,10923
5261,1747603921279873,7628
5262,1747603921379873,14875
5263,1747603921479873,10906
5264,1747603921579873,11550
5265,1747603921679873,14507
5266,1747603921779873,10906
5267,1747603921879873,11379
5268,1747603921979873,11440
5269,1747603922079873,10939
5270,1747603922179873,10992
5271,1747603922279873,8155
5272,1747603922379873,7860
5273,1747603922479873,10862
5274,1747603922579873,12490
5275,1747603922679873,10869
5276,1747603922779873,10949
5277,1747603922879873,11475
5278,1747603922979873,11109
5279,1747603923079873,10760
5280,1747603923179873,13221
5281,1747603923279873,10898
5282,1747603923379873,11198
5283,1747603923479873,12677
5284,1747603923579873,11228
5285,1747603923679873,10873
5286,1747603923779873,10774
5287,1747603923879873,10947
5288,1747603923979873,10859
5289,1747603924079873,11011
5290,1747603924179873,11379
5291,1747603924279873,11364
5292,1747603924379873,11852
5293,1747603924479873,11866
5294,1747603924579873,11296
5295,1747603924679873,10941
5296,1747603924779873,11060
5297,1747603924879873,11424
5298,1747603924979873,10782
5299,1747603925079873,10927
5300,1747603925179873,10987
5301,1747603925279873,10919
5302,1747603925379873,10888
5303,1747603925479873,7761
5304,1747603925579873,10858
5305,1747603925679873,11119
5306,1747603925779873,10898
5307,1747603925879873,11422
5308,1747603925979873,14685
5309,1747603926079873,11549
5310,1747603926179873,10964
5311,1747603926279873,10946
5312,1747603926379873,10865
5313,1747603926479873,12136
5314,1747603926579873,10928
5315,1747603926679873,11424
5316,1747603926779873,11553
5317,1747603926879873,10991
5318,1747603926979873,10895
5319,1747603927079873,10979
5320,1747603927179873,10728
5321,1747603927279873,11420
5322,1747603927379873,10719
5323,1747603927479873,13976
5324,1747603927579873,11295
5325,1747603927679873,10996
5326,1747603927779873,11034
5327,1747603927879873,10939
5328,1747603927979873,10922
5329,1747603928079873,10972
5330,1747603928179873,10786
5331,1747603928279873,11584
5332,1747603928379873,10907
5333,1747603928479873,7693
5334,1747603928579873,10886
5335,1747603928679873,11140
5336,1747603928779873,11229
5337,1747603928879873,12894
5338,1747603928979873,12587
5339,1747603929079873,11692
5340,1747603929179873,10921
5341,1747603929279873,10863
5342,1747603929379873,10842
5343,1747603929479873,11968
5344,1747603929579873,10773
5345,1747603929679873,8054
5346,1747603929779873,11545
5347,1747603929879873,7794
5348,1747603929979873,10966
5349,1747603930079873,11222
5350,1747603930179873,12343
5351,1747603930279873,11234
5352,1747603930379873,10888
5353,1747603930479873,12125
5354,1747603930579873,11002
5355,1747603930679873,14593
5356,1747603930779873,10883
5357,1747603930879873,10748
5358,1747603930979873,11227
5359,1747603931079873,11168
5360,1747603931179873,11214
5361,1747603931279873,10788
5362,1747603931379873,11079
5363,1747603931479873,11599
5364,1747603931579873,10723
5365,1747603931679873,10961
5366,1747603931779873,11516
5367,1747603931879873,11548
5368,1747603931979873,7795
5369,1747603932079873,11017
5370,1747603932179873,8090
5371,1747603932279873,11126
5372,1747603932379873,11719
5373,1747603932479873,10892
5374,1747603932579873,13003
5375,1747603932679873,10886
5376,1747603932779873,11337
5377,1747603932879873,12047
5378,1747603932979873,11617
5379,1747603933079873,11260
5380,1747603933179873,10998
5381,1747603933279873,10769
5382,1747603933379873,10918
5383,1747603933479873,11118
5384,1747603933579873,10757
5385,1747603933679873,10728
5386,1747603933779873,10835
5387,1747603933879873,11433
5388,1747603933979873,11157
5389,1747603934079873,11031
5390,1747603934179873,11051
5391,1747603934279873,11676
5392,1747603934379873,11315
5393,1747603934479873,10788
5394,1747603934579873,10732
5395,1747603934679873,11420
5396,1747603934779873,11156
5397,1747603934879873,11357
5398,1747603934979873,11383
5399,1747603935079873,12237
5400,1747603935179873,11349
5401,1747603935279873,10963
5402,1747603935379873,10752
5403,1747603935479873,12969
5404,1747603935579873,10910
5405,1747603935679873,11291
5406,1747603935779873,11025
5407,1747603935879873,11364
5408,1747603935979873,11462
5409,1747603936079873,11517
5410,1747603936179873,11421
5411,1747603936279873,11422
5412,1747603936379873,11301
5413,1747603936479873,11350
5414,1747603936579873,12140
5415,1747603936679873,10891
5416,1747603936779873,10897
5417,1747603936879873,10884
5418,1747603936979873,10914
5419,1747603937079873,10959
5420,1747603937179873,10766
5421,1747603937279873,10753
5422,1747603937379873,11379
5423,1747603937479873,11258
5424,1747603937579873,11414
5425,1747603937679873,10823
5426,1747603937779873,11743
5427,1747603937879873,11503
5428,1747603937979873,10782
5429,1747603938079873,10989
5430,1747603938179873,10829
5431,1747603938279873,11682
5432,1747603938379873,10951
5433,1747603938479873,11053
5434,1747603938579873,11912
5435,1747603938679873,10890
5436,1747603938779873,11165
5437,1747603938879873,11286
5438,1747603938979873,10744
5439,1747603939079873,7827
5440,1747603939179873,11391
5441,1747603939279873,10963
5442,1747603939379873,10905
5443,1747603939479873,10834
5444,1747603939579873,10781
5445,1747603939679873,10942
5446,1747603939779873,7725
5447,1747603939879873,10984
5448,1747603939979873,10968
5449,1747603940079873,10940
5450,1747603940179873,7827
5451,1747603940279873,10833
5452,1747603940379873,11363
5453,1747603940479873,11194
5454,1747603940579873,11752
5455,1747603940679873,10855
5456,1747603940779873,12805
5457,1747603940879873,10821
5458,1747603940979873,10915
5459,1747603941079873,11647
5460,1747603941179873,11397
5461,1747603941279873,10854
5462,1747603941379873,11281
5463,1747603941479873,11152
5464,1747603941579873,10924
5465,1747603941679873,11290
5466,1747603941779873,11355
5467,1747603941879873,11271
5468,1747603941979873,11268
5469,1747603942079873,11688
5470,1747603942179873,11663
5471,1747603942279873,10874
5472,1747603942379873,11199
5473,1747603942479873,10885
5474,1747603942579873,11562
5475,1747603942679873,10938
5476,1747603942779873,10958
5477,1747603942879873,11188
5478,1747603942979873,10861
5479,1747603943079873,10891
5480,1747603943179873,11219
5481,1747603943279873,10893
5482,1747603943379873,10989
5483,1747603943479873,10892
5484,1747603943579873,10757
5485,1747603943679873,7664
5486,1747603943779873,10968
5487,1747603943879873,12035
5488,1747603943979873,11144
5489,1747603944079873,11270
5490,1747603944179873,11848
5491,1747603944279873,11494
5492,1747603944379873,10779
5493,1747603944479873,11420
5494,1747603944579873,10865
5495,1747603944679873,11431
5496,1747603944779873,11854
5497,1747603944879873,11320
5498,1747603944979873,11724
5499,1747603945079873,12305
5500,1747603945179873,10921
5501,1747603945279873,11410
5502,1747603945379873,11359
5503,1747603945479873,10914
5504,1747603945579873,11358
5505,1747603945679873,12795
5506,1747603945779873,11007
5507,1747603945879873,11169
5508,1747603945979873,10975
5509,1747603946079873,11863
5510,1747603946179873,12540
5511,1747603946279873,10974
5512,1747603946379873,10821
5513,1747603946479873,10922
5514,1747603946579873,7995
5515,1747603946679873,11332
5516,1747603946779873,10951
5517,1747603946879873,12795
5518,1747603946979873,10945
5519,1747603947079873,10935
5520,1747603947179873,11146
5521,1747603947279873,10941
5522,1747603947379873,10719
5523,1747603947479873,11038
5524,1747603947579873,10901
5525,1747603947679873,10833
5526,1747603947779873,11328
5527,1747603947879873,11256
5528,1747603947979873,10778
5529,1747603948079873,11045
5530,1747603948179873,11026
5531,1747603948279873,10997
5532,1747603948379873,10758
5533,1747603948479873,10977
5534,1747603948579873,10921
5535,1747603948679873,10963
5536,1747603948779873,11293
5537,1747603948879873,10790
5538,1747603948979873,10722
5539,1747603949079873,12514
5540,1747603949179873,11341
5541,1747603949279873,7920
5542,1747603949379873,10851
5543,1747603949479873,8124
5544,1747603949579873,10831
5545,1747603949679873,10939
5546,1747603949779873,11876
5547,1747603949879873,10712
5548,1747603949979873,13220
5549,1747603950079873,10940
5550,1747603950179873,11091
5551,1747603950279873,10826
5552,1747603950379873,10807
5553,1747603950479873,7529
5554,1747603950579873,10873
5555,1747603950679873,10910
5556,1747603950779873,11028
5557,1747603950879873,11409
5558,1747603950979873,11833
5559,1747603951079873,7793
5560,1747603951179873,11475
5561,1747603951279873,10756
5562,1747603951379873,10891
5563,1747603951479873,10971
5564,1747603951579873,10939
5565,1747603951679873,11134
5566,1747603951779873,11283
5567,1747603951879873,10982
5568,1747603951979873,10932
5569,1747603952079873,10810
5570,1747603952179873,11434
5571,1747603952279873,10890
5572,1747603952379873,11536
5573,1747603952479873,11498
5574,1747603952579873,12869
5575,1747603952679873,12116
5576,1747603952779873,12449
5577,1747603952879873,7825
5578,1747603952979873,10924
5579,1747603953079873,11736
5580,1747603953179873,10830
5581,1747603953279873,11298
5582,1747603953379873,10870
5583,1747603953479873,10844
5584,1747603953579873,11005
5585,1747603953679873,10832
5586,1747603953779873,10731
5587,1747603953879873,11428
5588,1747603953979873,10747
5589,1747603954079873,11089
5590,1747603954179873,10798
5591,1747603954279873,10892
5592,1747603954379873,11301
5593,1747603954479873,11300
5594,1747603954579873,10714
5595,1747603954679873,10808
5596,1747603954779873,10902
5597,1747603954879873,11090
5598,1747603954979873,11092
5599,1747603955079873,14510
5600,1747603955179873,11271
5601,1747603955279873,11283
5602,1747603955379873,10813
5603,1747603955479873,7538
5604,1747603955579873,11396
5605,1747603955679873,11161
5606,1747603955779873,12602
5607,1747603955879873,10735
5608,1747603955979873,11244
5609,1747603956079873,10945
5610,1747603956179873,10839
5611,1747603956279873,11234
5612,1747603956379873,10861
5613,1747603956479873,11267
5614,1747603956579873,11244
5615,1747603956679873,10997
5616,1747603956779873,10928
5617,1747603956879873,10926
5618,1747603956979873,10953
5619,1747603957079873,11139
5620,1747603957179873,10852
5621,1747603957279873,10850
5622,1747603957379873,12601
5623,1747603957479873,10845
5624,1747603957579873,10710
5625,1747603957679873,7694
5626,1747603957779873,13122
5627,1747603957879873,10784
5628,1747603957979873,10786
5629,1747603958079873,13196
5630,1747603958179873,10939
5631,1747603958279873,10838
5632,1747603958379873,10839
5633,1747603958479873,11040
5634,1747603958579873,10974
5635,1747603958679873,11221
5636,1747603958779873,10793
5637,1747603958879873,10846
5638,1747603958979873,10809
5639,1747603959079873,10934
5640,1747603959179873,10992
5641,1747603959279873,11032
5642,1747603959379873,10864
5643,1747603959479873,11081
5644,1747603959579873,11389
5645,1747603959679873,10996
5646,1747603959779873,11414
5647,1747603959879873,10832
5648,1747603959979873,10826
5649,1747603960079873,11298
5650,1747603960179873,12992
5651,1747603960279873,10775
5652,1747603960379873,10869
5653,1747603960479873,11025
5654,1747603960579873,13061
5655,1747603960679873,12894
5656,1747603960779873,11237
5657,1747603960879873,11033
5658,1747603960979873,11238
5659,1747603961079873,11052
5660,1747603961179873,11268
5661,1747603961279873,11365
5662,1747603961379873,12253
5663,1747603961479873,10825
5664,1747603961579873,11427
5665,1747603961679873,8125
5666,1747603961779873,10895
5667,1747603961879873,10799
5668,1747603961979873,11004
5669,1747603962079873,11428
5670,1747603962179873,10781
5671,1747603962279873,10956
5672,1747603962379873,11314
5673,1747603962479873,11344
5674,1747603962579873,12148
5675,1747603962679873,11564
5676,1747603962779873,10843
5677,1747603962879873,7925
5678,1747603962979873,10870
5679,1747603963079873,10895
5680,1747603963179873,10924
5681,1747603963279873,10880
5682,1747603963379873,10990
5683,1747603963479873,11081
5684,1747603963579873,11252
5685,1747603963679873,10833
5686,1747603963779873,10878
5687,1747603963879873,10766
5688,1747603963979873,12907
5689,1747603964079873,10915
5690,1747603964179873,10793
5691,1747603964279873,10812
5692,1747603964379873,10868
5693,1747603964479873,10707
5694,1747603964579873,12969
5695,1747603964679873,10813
5696,1747603964779873,10839
5697,1747603964879873,10797
5698,1747603964979873,11310
5699,1747603965079873,10860
5700,1747603965179873,11677
5701,1747603965279873,11023
5702,1747603965379873,7595
5703,1747603965479873,10898
5704,1747603965579873,11388
5705,1747603965679873,10839
5706,1747603965779873,11317
5707,1747603965879873,11394
5708,1747603965979873,11260
5709,1747603966079873,11410
5710,1747603966179873,12711
5711,1747603966279873,11838
5712,1747603966379873,10824
5713,1747603966479873,10843
5714,1747603966579873,7853
5715,1747603966679873,10892
5716,1747603966779873,11236
5717,1747603966879873,10765
5718,1747603966979873,14908
5719,1747603967079873,8188
5720,1747603967179873,10893
5721,1747603967279873,10926
5722,1747603967379873,10815
5723,1747603967479873,11070
5724,1747603967579873,10923
5725,1747603967679873,10991
5726,1747603967779873,12805
5727,1747603967879873,10938
5728,1747603967979873,11389
5729,1747603968079873,10878
5730,1747603968179873,7631
5731,1747603968279873,10928
5732,1747603968379873,7835
5733,1747603968479873,10962
5734,1747603968579873,12074
5735,1747603968679873,11153
5736,1747603968779873,10877
5737,1747603968879873,10859
5738,1747603968979873,10781
5739,1747603969079873,10988
5740,1747603969179873,10775
5741,1747603969279873,10909
5742,1747603969379873,11034
5743,1747603969479873,12991
5744,1747603969579873,10827
5745,1747603969679873,10938
5746,1747603969779873,7700
5747,1747603969879873,10895
5748,1747603969979873,10805
5749,1747603970079873,7962
5750,1747603970179873,10897
5751,1747603970279873,10896
5752,1747603970379873,11124
5753,1747603970479873,11341
5754,1747603970579873,12906
5755,1747603970679873,10864
5756,1747603970779873,11110
5757,1747603970879873,11304
5758,1747603970979873,10809
5759,1747603971079873,12710
5760,1747603971179873,10890
5761,1747603971279873,10918
5762,1747603971379873,10745
5763,1747603971479873,10938
5764,1747603971579873,10889
5765,1747603971679873,10768
5766,1747603971779873,11620
5767,1747603971879873,10856
5768,1747603971979873,11214
5769,1747603972079873,11264
5770,1747603972179873,11231
5771,1747603972279873,10844
5772,1747603972379873,10840
5773,1747603972479873,10783
5774,1747603972579873,7757
5775,1747603972679873,10899
5776,1747603972779873,11310
5777,1747603972879873,13163
5778,1747603972979873,13033
5779,1747603973079873,11523
5780,1747603973179873,11148
5781,1747603973279873,10923
5782,1747603973379873,12579
5783,1747603973479873,10819
5784,1747603973579873,11030
5785,1747603973679873,10973
5786,1747603973779873,10775
5787,1747603973879873,11207
5788,1747603973979873,10710
5789,1747603974079873,10868
5790,1747603974179873,10980
5791,1747603974279873,11239
5792,1747603974379873,10767
5793,1747603974479873,12584
5794,1747603974579873,11424
5795,1747603974679873,11362
5796,1747603974779873,10793
5797,1747603974879873,12475
5798,1747603974979873,10967
5799,1747603975079873,10761
5800,1747603975179873,10822
5801,1747603975279873,11045
5802,1747603975379873,7607
5803,1747603975479873,10914
5804,1747603975579873,10755
5805,1747603975679873,10899
5806,1747603975779873,7993
5807,1747603975879873,12865
5808,1747603975979873,10794
5809,1747603976079873,11366
5810,1747603976179873,11104
5811,1747603976279873,10943
5812,1747603976379873,10799
5813,1747603976479873,7628
5814,1747603976579873,13123
5815,1747603976679873,10949
5816,1747603976779873,10921
5817,1747603976879873,7596
5818,1747603976979873,13182
5819,1747603977079873,10842
5820,1747603977179873,11211
5821,1747603977279873,10920
