trial,sent_us,recv_us,latency_us
2486,1747595346728086,1747595346788985,60899
2487,1747595346828087,1747595346867761,39674
2488,1747595346928086,1747595346967038,38952
2489,1747595347028093,1747595347088442,60349
2490,1747595347128085,1747595347163835,35750
2491,1747595347228091,1747595347263897,35806
2492,1747595347328079,1747595347389513,61434
2493,1747595347428088,1747595347461896,33808
2494,1747595347528079,1747595347578890,50811
2495,1747595347628089,1747595347667074,38985
2496,1747595347728084,1747595347765752,37668
2497,1747595347828085,1747595347868798,40713
2498,1747595347928082,1747595347962857,34775
2499,1747595348028085,1747595348063811,35726
2500,1747595348128085,1747595348175299,47214
2501,1747595348228095,1747595348268823,40728
2502,1747595348328079,1747595348366904,38825
2503,1747595348428087,1747595348479252,51165
2504,1747595348528079,1747595348567777,39698
2505,1747595348628087,1747595348665846,37759
2506,1747595348728079,1747595348773790,45711
2507,1747595348828089,1747595348863935,35846
2508,1747595348928082,1747595348968880,40798
2509,1747595349028086,1747595349077873,49787
2510,1747595349128089,1747595349176976,48887
2511,1747595349228086,1747595349268841,40755
2512,1747595349328088,1747595349364796,36708
2513,1747595349428090,1747595349483004,54914
2514,1747595349528087,1747595349563144,35057
2515,1747595349628082,1747595349670138,42056
2516,1747595349728088,1747595349780922,52834
2517,1747595349828079,1747595349864761,36682
2518,1747595349928093,1747595349963763,35670
2519,1747595350028082,1747595350079811,51729
2520,1747595350128091,1747595350163882,35791
2521,1747595350228090,1747595350271802,43712
2522,1747595350328087,1747595350367592,39505
2523,1747595350428086,1747595350464946,36860
2524,1747595350528086,1747595350581143,53057
2525,1747595350628086,1747595350669980,41894
2526,1747595350728089,1747595350765753,37664
2527,1747595350828082,1747595350878822,50740
2528,1747595350928086,1747595350961999,33913
2529,1747595351028087,1747595351062560,34473
2530,1747595351128092,1747595351171649,43557
2531,1747595351228086,1747595351268856,40770
2532,1747595351328085,1747595351364887,36802
2533,1747595351428082,1747595351478804,50722
2534,1747595351528085,1747595351561746,33661
2535,1747595351628082,1747595351674742,46660
2536,1747595351728085,1747595351767705,39620
2537,1747595351828086,1747595351862404,34318
2538,1747595351928085,1747595351971687,43602
2539,1747595352028084,1747595352069819,41735
2540,1747595352128091,1747595352171824,43733
2541,1747595352228088,1747595352300928,72840
2542,1747595352328094,1747595352367710,39616
2543,1747595352428079,1747595352486028,57949
2544,1747595352528085,1747595352575803,47718
2545,1747595352628082,1747595352664772,36690
2546,1747595352728089,1747595352764909,36820
2547,1747595352828079,1747595352864870,36791
2548,1747595352928087,1747595352971753,43666
2549,1747595353028090,1747595353087833,59743
2550,1747595353128187,1747595353171088,42901
2551,1747595353228086,1747595353289774,61688
2552,1747595353328079,1747595353388527,60448
2553,1747595353428095,1747595353469252,41157
2554,1747595353528082,1747595353567501,39419
2555,1747595353628088,1747595353668087,39999
2556,1747595353728086,1747595353765249,37163
2557,1747595353828087,1747595353864713,36626
2558,1747595353928082,1747595353996734,68652
2559,1747595354028086,1747595354065855,37769
2560,1747595354128086,1747595354165710,37624
2561,1747595354228093,1747595354266401,38308
2562,1747595354328082,1747595354372795,44713
2563,1747595354428086,1747595354481877,53791
2564,1747595354528090,1747595354618982,90892
2565,1747595354628087,1747595355727601,1099514
2566,1747595354728079,1747595355727918,999839
2567,1747595354828081,1747595355728069,899988
2568,1747595354928079,1747595355728318,800239
2569,1747595355028090,1747595355728458,700368
2570,1747595355128079,1747595355728590,600511
2571,1747595355228086,1747595355728715,500629
2572,1747595355328079,1747595355728842,400763
2573,1747595355428086,1747595355728970,300884
2574,1747595355528079,1747595355729096,201017
2575,1747595355628088,1747595355791572,163484
2576,1747595355728079,1747595355791869,63790
2577,1747595355828089,1747595355983668,155579
2578,1747595355928079,1747595355983956,55877
2579,1747595356028088,1747595356069015,40927
2580,1747595356128081,1747595356238112,110031
2581,1747595356228087,1747595356292086,63999
2582,1747595356328082,1747595356498139,170057
2583,1747595356428085,1747595356498429,70344
2584,1747595356528082,1747595356580218,52136
2585,1747595356628089,1747595356753202,125113
2586,1747595356728079,1747595356772623,44544
2587,1747595356828095,1747595356956242,128147
2588,1747595356928079,1747595356963403,35324
2589,1747595357028087,1747595357160136,132049
2590,1747595357128083,1747595357163651,35568
2591,1747595357228091,1747595357361515,133424
2592,1747595357328079,1747595357365747,37668
2593,1747595357428082,1747595357621170,193088
2594,1747595357528087,1747595357621508,93421
2595,1747595357628082,1747595357674703,46621
2596,1747595357728084,1747595357881099,153015
2597,1747595357828082,1747595357881688,53606
2598,1747595357928089,1747595357967426,39337
2599,1747595358028090,1747595358143671,115581
2600,1747595358128091,1747595358168868,40777
2601,1747595358228090,1747595358406720,178630
2602,1747595358328095,1747595358406899,78804
2603,1747595358428082,1747595358463542,35460
2604,1747595358528086,1747595358676794,148708
2605,1747595358628082,1747595358677194,49112
2606,1747595358728089,1747595358765022,36933
2607,1747595358828082,1747595358927683,99601
2608,1747595358928086,1747595358997414,69328
2609,1747595359028086,1747595359192928,164842
2610,1747595359128090,1747595359234068,105978
2611,1747595359228084,1747595359263582,35498
2612,1747595359328086,1747595359454560,126474
2613,1747595359428087,1747595359468691,40604
2614,1747595359528089,1747595359713855,185766
2615,1747595359628082,1747595359714028,85946
2616,1747595359728093,1747595359764673,36580
2617,1747595359828079,1747595359980964,152885
2618,1747595359928087,1747595359981430,53343
2619,1747595360028079,1747595360067139,39060
2620,1747595360128090,1747595360297996,169906
2621,1747595360228082,1747595360298484,70402
2622,1747595360328088,1747595360364448,36360
2623,1747595360428079,1747595360472818,44739
2624,1747595360528087,1747595360604936,76849
2625,1747595360628079,1747595360668733,40654
2626,1747595360728087,1747595360775777,47690
2627,1747595360828092,1747595360866363,38271
2628,1747595360928085,1747595360967824,39739
2629,1747595361028084,1747595361074729,46645
2630,1747595361128091,1747595361170825,42734
2631,1747595361228084,1747595361272971,44887
2632,1747595361328089,1747595361367851,39762
2633,1747595361428079,1747595361465874,37795
2634,1747595361528087,1747595361604827,76740
2635,1747595361628079,1747595361671014,42935
2636,1747595361728086,1747595361769776,41690
2637,1747595361828085,1747595361879671,51586
2638,1747595361928086,1747595361964685,36599
2639,1747595362028094,1747595362071931,43837
2640,1747595362128086,1747595362190822,62736
2641,1747595362228091,1747595362275423,47332
2642,1747595362328082,1747595362369925,41843
2643,1747595362428088,1747595362476802,48714
2644,1747595362528082,1747595362575372,47290
2645,1747595362628089,1747595362701270,73181
2646,1747595362728086,1747595362778131,50045
2647,1747595362828086,1747595362873726,45640
2648,1747595362928082,1747595363015571,87489
2649,1747595363028087,1747595363085708,57621
2650,1747595363128090,1747595363192899,64809
2651,1747595363228088,1747595363289821,61733
2652,1747595363328082,1747595363369322,41240
2653,1747595363428087,1747595363480160,52073
2654,1747595363528082,1747595363570780,42698
2655,1747595363628086,1747595363678277,50191
2656,1747595363728082,1747595363788419,60337
2657,1747595363828095,1747595363884868,56773
2658,1747595363928082,1747595364010967,82885
2659,1747595364028088,1747595364079036,50948
2660,1747595364128088,1747595364164960,36872
2661,1747595364228095,1747595364280242,52147
2662,1747595364328086,1747595364379809,51723
2663,1747595364428085,1747595364464366,36281
2664,1747595364528082,1747595364565066,36984
2665,1747595364628085,1747595364687754,59669
2666,1747595364728086,1747595364763943,35857
2667,1747595364828085,1747595364882405,54320
2668,1747595364928086,1747595364963749,35663
2669,1747595365028085,1747595365086841,58756
2670,1747595365128084,1747595365171724,43640
2671,1747595365228087,1747595365284867,56780
2672,1747595365328082,1747595365371664,43582
2673,1747595365428093,1747595365467790,39697
2674,1747595365528081,1747595365569243,41162
2675,1747595365628089,1747595365679057,50968
2676,1747595365728084,1747595365766824,38740
2677,1747595365828085,1747595365881839,53754
2678,1747595365928084,1747595365968901,40817
2679,1747595366028082,1747595366073735,45653
2680,1747595366128085,1747595366211453,83368
2681,1747595366228086,1747595366264340,36254
2682,1747595366328086,1747595366366344,38258
2683,1747595366428082,1747595366483759,55677
2684,1747595366528087,1747595366565735,37648
2685,1747595366628079,1747595366673740,45661
2686,1747595366728094,1747595366781807,53713
2687,1747595366828087,1747595366924583,96496
2688,1747595366928085,1747595367089385,161300
2689,1747595367028082,1747595367180886,152804
2690,1747595367128090,1747595367432967,304877
2691,1747595367228081,1747595367536621,308540
2692,1747595367328083,1747595367536942,208859
2693,1747595367428084,1747595367537115,109031
2694,1747595367528086,1747595367564539,36453
2695,1747595367628082,1747595367680737,52655
2696,1747595367728089,1747595367765126,37037
2697,1747595367828090,1747595367864700,36610
2698,1747595367928088,1747595367971810,43722
2699,1747595368028082,1747595368067845,39763
2700,1747595368128090,1747595368166818,38728
2701,1747595368228082,1747595368273766,45684
2702,1747595368328085,1747595368369156,41071
2703,1747595368428086,1747595368465699,37613
2704,1747595368528085,1747595368573638,45553
2705,1747595368628084,1747595368670235,42151
2706,1747595368728089,1747595368767836,39747
2707,1747595368828079,1747595368870878,42799
2708,1747595368928087,1747595368966961,38874
2709,1747595369028079,1747595369073796,45717
2710,1747595369128096,1747595369164829,36733
2711,1747595369228082,1747595369272132,44050
2712,1747595369328088,1747595369374731,46643
2713,1747595369428079,1747595369469834,41755
2714,1747595369528087,1747595369594788,66701
2715,1747595369628079,1747595369664682,36603
2716,1747595369728087,1747595369774814,46727
2717,1747595369828084,1747595369867751,39667
2718,1747595369928085,1747595369967799,39714
2719,1747595370028084,1747595370240620,212536
2720,1747595370128087,1747595370254233,126146
2721,1747595370228092,1747595370284762,56670
2722,1747595370328086,1747595370494213,166127
2723,1747595370428085,1747595370494570,66485
2724,1747595370528082,1747595370564964,36882
2725,1747595370628086,1747595370759652,131566
2726,1747595370728082,1747595370775907,47825
2727,1747595370828089,1747595371005598,177509
2728,1747595370928082,1747595371005843,77761
2729,1747595371028206,1747595371068735,40529
2730,1747595371128082,1747595371258196,130114
2731,1747595371228089,1747595371285394,57305
2732,1747595371328082,1747595371459132,131050
2733,1747595371428086,1747595371467486,39400
2734,1747595371528079,1747595371713558,185479
2735,1747595371628097,1747595371713772,85675
2736,1747595371728084,1747595371767844,39760
2737,1747595371828086,1747595371979596,151510
2738,1747595371928082,1747595371979912,51830
2739,1747595372028087,1747595372065453,37366
2740,1747595372128083,1747595372190391,62308
2741,1747595372228090,1747595372443019,214929
2742,1747595372328082,1747595372443357,115275
2743,1747595372428087,1747595372478551,50464
2744,1747595372528079,1747595372705095,177016
2745,1747595372628087,1747595372705255,77168
2746,1747595372728079,1747595372780409,52330
2747,1747595372828094,1747595372966815,138721
2748,1747595372928079,1747595372967095,39016
2749,1747595373028089,1747595373173221,145132
2750,1747595373128079,1747595373211320,83241
2751,1747595373228092,1747595373265047,36955
2752,1747595373328082,1747595373428620,100538
2753,1747595373428087,1747595373466795,38708
2754,1747595373528079,1747595373688804,160725
2755,1747595373628087,1747595373696774,68687
2756,1747595373728086,1747595373949575,221489
2757,1747595373828085,1747595373950662,122577
2758,1747595373928082,1747595373978968,50886
2759,1747595374028093,1747595374215623,187530
2760,1747595374128084,1747595374216984,88900
2761,1747595374228091,1747595374269547,41456
