trial,local_us,latency
7704,1747594534750219,146701
7705,1747594534896937,239958
7706,1747594535136927,43941
7707,1747594535180888,248995
7708,1747594535430008,35662
7709,1747594535465688,179252
7710,1747594535644957,83634
7711,1747594535728705,22252
7712,1747594535750973,47929
7713,1747594535798927,44123
7714,1747594535843067,29712
7715,1747594535872795,46899
7716,1747594535919710,98344
7717,1747594536018071,106720
7718,1747594536124808,20105
7719,1747594536144930,48751
7720,1747594536193698,14580
7721,1747594536208346,17183
7722,1747594536225562,34467
7723,1747594536260050,10558
7724,1747594536270625,12173
7725,1747594536282815,25851
7726,1747594536308683,23551
7727,1747594536332251,30700
7728,1747594536363049,15723
7729,1747594536378788,17879
7730,1747594536396684,30801
7731,1747594536427582,16615
7732,1747594536444214,11666
7733,1747594536455896,30711
7734,1747594536486624,28400
7735,1747594536515041,37856
7736,1747594536553018,120897
7737,1747594536673934,32093
7738,1747594536706052,49537
7739,1747594536755606,39543
7740,1747594536795165,26906
7741,1747594536822151,56084
7742,1747594536878252,67424
7743,1747594536945693,43237
7744,1747594536988947,60559
7745,1747594537049523,26358
7746,1747594537075898,28099
7747,1747594537104014,106218
7748,1747594537210344,46651
7749,1747594537257014,69229
7750,1747594537326260,48376
7751,1747594537374745,84742
7752,1747594537459508,44777
7753,1747594537504302,23348
7754,1747594537588902,9801
7755,1747594537688915,7068
7756,1747594537788915,35595
7757,1747594537888914,9820
7758,1747594537988913,15819
7759,1747594538088907,24708
7760,1747594538188898,11921
7761,1747594538288919,29070
7762,1747594538388912,45845
7763,1747594538488910,76699
7764,1747594538588915,71495
7765,1747594538688902,39815
7766,1747594538788904,39195
7767,1747594538888906,24870
7768,1747594538988899,145037
7769,1747594539133954,52701
7770,1747594539188897,50254
7771,1747594539288902,18439
7772,1747594539388909,33288
7773,1747594539488914,9854
7774,1747594539588913,23581
7775,1747594539688913,8504
7776,1747594539788915,69458
7777,1747594539888911,17826
7778,1747594539988911,8991
7779,1747594540088907,18078
7780,1747594540188909,18112
7781,1747594540288912,53939
7782,1747594540388909,7640
7783,1747594540488914,35778
7784,1747594540588919,14417
7785,1747594540688917,11549
7786,1747594540788919,11918
7787,1747594540888899,4307
7788,1747594540988918,8086
7789,1747594541088905,28470
7790,1747594541188914,8121
7791,1747594541288914,10067
7792,1747594541388909,7136
7793,1747594541488912,54071
7794,1747594541588907,4906
7795,1747594541688907,11726
7796,1747594541788921,13192
7797,1747594541888915,10800
7798,1747594541988908,74920
7799,1747594542088912,41290
7800,1747594542188906,9817
7801,1747594542288912,59261
7802,1747594542389435,24604
7803,1747594542488900,13811
7804,1747594542588913,7063
7805,1747594542688908,9292
7806,1747594542788919,27328
7807,1747594542888915,67225
7808,1747594542988905,394504
7809,1747594543383436,64998
7810,1747594543448568,72940
7811,1747594543521525,78865
7812,1747594543600409,35726
7813,1747594543636152,80600
7814,1747594543716768,74524
7815,1747594543791312,104536
7816,1747594543895865,133855
7817,1747594544029828,257747
7818,1747594544287592,130547
7819,1747594544418262,200952
7820,1747594544619244,43907
7821,1747594544663168,29819
7822,1747594544693004,49269
7823,1747594544742293,12272
7824,1747594544754582,25611
7825,1747594544780209,18811
7826,1747594544799037,30865
7827,1747594544888901,14109
7828,1747594544988916,5108
7829,1747594545088914,197987
7830,1747594545286925,25963
7831,1747594545312905,16089
7832,1747594545388911,140861
7833,1747594545529871,29956
7834,1747594545588897,26575
7835,1747594545688925,124038
7836,1747594545813002,273733
7837,1747594546086752,55384
7838,1747594546142258,148222
7839,1747594546290498,68729
7840,1747594546359244,235908
7841,1747594546596632,53370
7842,1747594546650024,201007
7843,1747594546851058,383765
7844,1747594547234852,47205
7845,1747594547282242,18522
7846,1747594547300875,124673
7847,1747594547425565,15306
7848,1747594547440888,39432
7849,1747594547480337,26195
7850,1747594547506549,181609
7851,1747594547688178,34840
7852,1747594547723036,11133
7853,1747594547734186,36229
7854,1747594547770432,202012
7855,1747594547972473,248238
7856,1747594548220926,51898
7857,1747594548272842,11753
7858,1747594548284612,20325
7859,1747594548304954,171838
7860,1747594548476809,33913
7861,1747594548510739,17429
7862,1747594548528185,225241
7863,1747594548753447,17582
7864,1747594548771149,22194
7865,1747594548793359,24376
7866,1747594548817813,180309
7867,1747594548998139,45972
7868,1747594549044139,12662
7869,1747594549088897,169622
7870,1747594549258630,37549
7871,1747594549296196,9590
7872,1747594549388919,132236
7873,1747594549521847,79766
7874,1747594549601717,184107
7875,1747594549785846,257417
7876,1747594550043373,75288
7877,1747594550118678,15997
7878,1747594550134790,250606
7879,1747594550385430,46641
7880,1747594550432099,17987
7881,1747594550450103,35519
7882,1747594550485638,16202
7883,1747594550501857,5717
7884,1747594550588915,11352
7885,1747594550688911,7056
7886,1747594550788918,147124
7887,1747594550936070,58832
7888,1747594550994919,18740
7889,1747594551088929,8120
7890,1747594551188911,27548
7891,1747594551288906,9991
7892,1747594551388921,5973
7893,1747594551488909,21254
7894,1747594551588919,5990
7895,1747594551688912,10771
7896,1747594551788923,8099
7897,1747594551888911,18323
7898,1747594551988912,5341
7899,1747594552088911,12436
7900,1747594552188921,18455
7901,1747594552288915,13943
7902,1747594552388915,16534
7903,1747594552488915,29906
7904,1747594552588917,11283
7905,1747594552688907,55275
7906,1747594552788900,21721
7907,1747594552888913,24206
7908,1747594552988915,8068
7909,1747594553088907,36011
7910,1747594553188907,41791
7911,1747594553288900,5813
7912,1747594553388904,30263
7913,1747594553488907,26628
7914,1747594553588914,57755
7915,1747594553688918,11668
7916,1747594553788902,15846
7917,1747594553888911,19319
7918,1747594553988911,26289
7919,1747594554088911,11195
7920,1747594554188915,56918
7921,1747594554288898,113430
7922,1747594554402440,127352
7923,1747594554529810,692539
7924,1747594555222445,48855
7925,1747594555271322,120794
7926,1747594555392133,13411
7927,1747594555405561,5572
7928,1747594555411150,8649
7929,1747594555419910,24868
7930,1747594555444888,13059
7931,1747594555457964,56741
7932,1747594555514721,18383
7933,1747594555533121,14017
7934,1747594555588900,7261
7935,1747594555688918,74832
7936,1747594555788910,24086
7937,1747594555888919,13226
7938,1747594555988914,47498
7939,1747594556088909,13944
7940,1747594556188897,12188
7941,1747594556288909,25327
7942,1747594556388916,9164
7943,1747594556488907,33182
7944,1747594556588912,22116
7945,1747594556688908,20274
7946,1747594556788919,75788
7947,1747594556888907,27228
7948,1747594556988897,36566
7949,1747594557088919,14862
7950,1747594557188922,67798
7951,1747594557288906,41570
7952,1747594557388900,24991
7953,1747594557488902,32781
7954,1747594557588897,94693
7955,1747594557688903,29882
7956,1747594557788911,156325
7957,1747594557945275,56176
7958,1747594558001468,20675
7959,1747594558088907,54727
7960,1747594558188902,5393
7961,1747594558288914,13890
7962,1747594558388917,63678
7963,1747594558488905,29209
7964,1747594558588909,14350
7965,1747594558688897,5908
7966,1747594558788913,35161
7967,1747594558888907,8453
7968,1747594558988916,21058
7969,1747594559088915,21493
7970,1747594559188913,13325
7971,1747594559288915,12501
7972,1747594559388919,13974
7973,1747594559488917,6881
7974,1747594559588912,7539
7975,1747594559688909,34024
7976,1747594559788918,13577
7977,1747594559888915,8028
7978,1747594559988910,25485
7979,1747594560088916,7900
7980,1747594560188908,86556
7981,1747594560288907,17469
7982,1747594560388911,149093
7983,1747594560538033,20309
7984,1747594560588908,22075
7985,1747594560688919,96374
7986,1747594560788910,26060
7987,1747594560888917,150093
7988,1747594561039049,86388
7989,1747594561125461,162005
7990,1747594561287596,70941
7991,1747594561358557,194836
7992,1747594561553410,33319
7993,1747594561586746,44960
7994,1747594561631812,214432
7995,1747594561846269,157215
7996,1747594562003501,43349
7997,1747594562046867,35832
7998,1747594562082809,148928
7999,1747594562231769,57992
8000,1747594562289884,210744
8001,1747594562500648,784563
8002,1747594563285240,590664
8003,1747594563875935,186069
8004,1747594564062021,58626
8005,1747594564120663,13871
8006,1747594564134645,175183
8007,1747594564309848,72467
8008,1747594564382430,243542
8009,1747594564625994,219448
8010,1747594564845464,45713
8011,1747594564891193,18812
8012,1747594564910022,205539
8013,1747594565115578,78527
8014,1747594565194122,174188
8015,1747594565368327,19485
8016,1747594565387829,32181
8017,1747594565420028,11985
8018,1747594565432091,6838
8019,1747594565438946,8167
8020,1747594565447129,25821
8021,1747594565472967,14932
8022,1747594565487915,9184
8023,1747594565497116,18827
8024,1747594565515971,19704
8025,1747594565535795,11170
8026,1747594565546990,16484
8027,1747594565563491,27056
8028,1747594565590647,21240
8029,1747594565611904,39007
8030,1747594565650927,9564
8031,1747594565660508,9792
8032,1747594565670317,7987
8033,1747594565678321,7618
8034,1747594565685960,60593
8035,1747594565746573,37829
8036,1747594565788898,13496
8037,1747594565888908,41506
8038,1747594565988900,11917
8039,1747594566088905,7829
8040,1747594566188906,18139
8041,1747594566288902,18822
8042,1747594566388917,5854
8043,1747594566488905,15580
8044,1747594566588911,10951
8045,1747594566688913,13114
8046,1747594566788916,4900
8047,1747594566888910,262651
8048,1747594567151599,240557
8049,1747594567392180,349547
8050,1747594567741749,106170
8051,1747594567847936,76198
8052,1747594567924150,83673
8053,1747594568007952,9541
8054,1747594568017510,7815
8055,1747594568025342,8417
8056,1747594568033776,29427
8057,1747594568063231,18412
8058,1747594568081757,8339
8059,1747594568090113,22471
8060,1747594568188919,20504
8061,1747594568288916,4915
8062,1747594568388907,23914
8063,1747594568488919,15101
8064,1747594568588915,15393
8065,1747594568688911,21227
8066,1747594568788920,5890
8067,1747594568888905,19038
8068,1747594568988906,11188
8069,1747594569088913,5980
8070,1747594569188910,22458
8071,1747594569288920,10408
8072,1747594569388915,9161
8073,1747594569488905,11208
8074,1747594569589090,24614
8075,1747594569688917,9912
8076,1747594569788907,11899
8077,1747594569888911,35782
8078,1747594569988907,18982
8079,1747594570088917,19878
8080,1747594570188909,5890
8081,1747594570288918,39819
8082,1747594570388912,11233
8083,1747594570488907,13282
8084,1747594570588914,77041
8085,1747594570688911,173200
8086,1747594570862132,91092
8087,1747594570953241,123369
8088,1747594571076732,200587
8089,1747594571277339,138945
8090,1747594571416301,35717
8091,1747594571452044,38433
8092,1747594571490499,18573
8093,1747594571509184,91487
8094,1747594571600689,60538
8095,1747594571688909,35037
8096,1747594571788900,5973
8097,1747594571888915,17955
8098,1747594571988922,37570
8099,1747594572088973,5797
8100,1747594572188910,6296
8101,1747594572288913,34631
8102,1747594572388919,6346
8103,1747594572488916,11602
8104,1747594572588919,21660
8105,1747594572688923,7081
8106,1747594572788914,39795
8107,1747594572888912,10264
8108,1747594572988915,9328
8109,1747594573088914,7763
8110,1747594573188911,36198
8111,1747594573288914,6129
8112,1747594573388904,11143
8113,1747594573488908,37496
8114,1747594573588912,7547
8115,1747594573688912,15281
8116,1747594573788909,21396
8117,1747594573888911,40918
8118,1747594573988905,35552
8119,1747594574088898,13259
8120,1747594574188915,41144
8121,1747594574288897,9914
8122,1747594574388910,14541
8123,1747594574488910,8290
8124,1747594574588913,6326
8125,1747594574688917,20283
8126,1747594574788916,12942
8127,1747594574888911,9117
8128,1747594574988917,18983
8129,1747594575088918,194961
8130,1747594575283908,21246
8131,1747594575305171,13666
8132,1747594575388912,169784
8133,1747594575558727,18270
8134,1747594575588899,30437
8135,1747594575688915,100124
8136,1747594575789073,20137
8137,1747594575888909,144055
8138,1747594576033121,19556
8139,1747594576088900,8888
8140,1747594576188907,94807
8141,1747594576289841,6982
8142,1747594576388913,154765
8143,1747594576543702,30386
8144,1747594576588897,7943
8145,1747594576688912,129777
8146,1747594576818732,48967
8147,1747594576888899,112062
8148,1747594577000988,60723
8149,1747594577088899,178415
8150,1747594577267330,291223
8151,1747594577558570,288558
8152,1747594577847243,211375
8153,1747594578058723,78238
8154,1747594578136988,255507
8155,1747594578392512,194136
8156,1747594578586755,284487
8157,1747594578871265,81932
8158,1747594578953214,712241
8159,1747594579665489,239571
8160,1747594579905191,69561
8161,1747594579974770,283258
8162,1747594580258062,38914
8163,1747594580296997,16925
8164,1747594580313938,7913
8165,1747594580321868,10359
8166,1747594580332333,33002
8167,1747594580365352,16350
8168,1747594580381719,18501
8169,1747594580400237,40027
8170,1747594580440280,27014
8171,1747594580467310,49758
8172,1747594580517085,17449
8173,1747594580534551,44598
8174,1747594580579166,21911
8175,1747594580601093,41985
8176,1747594580643146,13852
8177,1747594580657015,59068
8178,1747594580716106,14518
8179,1747594580730641,9376
8180,1747594580740034,26505
8181,1747594580766648,13860
8182,1747594580780527,21151
8183,1747594580801694,47676
8184,1747594580849387,35311
8185,1747594580884715,23080
8186,1747594580907872,30703
8187,1747594580938592,11573
8188,1747594580988898,11756
8189,1747594581088918,9057
8190,1747594581188905,6883
8191,1747594581288916,8076
8192,1747594581388908,6234
8193,1747594581488908,5881
8194,1747594581588907,16907
8195,1747594581688925,6387
8196,1747594581788912,15617
8197,1747594581888908,32275
8198,1747594581988914,9233
8199,1747594582088910,16009
8200,1747594582188909,8524
8201,1747594582288916,24466
8202,1747594582388902,17996
8203,1747594582488915,5954
8204,1747594582588910,14190
8205,1747594582688905,31926
8206,1747594582788899,52515
8207,1747594582888902,42906
8208,1747594582988900,5946
8209,1747594583088919,33441
8210,1747594583188901,46124
8211,1747594583288902,4897
8212,1747594583388919,11173
8213,1747594583488909,53686
8214,1747594583588913,20877
8215,1747594583688916,9347
8216,1747594583788913,12076
8217,1747594583888912,14968
8218,1747594583988910,20796
8219,1747594584088914,39405
8220,1747594584189006,9330
8221,1747594584288902,11302
8222,1747594584388916,22475
8223,1747594584488915,4820
8224,1747594584588904,24955
8225,1747594584688908,46613
8226,1747594584788914,5820
8227,1747594584888902,34534
8228,1747594584988914,5917
8229,1747594585088910,6290
8230,1747594585188913,15436
8231,1747594585288913,33263
8232,1747594585388913,15482
8233,1747594585488905,16044
8234,1747594585588912,6957
8235,1747594585688906,9038
8236,1747594585788916,34752
8237,1747594585888904,7280
8238,1747594585988919,8168
8239,1747594586088912,34853
8240,1747594586188907,12387
8241,1747594586288912,14291
8242,1747594586388908,19981
8243,1747594586488913,15239
8244,1747594586588911,17191
8245,1747594586688904,47670
8246,1747594586788902,266417
8247,1747594587055349,247303
8248,1747594587302682,34809
8249,1747594587337508,23668
8250,1747594587361192,27080
8251,1747594587388289,52741
8252,1747594587441047,11613
8253,1747594587488900,9086
8254,1747594587588908,21043
8255,1747594587688928,27002
8256,1747594587788912,9077
8257,1747594587888908,16944
8258,1747594587988919,34347
8259,1747594588088916,7111
8260,1747594588188918,23779
8261,1747594588288907,12900
8262,1747594588388917,13713
8263,1747594588488921,12979
8264,1747594588588919,14127
8265,1747594588688910,7264
8266,1747594588788914,23302
8267,1747594588888915,5862
8268,1747594588988910,30459
8269,1747594589088912,15281
8270,1747594589188897,42281
8271,1747594589288919,17024
8272,1747594589388908,54136
8273,1747594589488904,106328
8274,1747594589595250,224876
8275,1747594589820149,35725
8276,1747594589855897,50324
8277,1747594589906352,18641
8278,1747594589988898,23948
8279,1747594590088917,6089
8280,1747594590188916,110134
8281,1747594590299180,31709
8282,1747594590388912,164456
8283,1747594590553403,49051
8284,1747594590602471,208059
8285,1747594590810661,37725
8286,1747594590848407,14852
8287,1747594590888903,172086
8288,1747594591061007,47458
8289,1747594591108482,16766
8290,1747594591188900,136457
8291,1747594591325468,24196
8292,1747594591388902,169104
8293,1747594591558026,29752
8294,1747594591588901,9061
8295,1747594591688912,139359
8296,1747594591828367,18567
8297,1747594591888897,9340
8298,1747594591988912,96946
8299,1747594592088902,28713
8300,1747594592188903,100162
8301,1747594592289083,17199
8302,1747594592388916,169179
8303,1747594592558128,11242
8304,1747594592588899,7009
8305,1747594592688915,126486
8306,1747594592815438,32686
8307,1747594592888899,15197
8308,1747594592988917,93955
8309,1747594593088907,7901
8310,1747594593188911,187117
8311,1747594593376059,33339
8312,1747594593409415,13141
8313,1747594593488914,121302
8314,1747594593610249,12232
8315,1747594593688916,6994
8316,1747594593788910,95300
8317,1747594593888904,33402
8318,1747594593988902,138846
8319,1747594594127766,81695
8320,1747594594209477,14222
8321,1747594594288904,114623
8322,1747594594403557,41692
8323,1747594594488905,199934
8324,1747594594688858,260040
8325,1747594594948931,299454
8326,1747594595248408,129637
8327,1747594595378062,33767
8328,1747594595411846,14826
8329,1747594595426791,81220
8330,1747594595508029,53723
8331,1747594595561769,82160
8332,1747594595644038,118445
8333,1747594595762507,82066
8334,1747594595844589,305285
8335,1747594596149903,17532
8336,1747594596167557,20766
8337,1747594596188341,13430
8338,1747594596201787,11458
8339,1747594596213264,42329
8340,1747594596255610,23810
8341,1747594596288897,17210
8342,1747594596388909,38809
8343,1747594596488908,10973
8344,1747594596588908,7105
8345,1747594596688919,34999
8346,1747594596788907,13238
8347,1747594596888910,12115
8348,1747594596988911,6148
8349,1747594597088913,6734
8350,1747594597188917,17814
8351,1747594597288912,6935
8352,1747594597388912,6384
8353,1747594597488915,43224
8354,1747594597588906,6337
8355,1747594597688908,15115
8356,1747594597788916,24862
8357,1747594597888924,106878
8358,1747594597995832,29752
8359,1747594598088904,11348
8360,1747594598188918,14852
8361,1747594598288917,7027
8362,1747594598388907,47966
8363,1747594598488909,8883
8364,1747594598588905,6240
8365,1747594598688919,47798
8366,1747594598788901,11344
8367,1747594598888920,23957
8368,1747594598988902,32043
8369,1747594599088917,11908
8370,1747594599188913,8829
8371,1747594599288908,28640
8372,1747594599388913,8009
8373,1747594599488906,17383
8374,1747594599588914,18880
8375,1747594599688910,15617
8376,1747594599788916,14442
8377,1747594599888910,38318
8378,1747594599988905,27625
8379,1747594600088910,7284
8380,1747594600188913,10144
8381,1747594600288910,9083
8382,1747594600388909,19090
8383,1747594600488909,10104
8384,1747594600588911,10889
8385,1747594600688906,7153
8386,1747594600788918,25895
8387,1747594600888915,10158
8388,1747594600988913,13120
8389,1747594601088918,37480
8390,1747594601188907,17013
8391,1747594601288902,74665
8392,1747594601388900,26829
8393,1747594601488902,12608
8394,1747594601588910,7223
8395,1747594601688912,35354
8396,1747594601788913,10793
8397,1747594601888907,7903
8398,1747594601988913,37939
8399,1747594602088909,10968
8400,1747594602189046,57116
8401,1747594602288911,54006
8402,1747594602388907,21316
8403,1747594602488907,26793
8404,1747594602588910,16469
8405,1747594602688915,102165
8406,1747594602791220,33107
8407,1747594602888899,108058
8408,1747594602996982,62892
8409,1747594603088897,14688
8410,1747594603188917,54858
8411,1747594603288917,104105
8412,1747594603393055,126159
8413,1747594603519231,296330
8414,1747594603815584,29128
8415,1747594603844849,24461
8416,1747594603869329,20059
8417,1747594603889405,39708
8418,1747594603988900,8022
8419,1747594604088911,28910
8420,1747594604188905,11974
8421,1747594604288909,28151
8422,1747594604388905,6853
8423,1747594604488912,8985
8424,1747594604588916,16890
8425,1747594604688907,40366
8426,1747594604788904,15498
8427,1747594604888918,10025
8428,1747594604988914,41300
8429,1747594605088902,183029
8430,1747594605271949,18070
8431,1747594605290036,25652
8432,1747594605388921,142510
8433,1747594605531460,30585
8434,1747594605588903,33108
8435,1747594605688915,98554
8436,1747594605788906,13306
8437,1747594605888919,144882
8438,1747594606033831,27960
8439,1747594606088905,31678
8440,1747594606188910,106289
8441,1747594606295229,16042
8442,1747594606388901,179151
8443,1747594606568069,46229
8444,1747594606614315,200368
8445,1747594606814823,64302
8446,1747594606879156,221602
8447,1747594607100775,279686
8448,1747594607380478,304301
8449,1747594607684796,245892
8450,1747594607930810,487006
8451,1747594608417935,33657
8452,1747594608451608,189913
8453,1747594608641538,62466
8454,1747594608704029,233032
8455,1747594608937089,48061
8456,1747594608985173,189952
8457,1747594609175142,36942
8458,1747594609212101,21233
8459,1747594609233351,224202
8460,1747594609457574,43659
8461,1747594609501432,221282
8462,1747594609722741,37685
8463,1747594609760443,191964
8464,1747594609952424,98115
8465,1747594610050561,228719
8466,1747594610279303,311837
8467,1747594610591157,855199
8468,1747594611446388,363716
8469,1747594611810134,458965
8470,1747594612269115,13106
8471,1747594612282328,54771
8472,1747594612337122,18275
8473,1747594612355422,29791
8474,1747594612385230,24224
8475,1747594612409471,38076
8476,1747594612447564,39239
8477,1747594612486820,49199
8478,1747594612536036,16976
8479,1747594612553129,38784
8480,1747594612591931,19162
8481,1747594612611189,53577
8482,1747594612664784,57409
8483,1747594612722218,46481
8484,1747594612768717,36343
8485,1747594612805077,31252
8486,1747594612836346,12281
8487,1747594612848643,30682
8488,1747594612879341,17624
8489,1747594612896989,23045
8490,1747594612920051,38026
8491,1747594612958156,18506
8492,1747594612976679,36063
8493,1747594613012758,24944
8494,1747594613037719,61823
8495,1747594613099559,84062
8496,1747594613183637,29991
8497,1747594613213645,23445
8498,1747594613237107,29812
8499,1747594613266935,23491
8500,1747594613290443,8723
8501,1747594613299234,17552
8502,1747594613316802,47066
8503,1747594613363885,22075
8504,1747594613385977,47228
8505,1747594613433230,45469
8506,1747594613478722,12526
8507,1747594613491265,11883
8508,1747594613503255,42071
8509,1747594613545344,12366
8510,1747594613557726,15047
8511,1747594613572873,27474
8512,1747594613600364,12510
8513,1747594613612890,48587
8514,1747594613661497,16565
8515,1747594613688916,23427
8516,1747594613788900,9013
8517,1747594613888909,25966
8518,1747594613988899,51462
8519,1747594614088901,5865
8520,1747594614188907,18427
8521,1747594614288909,7030
8522,1747594614388913,7868
8523,1747594614488908,22915
8524,1747594614588921,15966
8525,1747594614688912,12091
8526,1747594614788898,10750
8527,1747594614888916,11950
8528,1747594614988911,16879
8529,1747594615088909,23956
8530,1747594615188909,25858
8531,1747594615288916,7948
8532,1747594615388907,11233
8533,1747594615488918,12444
8534,1747594615588915,36950
8535,1747594615688918,5950
8536,1747594615788907,19017
8537,1747594615888917,39239
8538,1747594615988908,20561
8539,1747594616088903,11197
8540,1747594616188904,7893
8541,1747594616288914,75367
8542,1747594616388902,36692
8543,1747594616488905,13109
8544,1747594616588910,12910
8545,1747594616688912,10879
8546,1747594616788913,49895
8547,1747594616888901,37398
8548,1747594616988897,9330
8549,1747594617088919,52307
8550,1747594617188905,7022
8551,1747594617288912,19996
8552,1747594617388910,44708
8553,1747594617488905,15589
8554,1747594617588919,22768
8555,1747594617688919,63487
8556,1747594617788907,16555
8557,1747594617888921,59317
8558,1747594617988907,15212
8559,1747594618088913,8146
8560,1747594618188913,29996
8561,1747594618288918,7950
8562,1747594618388903,7872
8563,1747594618488912,10923
8564,1747594618588915,11229
8565,1747594618688905,31003
8566,1747594618788911,115198
8567,1747594618904126,221611
8568,1747594619125754,239933
8569,1747594619365710,67683
8570,1747594619433428,32825
8571,1747594619466370,37164
8572,1747594619503551,97657
8573,1747594619601228,151866
8574,1747594619753111,72575
8575,1747594619825798,112837
8576,1747594619938652,78170
8577,1747594620016839,31081
8578,1747594620047937,32594
8579,1747594620088902,7136
8580,1747594620188919,83089
8581,1747594620288904,13738
8582,1747594620388916,133510
8583,1747594620522460,34763
8584,1747594620588904,178996
8585,1747594620767924,39799
8586,1747594620807746,45426
8587,1747594620888900,156007
8588,1747594621044931,61183
8589,1747594621106136,197133
8590,1747594621303383,264276
8591,1747594621567688,265485
8592,1747594621833199,50120
8593,1747594621883514,108196
8594,1747594621991727,61465
8595,1747594622053301,150830
8596,1747594622204149,80893
8597,1747594622285058,114862
8598,1747594622399937,41557
8599,1747594622441511,29090
8600,1747594622470618,193040
8601,1747594622663919,254010
8602,1747594622917953,69097
8603,1747594622987161,192356
8604,1747594623179630,42137
8605,1747594623221785,50531
8606,1747594623272333,176565
8607,1747594623448915,32902
8608,1747594623481834,34513
8609,1747594623516364,13061
8610,1747594623529442,224828
8611,1747594623754301,45919
8612,1747594623800247,192582
8613,1747594623992937,54305
8614,1747594624047353,213392
8615,1747594624260763,44524
8616,1747594624305303,205969
8617,1747594624511301,29884
8618,1747594624541205,22947
8619,1747594624564169,211380
8620,1747594624775570,28594
8621,1747594624804188,23882
8622,1747594624828086,26538
8623,1747594624854812,168442
8624,1747594625023372,43786
8625,1747594625067175,298466
8626,1747594625365658,113661
8627,1747594625479336,21203
8628,1747594625500787,33316
8629,1747594625534119,86901
8630,1747594625621048,22324
8631,1747594625643393,31538
8632,1747594625675058,16095
8633,1747594625691263,67172
8634,1747594625758461,93184
8635,1747594625851662,38823
8636,1747594625890502,50305
8637,1747594625940823,18537
8638,1747594625988902,38366
8639,1747594626088899,10809
8640,1747594626188919,16229
8641,1747594626289010,20106
8642,1747594626388921,30640
8643,1747594626488906,9230
8644,1747594626588917,17889
8645,1747594626688911,13203
8646,1747594626788916,9255
8647,1747594626888917,75855
8648,1747594626988902,87572
8649,1747594627088897,51406
8650,1747594627188983,53622
8651,1747594627288897,90276
8652,1747594627388902,146725
8653,1747594627535648,259598
8654,1747594627795266,122564
8655,1747594627917853,196520
8656,1747594628114390,12768
8657,1747594628127273,16045
8658,1747594628143490,30691
8659,1747594628174198,37899
8660,1747594628212114,16163
8661,1747594628288898,17014
8662,1747594628388917,43212
8663,1747594628488901,8860
8664,1747594628588913,9246
8665,1747594628688916,37855
8666,1747594628788912,8767
8667,1747594628888919,11920
8668,1747594628988924,30936
8669,1747594629088919,13153
8670,1747594629188952,18721
8671,1747594629288913,14415
8672,1747594629388915,20491
8673,1747594629488914,68491
8674,1747594629588904,22098
8675,1747594629688917,37038
8676,1747594629788907,11213
8677,1747594629888909,46108
8678,1747594629988904,26223
8679,1747594630088902,7971
8680,1747594630188911,23854
8681,1747594630288959,6943
8682,1747594630388906,23340
8683,1747594630488914,29596
8684,1747594630588907,18251
8685,1747594630688907,16137
8686,1747594630788917,16511
8687,1747594630888914,9182
8688,1747594630988912,8165
8689,1747594631088904,23763
8690,1747594631188904,36699
8691,1747594631288911,7086
8692,1747594631388913,18714
8693,1747594631488914,101276
8694,1747594631590282,214111
8695,1747594631804411,733542
8696,1747594632537987,248800
8697,1747594632786815,72126
8698,1747594632858958,67334
8699,1747594632926309,18816
8700,1747594632945142,29144
8701,1747594632974303,22628
8702,1747594632996948,9138
8703,1747594633006300,31690
8704,1747594633038008,19967
8705,1747594633057991,15802
8706,1747594633073810,47507
8707,1747594633121334,45659
8708,1747594633167009,36131
8709,1747594633203262,143703
8710,1747594633346990,51176
8711,1747594633398183,15941
8712,1747594633414141,45505
8713,1747594633488904,37487
8714,1747594633588908,6722
8715,1747594633688902,16745
8716,1747594633788913,47067
8717,1747594633888903,15545
8718,1747594633988907,64581
8719,1747594634088903,98322
8720,1747594634188902,66116
8721,1747594634288898,126104
8722,1747594634415018,73310
8723,1747594634488897,48222
8724,1747594634588903,6022
8725,1747594634688906,25281
8726,1747594634788916,10100
8727,1747594634888906,41650
8728,1747594634988902,59367
8729,1747594635088900,9425
8730,1747594635188913,348504
8731,1747594635537446,55141
8732,1747594635592604,195856
8733,1747594635788477,509228
8734,1747594636297966,11975
8735,1747594636309971,8356
8736,1747594636318343,29955
8737,1747594636348314,21212
8738,1747594636369543,184202
8739,1747594636553762,30236
8740,1747594636584015,15091
8741,1747594636599216,27512
8742,1747594636626745,186264
8743,1747594636813039,22607
8744,1747594636835673,10487
8745,1747594636846338,10977
8746,1747594636857332,17875
8747,1747594636888898,115436
8748,1747594637004353,21009
8749,1747594637088897,3140
8750,1747594637188917,18119
8751,1747594637288910,124996
8752,1747594637414037,51748
8753,1747594637488898,13149
8754,1747594637588909,82012
8755,1747594637688908,28772
8756,1747594637788907,145663
8757,1747594637934592,65865
8758,1747594638000486,456806
8759,1747594638457308,37817
8760,1747594638495142,23690
8761,1747594638518944,27031
8762,1747594638545992,173163
8763,1747594638719492,28899
8764,1747594638748412,10585
8765,1747594638759108,31169
8766,1747594638790294,18994
8767,1747594638888913,95871
8768,1747594638988901,26510
8769,1747594639088916,161407
8770,1747594639250352,47308
8771,1747594639297677,12118
8772,1747594639388919,143487
8773,1747594639532444,30754
8774,1747594639588899,8335
8775,1747594639688921,81718
8776,1747594639788900,34733
8777,1747594639888914,145463
8778,1747594640034453,46099
8779,1747594640088901,20345
